"","node","closeness","n.closeness"
"1",4028,1.42759505336496e-05,7.59359070938808e-08
"2",4039,1.54582248460072e-05,8.22246002447193e-08
"3",4077,1.5514673380384e-05,8.25248584062978e-08
"4",4109,1.55715636150059e-05,8.28274660372656e-08
"5",4113,1.55697480697525e-05,8.28178088816621e-08
"6",4121,1.54706231380125e-05,8.22905486064497e-08
"7",4151,1.04215136277342e-05,5.54335831262458e-08
"8",4159,1.54162736476146e-05,8.20014555724183e-08
"9",4161,1.00760280069842e-05,5.35958936541714e-08
"10",4183,1.3935187533522e-05,7.41233379442661e-08
"11",4185,7.99463980529508e-06,4.25246798153994e-08
"12",4196,1.54631817866124e-05,8.2250966950066e-08
"13",4234,1.53178976815093e-05,8.14781791569644e-08
"14",4308,1.53700030524777e-05,8.17553353855198e-08
"15",4330,1.5322873211069e-05,8.15046447397287e-08
"16",4367,1.5216339988551e-05,8.09379786625052e-08
"17",4378,1.5411045752519e-05,8.19736476197818e-08
"18",4471,1.32450180709059e-05,7.04522237814143e-08
"19",4474,1.45950666281911e-05,7.76333331286758e-08
"20",4479,1.20114798819792e-05,6.38908504360596e-08
"21",4503,1.55259959242687e-05,8.25850847035568e-08
"22",4528,3.9350001368029e-06,2.09308517915048e-08
"23",4547,1.5345194631903e-05,8.16233757016116e-08
"24",4577,4.61967856393114e-06,2.45727583187826e-08
"25",4583,1.55664532142506e-05,8.28002830545247e-08
"26",4605,1.55645272211532e-05,8.27900384103894e-08
"27",4608,1.55585847340843e-05,8.27584294366187e-08
"28",4642,1.53737870564214e-05,8.17754630660713e-08
"29",4670,1.53979232209017e-05,8.19038469196901e-08
"30",4775,1.42677607369112e-05,7.58923443452725e-08
"31",4784,1.54449394430474e-05,8.21539332076991e-08
"32",4785,8.64083863882776e-06,4.59619076533391e-08
"33",4877,2.38774128157704e-06,1.27007514977502e-08
"34",4905,1.5040735515261e-05,8.00039123152179e-08
"35",4945,1.52045055352917e-05,8.0875029443041e-08
"36",4951,1.23057913566765e-05,6.54563370035985e-08
"37",4993,2.39513048637677e-06,1.27400557785998e-08
"38",5048,7.87250527130971e-06,4.18750280388815e-08
"39",5056,1.549741610882e-05,8.2433064408617e-08
"40",5121,8.64179333955081e-06,4.59669858486745e-08
"41",5144,1.35560675890785e-05,7.21067424950985e-08
"42",5160,1.51318258402339e-05,8.04884353203929e-08
"43",5165,1.55798087568036e-05,8.28713231744875e-08
"44",5169,1.53155462472345e-05,8.14656715278429e-08
"45",5266,1.32683622892018e-05,7.05763951553286e-08
"46",5267,1.54551421406408e-05,8.22082028757488e-08
"47",5322,1.53384154868783e-05,8.15873164195654e-08
"48",5324,1.47967456831136e-05,7.87060940591146e-08
"49",5351,1.52359713241379e-05,8.1042400660308e-08
"50",5468,1.52987828145618e-05,8.13765043327753e-08
"51",5475,1.5537001287342e-05,8.26436238688406e-08
"52",5489,1.54013383957401e-05,8.19220127432981e-08
"53",5520,1.52938768012534e-05,8.13504085173054e-08
"54",5540,7.9649945444684e-06,4.23669922578106e-08
"55",5666,1.52612593037089e-05,8.11769111899407e-08
"56",5702,1.5437412924225e-05,8.21138985331115e-08
"57",5761,1.21374498083741e-05,6.45609032360325e-08
"58",5770,1.55181682864239e-05,8.25434483320418e-08
"59",5780,8.61724802857675e-06,4.58364256839189e-08
"60",5792,1.36663070315977e-05,7.26931225084984e-08
"61",5807,1.53413433313548e-05,8.16028900603981e-08
"62",5864,8.6145366734633e-06,4.58220035822516e-08
"63",5899,1.54186287407622e-05,8.20139826636288e-08
"64",5931,1.42655799960959e-05,7.58807446600844e-08
"65",6002,1.53360577651171e-05,8.15747753463678e-08
"66",6167,1.55366119428776e-05,8.26415528876469e-08
"67",6196,1.53734603282465e-05,8.17737251502472e-08
"68",6233,1.55459337355941e-05,8.26911368914578e-08
"69",6234,7.36287185726067e-06,3.91642120067057e-08
"70",6250,1.53618968602215e-05,8.17122173416039e-08
"71",6259,1.55056660025928e-05,8.24769468223024e-08
"72",6263,1.53959294607724e-05,8.18932418126193e-08
"73",6266,1.52686149731315e-05,8.12160370911249e-08
"74",6269,1.36337219586071e-05,7.25197976521652e-08
"75",6279,9.07840650047046e-06,4.82893962790982e-08
"76",6300,1.08089504584874e-05,5.74944173323799e-08
"77",6470,1.3909484719615e-05,7.39866208490162e-08
"78",6538,1.53003469242528e-05,8.13848240651742e-08
"79",6655,1.54947049841302e-05,8.24186435326073e-08
"80",6657,1.25904233833637e-05,6.69703371455514e-08
"81",6700,1.2454016180888e-05,6.62447669196169e-08
"82",6714,8.73844177918373e-06,4.64810732935305e-08
"83",6717,1.5321034052787e-05,8.14948619829098e-08
"84",6887,1.50665297200986e-05,8.01411155324394e-08
"85",6989,9.66819895391032e-06,5.14265901803741e-08
"86",7013,1.52327359907604e-05,8.10251914402148e-08
"87",7023,1.34256690443771e-05,7.14131332147718e-08
"88",7064,1.55535943240977e-05,8.27318847026474e-08
"89",7141,1.36282632683691e-05,7.2490762065793e-08
"90",7180,1.33172394121198e-05,7.08363798517011e-08
"91",7215,1.5112225044153e-05,8.03841757667714e-08
"92",7269,1.53877959053957e-05,8.18499782201898e-08
"93",7370,1.46571486341751e-05,7.79635565647614e-08
"94",7371,1.537223513394e-05,8.17672081592555e-08
"95",7482,1.33389326908925e-05,7.09517696324069e-08
"96",7552,7.13420370701645e-06,3.79478920585981e-08
"97",7561,7.65028915786764e-06,4.06930274354662e-08
"98",7704,1.54272061984935e-05,8.20596074387953e-08
"99",7744,1.53034491446184e-05,8.1401325237332e-08
"100",7783,1.48989227151641e-05,7.92495889104472e-08
"101",7799,1.54784580916077e-05,8.23322238915303e-08
"102",7806,1.54515930452556e-05,8.21893247088066e-08
"103",7989,1.51076219878814e-05,8.0359691424901e-08
"104",8022,1.54639255980441e-05,8.22549233938514e-08
"105",8178,1.55177244031551e-05,8.25410872508249e-08
"106",8193,1.46774472857813e-05,7.8071528115858e-08
"107",8255,1.41657257352682e-05,7.53496049748309e-08
"108",8530,1.42904991845301e-05,7.60132935347347e-08
"109",8538,1.15246817358698e-05,6.13014985950521e-08
"110",8554,3.72608406563374e-06,1.98195960937965e-08
"111",8595,1.53108995821533e-05,8.14409552242197e-08
"112",8704,1.52383786267025e-05,8.10552054611834e-08
"113",8866,1.55006264384411e-05,8.24501406300056e-08
"114",8976,1.52174337411415e-05,8.09437964954335e-08
"115",9017,1.54442524172281e-05,8.21502788150429e-08
"116",9074,1.93039838562121e-06,1.02680765192617e-08
"117",9097,1.30109027714787e-05,6.9206929635525e-08
"118",9112,1.21640354889516e-05,6.47023164305934e-08
"119",9117,1.37360321923525e-05,7.30640010231517e-08
"120",9167,1.39968032198564e-05,7.4451080956683e-08
"121",9178,8.20102435164418e-06,4.36224699555541e-08
"122",9193,1.54280014012733e-05,8.20638372408154e-08
"123",9505,6.68335292266518e-06,3.55497495886446e-08
"124",9539,1.42818227889877e-05,7.59671424946154e-08
"125",9694,1.55569116154732e-05,8.27495298695383e-08
"126",9824,1.53564612600625e-05,8.16833045748006e-08
"127",9827,8.79128825505398e-06,4.6762171569436e-08
"128",9867,1.47324777548332e-05,7.83642433767725e-08
"129",9996,7.69222171864314e-06,4.09160729715061e-08
"130",10254,1.37590687991706e-05,7.31865361658011e-08
"131",10341,4.26751366819427e-06,2.26995407882674e-08
"132",10476,1.53453573896753e-05,8.1624241434443e-08
"133",10742,7.73312785016698e-06,4.1133658777484e-08
"134",10865,1.22016883325065e-05,6.49025975133323e-08
"135",10979,1.24734701772291e-05,6.63482456235593e-08
"136",11023,1.51949767526448e-05,8.08243444289619e-08
"137",11296,1.52082617728966e-05,8.08950094303011e-08
"138",11302,1.54616392795505e-05,8.22427621252685e-08
"139",11312,1.51073064721633e-05,8.03580131498049e-08
"140",11348,1.53579285029847e-05,8.16911090584293e-08
"141",11441,1.22117305995862e-05,6.49560138275864e-08
"142",11644,1.47532364921912e-05,7.84746621925063e-08
"143",11912,1.54283304736151e-05,8.20655876256121e-08
"144",11973,1.53683702667751e-05,8.17466503551867e-08
"145",12015,1.43246721404216e-05,7.61950645767108e-08
"146",12081,1.54566833370346e-05,8.22164007289075e-08
"147",12155,1.25695653836378e-05,6.68593903384991e-08
"148",12214,1.53065526163285e-05,8.14178330655769e-08
"149",12521,1.80376175066941e-06,9.59447739717773e-09
"150",12613,1.53568959606652e-05,8.16856168120491e-08
"151",12753,1.52395825551896e-05,8.10616093361149e-08
"152",12781,1.11675171984822e-05,5.94016872259692e-08
"153",12810,1.53963937255205e-05,8.18957113059602e-08
"154",12861,1.21889244382138e-05,6.48347044585838e-08
"155",13112,1.48918421541164e-05,7.92119263516827e-08
"156",13557,1.36080512463837e-05,7.23832513105514e-08
"157",13567,1.53253892384171e-05,8.15180278639205e-08
"158",13659,1.49545475469409e-05,7.95454656752177e-08
"159",13666,1.55105979762689e-05,8.25031807248348e-08
"160",14358,1.3290832470168e-05,7.06959173945104e-08
"161",14460,6.64119169897027e-06,3.53254877604802e-08
"162",14708,5.36628770650836e-07,2.85440835452572e-09
"163",14715,1.55269679955851e-05,8.25902552956654e-08
"164",14722,1.51975573958184e-05,8.0838071254353e-08
"165",14731,2.10914964759056e-06,1.12188811042051e-08
"166",14750,1.43577500345897e-05,7.63710108222855e-08
"167",14785,1.55418140777569e-05,8.26692238178559e-08
"168",14932,1.37932866575769e-05,7.33685460509409e-08
"169",15027,1.53594775397087e-05,8.16993486154716e-08
"170",15212,1.47313026983976e-05,7.83579930765829e-08
"171",15378,4.85854734515485e-06,2.5843336942313e-08
"172",15494,1.54566833356641e-05,8.22164007216175e-08
"173",15852,8.61931027185201e-06,4.58473950630426e-08
"174",16268,1.21206031646076e-05,6.44712934287639e-08
"175",16270,2.37818593419878e-06,1.26499251819084e-08
"176",16427,1.24437145361774e-05,6.61899709371138e-08
"177",16431,1.55413410038422e-05,8.26667074672459e-08
"178",16475,1.51212287545588e-05,8.0432067843398e-08
"179",16657,1.47842703965674e-05,7.86397361519543e-08
"180",16697,1.28589960255038e-05,6.83989150292753e-08
"181",16801,1.40058597084923e-05,7.4499253768576e-08
"182",16890,1.0328740873673e-05,5.49401110301756e-08
"183",16948,1.20444645716267e-05,6.40663009129079e-08
"184",16997,1.51007095248097e-05,8.03229230043068e-08
