"","node","closeness","n.closeness"
"1",4036,1.90646400259295e-05,7.62585601037182e-08
"2",4050,1.91144814188286e-05,7.64579256753145e-08
"3",4077,1.9803240875921e-05,7.92129635036842e-08
"4",4087,1.49915088001661e-05,5.99660352006644e-08
"5",4096,1.71811876500799e-05,6.87247506003197e-08
"6",4114,9.11939196141782e-06,3.64775678456713e-08
"7",4125,1.71020423494582e-05,6.84081693978328e-08
"8",4134,2.1836086147261e-06,8.73443445890439e-09
"9",4151,1.60949695676963e-05,6.43798782707851e-08
"10",4213,1.63311519834265e-05,6.53246079337061e-08
"11",4247,8.65046595687796e-06,3.46018638275118e-08
"12",4278,1.60759444608798e-05,6.43037778435191e-08
"13",4356,1.883261568565e-05,7.53304627426e-08
"14",4369,1.99910951440575e-05,7.996438057623e-08
"15",4375,5.31602591954028e-06,2.12641036781611e-08
"16",4390,1.72145414124033e-05,6.88581656496131e-08
"17",4427,1.7041196214054e-05,6.8164784856216e-08
"18",4448,1.09563592008579e-05,4.38254368034315e-08
"19",4474,1.94397999340098e-05,7.77591997360394e-08
"20",4490,1.97470734122949e-05,7.89882936491796e-08
"21",4502,8.30360925135711e-06,3.32144370054285e-08
"22",4515,1.37894402495024e-05,5.51577609980094e-08
"23",4571,1.06101655312463e-05,4.2440662124985e-08
"24",4572,1.52300691044335e-05,6.09202764177338e-08
"25",4627,1.38274869362454e-05,5.53099477449816e-08
"26",4642,1.97471105526139e-05,7.89884422104557e-08
"27",4684,1.92423482470776e-05,7.69693929883105e-08
"28",4699,1.49877850911372e-05,5.99511403645488e-08
"29",4708,1.49451161981483e-05,5.97804647925933e-08
"30",4757,1.9138348667794e-05,7.65533946711761e-08
"31",4769,1.73117868411186e-05,6.92471473644744e-08
"32",4817,1.98007012584822e-05,7.92028050339287e-08
"33",4871,1.83886814662549e-05,7.35547258650197e-08
"34",4874,1.59349428067549e-05,6.37397712270197e-08
"35",4877,2.71108769849655e-06,1.08443507939862e-08
"36",4882,8.08345787088401e-06,3.2333831483536e-08
"37",4893,1.99990156305937e-05,7.99960625223746e-08
"38",4895,1.613682515738e-05,6.45473006295198e-08
"39",4896,1.90084824651418e-05,7.60339298605674e-08
"40",4947,1.95404895977387e-05,7.8161958390955e-08
"41",4985,9.41930666098005e-06,3.76772266439202e-08
"42",4995,1.97619780762969e-05,7.90479123051877e-08
"43",5038,1.6353409414845e-05,6.54136376593798e-08
"44",5048,1.67516010437264e-05,6.70064041749058e-08
"45",5056,1.36857447058029e-05,5.47429788232115e-08
"46",5078,1.92160754526962e-05,7.6864301810785e-08
"47",5086,1.5030203407838e-05,6.01208136313521e-08
"48",5090,1.97035663119538e-05,7.88142652478151e-08
"49",5097,4.47282701537665e-06,1.78913080615066e-08
"50",5112,1.9299756330748e-05,7.71990253229919e-08
"51",5212,2.99845504776279e-06,1.19938201910512e-08
"52",5266,8.82409620841498e-06,3.52963848336599e-08
"53",5315,2.09908601673664e-06,8.39634406694654e-09
"54",5322,1.84130943756938e-05,7.36523775027754e-08
"55",5390,1.31061545909872e-05,5.2424618363949e-08
"56",5398,1.74142954730017e-05,6.96571818920067e-08
"57",5405,1.20888695502133e-05,4.8355478200853e-08
"58",5599,1.73192402638014e-05,6.92769610552058e-08
"59",5604,1.70977534497519e-05,6.83910137990077e-08
"60",5607,1.72695296716911e-05,6.90781186867644e-08
"61",5637,1.71672815829475e-05,6.866912633179e-08
"62",5643,1.62277114295509e-05,6.49108457182037e-08
"63",5650,1.92835923039269e-05,7.71343692157076e-08
"64",5666,9.55351865646312e-06,3.82140746258525e-08
"65",5670,1.80575189736767e-05,7.22300758947069e-08
"66",5761,1.49672308872421e-05,5.98689235489683e-08
"67",5798,1.41835812228629e-05,5.67343248914516e-08
"68",5958,1.59653529245069e-05,6.38614116980278e-08
"69",5977,1.99626635587505e-05,7.9850654235002e-08
"70",6035,8.41375089561693e-06,3.36550035824677e-08
"71",6051,1.73027998717425e-05,6.92111994869698e-08
"72",6082,1.71450786164694e-05,6.85803144658774e-08
"73",6115,1.1427284338207e-05,4.57091373528281e-08
"74",6196,2.24977034834227e-06,8.99908139336909e-09
"75",6245,1.83881017654682e-05,7.35524070618729e-08
"76",6268,8.84411349435837e-06,3.53764539774335e-08
"77",6320,9.63523953813344e-06,3.85409581525337e-08
"78",6366,2.3118209234573e-06,9.24728369382918e-09
"79",6443,1.56352085330962e-05,6.25408341323849e-08
"80",6491,1.92748834864982e-05,7.70995339459929e-08
"81",6641,1.94582462608747e-05,7.7832985043499e-08
"82",6663,1.97310787406709e-05,7.89243149626837e-08
"83",6697,1.36578827802492e-05,5.46315311209968e-08
"84",6702,1.95296217225495e-05,7.81184868901981e-08
"85",6721,1.51374489014085e-05,6.05497956056338e-08
"86",6983,1.9780221316142e-05,7.91208852645681e-08
"87",7096,1.94584986997926e-05,7.78339947991703e-08
"88",7133,1.49920868943339e-05,5.99683475773355e-08
"89",7144,7.51310646098555e-06,3.00524258439422e-08
"90",7169,8.43806715013955e-06,3.37522686005582e-08
"91",7204,1.25673702686581e-05,5.02694810746323e-08
"92",7317,1.64990700441409e-05,6.59962801765636e-08
"93",7332,1.34094322851925e-05,5.36377291407699e-08
"94",7350,1.93945532675075e-05,7.75782130700298e-08
"95",7370,9.76994490736874e-06,3.90797796294749e-08
"96",7391,9.12222047809325e-06,3.6488881912373e-08
"97",7397,9.91406497469013e-06,3.96562598987605e-08
"98",7444,1.34956666016817e-05,5.39826664067267e-08
"99",7525,1.66075863718367e-05,6.64303454873469e-08
"100",7549,1.06871161422927e-05,4.27484645691709e-08
"101",7557,1.42257260640831e-05,5.69029042563325e-08
"102",7603,1.65324806617439e-05,6.61299226469755e-08
"103",7658,1.43281528305089e-05,5.73126113220355e-08
"104",7674,1.97063769498277e-05,7.88255077993108e-08
"105",7684,1.92684454405319e-05,7.70737817621276e-08
"106",7793,1.89411663760746e-05,7.57646655042983e-08
"107",7825,1.8050937270421e-05,7.22037490816841e-08
"108",7951,1.86992222595551e-05,7.47968890382205e-08
"109",8072,1.16999751491584e-05,4.67999005966335e-08
"110",8111,9.09136683276637e-06,3.63654673310655e-08
"111",8181,2.00117854409391e-05,8.00471417637563e-08
"112",8298,2.38257869389392e-06,9.53031477557567e-09
"113",8314,1.59267724978288e-05,6.37070899913151e-08
"114",8340,1.76920122211002e-05,7.07680488844008e-08
"115",8381,1.73711346308269e-05,6.94845385233077e-08
"116",8523,1.22413473768814e-05,4.89653895075256e-08
"117",8544,1.92532164099294e-05,7.70128656397176e-08
"118",8585,1.30558276459338e-05,5.22233105837351e-08
"119",8647,1.92852216567423e-05,7.71408866269691e-08
"120",8799,1.60195045072298e-05,6.40780180289194e-08
"121",8884,1.96441388283563e-05,7.85765553134252e-08
"122",9066,8.7101598680762e-06,3.48406394723048e-08
"123",9162,1.24606370293318e-05,4.98425481173272e-08
"124",9218,1.91197723481963e-05,7.64790893927852e-08
"125",9384,1.10477829121509e-05,4.41911316486034e-08
"126",9469,1.54397710584045e-05,6.17590842336181e-08
"127",9611,1.98314445975995e-05,7.9325778390398e-08
"128",9654,1.9285044538597e-05,7.7140178154388e-08
