"","node","closeness","n.closeness"
"1",3981,1.30350872415167e-05,1.63963361528512e-08
"2",3988,5.69222764243849e-06,7.16003477036288e-09
"3",3999,1.46920634932608e-05,1.8480583010391e-08
"4",4006,9.35857095969894e-06,1.17717873706905e-08
"5",4014,7.40599003869722e-06,9.31571074049965e-09
"6",4017,4.32398119411601e-06,5.43897005549183e-09
"7",4029,1.42104926868969e-05,1.78748335684238e-08
"8",4036,1.35191570881065e-05,1.70052290416435e-08
"9",4038,1.11904900939731e-05,1.40760881685196e-08
"10",4042,1.25340865562608e-05,1.57661466116488e-08
"11",4045,1.34283463241416e-05,1.68910016655869e-08
"12",4049,1.2976445893286e-05,1.63225734506742e-08
"13",4059,1.29090835593602e-05,1.62378409551701e-08
"14",4066,1.3868442125399e-05,1.744458128981e-08
"15",4075,1.02066893581143e-05,1.28386029661815e-08
"16",4077,1.5186002650383e-05,1.91018901262679e-08
"17",4086,1.42747743739522e-05,1.79556910364179e-08
"18",4089,1.28553830069636e-05,1.61702930905202e-08
"19",4096,1.19925511828728e-05,1.50849700413494e-08
"20",4097,2.89294721488457e-06,3.63892731432021e-09
"21",4101,1.25280303374789e-05,1.57585287263886e-08
"22",4105,1.04924674371457e-05,1.3198072247982e-08
"23",4114,4.41752538637658e-06,5.55663570613407e-09
"24",4120,1.31305805932837e-05,1.65164535764575e-08
"25",4123,6.67612889255572e-06,8.39764640573046e-09
"26",4125,1.1972578915101e-05,1.5059847691951e-08
"27",4129,6.07990407463783e-06,7.64767808130545e-09
"28",4136,1.3870739364626e-05,1.74474708989006e-08
"29",4141,9.41043761272501e-06,1.18370284436793e-08
"30",4147,9.27850217789858e-06,1.1671071921885e-08
"31",4149,1.42172383861162e-05,1.78833187246744e-08
"32",4151,1.16513045478797e-05,1.46557289910436e-08
"33",4157,1.20390776824727e-05,1.51434939402172e-08
"34",4161,1.37703411139255e-05,1.73211837911013e-08
"35",4163,1.29736763754473e-05,1.63190897804369e-08
"36",4167,1.36844717433559e-05,1.72131720042212e-08
"37",4170,1.35271127249686e-05,1.7015236132036e-08
"38",4176,1.08600872720183e-05,1.36604871346142e-08
"39",4185,1.42174723893825e-05,1.78836130684056e-08
"40",4201,1.20459874701928e-05,1.51521854970979e-08
"41",4224,1.29652724774897e-05,1.63085188396097e-08
"42",4227,5.47004986507155e-06,6.88056586801453e-09
"43",4229,1.35930775986532e-05,1.7098210815916e-08
