"","node","betweenness"
"1",4027,1982
"2",4028,1084
"3",4036,6235
"4",4064,2991
"5",4075,21730
"6",4077,13630
"7",4082,12595
"8",4086,3200
"9",4087,6612
"10",4095,90
"11",4097,31929
"12",4098,20848
"13",4103,5614
"14",4105,2
"15",4106,1006
"16",4113,997
"17",4126,10063
"18",4127,0
"19",4136,26670
"20",4149,4960
"21",4151,997
"22",4163,6802
"23",4168,5905
"24",4171,1850
"25",4194,2794
"26",4196,4929
"27",4203,6472
"28",4221,0
"29",4224,499
"30",4233,1001
"31",4234,4844
"32",4246,113
"33",4252,3465
"34",4255,1500
"35",4259,1723
"36",4285,1281
"37",4286,44769
"38",4307,3964
"39",4320,2347
"40",4324,374
"41",4326,5929
"42",4330,13820
"43",4345,1302
"44",4354,0
"45",4364,1597
"46",4371,41344
"47",4372,2987
"48",4375,5250
"49",4376,8223
"50",4396,2999
"51",4397,993
"52",4409,3165
"53",4410,12603
"54",4412,3
"55",4439,16890
"56",4451,0
"57",4460,5925
"58",4463,3166
"59",4466,1492
"60",4467,5764
"61",4474,2602
"62",4481,0
"63",4499,17978
"64",4521,997
"65",4533,497
"66",4561,501
"67",4562,5241
"68",4563,4987
"69",4571,6631
"70",4573,3470
"71",4582,2491
"72",4583,1273
"73",4590,10899
"74",4608,3062
"75",4609,4941
"76",4627,3201
"77",4632,1505
"78",4655,21681
"79",4658,8621
"80",4665,1001
"81",4678,29172
"82",4681,3157
"83",4684,1492
"84",4685,4943
"85",4686,10538
"86",4687,4859
"87",4690,2009
"88",4694,2548
"89",4698,1502
"90",4701,4420
"91",4725,10963
"92",4727,5265
"93",4732,1500
"94",4734,12362
"95",4740,4961
"96",4761,3153
"97",4773,0
"98",4804,2138
"99",4813,2174
"100",4819,2991
"101",4825,1496
"102",4829,1994
"103",4834,4078
"104",4850,129280
"105",4856,8945
"106",4871,9312
"107",4877,998
"108",4890,4411
"109",4896,3170
"110",4929,2686
"111",4947,12599
"112",4954,497
"113",4995,9994
"114",4996,5393
"115",4999,1001
"116",5007,20900
"117",5029,0
"118",5041,2129
"119",5063,32277
"120",5083,10516
"121",5091,1488
"122",5107,33514
"123",5130,8778
"124",5159,3
"125",5179,3196
"126",5184,0
"127",5186,6038
"128",5210,1001
"129",5222,3818
"130",5232,5921
"131",5243,997
"132",5288,12042
"133",5313,497
"134",5320,30
"135",5324,501
"136",5329,2188
"137",5343,14271
"138",5351,13260
"139",5357,774
"140",5360,30472
"141",5374,503
"142",5377,0
"143",5379,1685
"144",5381,25606
"145",5393,7998
"146",5405,2126
"147",5406,8511
"148",5455,2598
"149",5473,7823
"150",5497,3173
"151",5500,983
"152",5518,501
"153",5552,35558
"154",5556,17601
"155",5565,2483
"156",5593,5407
"157",5628,4423
"158",5635,6899
"159",5656,5909
"160",5673,5372
