"","node","betweenness"
"1",4072,749
"2",4086,951
"3",4167,649
"4",4172,604
"5",4185,525
"6",4213,431
"7",4296,922
"8",4324,1512
"9",4342,1229
"10",4354,897
"11",4370,2430
"12",4482,562
"13",4563,893
"14",4578,504
"15",4608,533
"16",4633,840
"17",4841,1152
"18",4872,0
"19",4882,52
"20",4972,1325
"21",5211,1392
"22",5404,980
"23",5439,591
"24",5606,807
"25",5807,707
"26",5896,2465
"27",6013,312
"28",6056,720
"29",6065,1249
"30",6108,687
"31",6125,1425
"32",6181,691
"33",6235,81
"34",6313,678
"35",6404,575
"36",6567,1038
"37",6582,1485
"38",6591,1096
"39",6643,1456
"40",6694,1197
"41",6702,1005
"42",6830,765
"43",6851,736
"44",6883,237
"45",6911,1357
"46",7011,489
"47",7328,517
"48",7552,1009
"49",7579,657
"50",7786,576
"51",8017,633
"52",8488,592
"53",8776,692
"54",8909,1281
"55",9325,0
"56",9326,620
"57",9371,547
"58",9409,2254
"59",9928,720
"60",10181,518
"61",10922,81
"62",11184,385
"63",11576,1278
"64",12047,2740
"65",12053,1056
"66",12201,1307
"67",12453,1320
"68",13443,781
"69",13874,1105
"70",14740,160
"71",14868,663
"72",15021,546
"73",15416,475
"74",15417,1554
"75",15490,1067
"76",15538,778
"77",15712,460
"78",15927,1125
"79",16164,456
"80",16648,952
"81",17391,662
"82",17719,836
"83",17874,1240
