"","i","j","w"
"1",4043,6268,2.58198881149292
"2",4102,7510,0.242357477545738
"3",4127,7104,0.944559872150421
"4",4194,6643,1.69030845165253
"5",4260,14897,0.566062927246094
"6",4322,14623,3.03821802139282
"7",4375,11714,0.191375136375427
"8",4434,7007,4.89897966384888
"9",4434,17827,1.2324720621109
"10",4515,6690,4.14039325714111
"11",4571,7827,1.04446589946747
"12",4862,13679,0.173237562179565
"13",4872,9979,0.175030529499054
"14",4931,4434,0.866025388240814
"15",4951,14623,2.73861289024353
"16",4986,5170,3.65148377418518
"17",5049,8910,0.916057229042053
"18",5068,6659,15.4919338226318
"19",5170,16731,0.447960823774338
"20",5193,8684,0.299476355314255
"21",5542,5711,4.2966890335083
"22",5542,14567,2.92770028114319
"23",5563,7613,5.85540056228638
"24",5606,4127,0.720749974250793
"25",5606,7039,3.65148377418518
"26",5606,8109,1.03509831428528
"27",5666,4375,0.28379026055336
"28",5711,8923,1.24837553501129
"29",5956,5606,1.60643863677979
"30",5993,15213,3.87298345565796
"31",6019,11686,0.501569867134094
"32",6268,7007,1.4704293012619
"33",6378,5049,0.767906606197357
"34",6475,13768,6.92820310592651
"35",6542,5193,0.642161309719086
"36",6636,6475,15.4919338226318
"37",6643,10030,4.67099380493164
"38",6659,7310,1.8650096654892
"39",6690,4951,1.33829915523529
"40",6803,14338,1.93649172782898
"41",7007,4515,2.87677979469299
"42",7007,5542,10.9544515609741
"43",7007,14555,2.08893179893494
"44",7007,16035,1.19880175590515
"45",7013,4872,0.320736408233643
"46",7039,6636,8.9442720413208
"47",7104,4194,1.98353886604309
"48",7279,8109,0.637792825698853
"49",7310,4931,2.82842707633972
"50",7510,4260,0.528270542621613
"51",7613,11504,1.87867283821106
"52",7827,6542,0.419621467590332
"53",7898,10806,15.4919338226318
"54",7908,6803,1.50470960140228
"55",8109,4043,1.51185786724091
"56",8109,5068,5.16397762298584
"57",8109,11908,0.852802872657776
"58",8523,8109,1.10096371173859
"59",8581,11279,1.69030845165253
"60",8684,8523,0.667904675006866
"61",8909,13689,1.85164022445679
"62",8910,9584,1.3856406211853
"63",8912,15327,2.03419041633606
"64",8923,8581,4.67099380493164
"65",9326,4571,0.42543563246727
"66",9584,9326,0.973969519138336
"67",9979,5666,0.165824323892593
"68",10030,16483,0.559381306171417
"69",10806,5993,8.9442720413208
"70",11279,4434,3.16227769851685
"71",11504,7007,2.33549690246582
"72",11686,7013,0.511867880821228
"73",11714,4102,0.180763065814972
"74",11848,13317,3.16227769851685
"75",11908,5606,1.52646553516388
"76",13619,15603,6.92820310592651
"77",13679,6019,0.254754662513733
"78",13689,4322,2.39045715332031
"79",13768,7898,5.85540056228638
"80",14338,13619,3.23029136657715
"81",14555,8912,2.98142385482788
"82",14567,5606,6.32455539703369
"83",14623,7908,7.74596691131592
"84",14623,16652,5.47722578048706
"85",14897,4986,0.39920237660408
"86",15213,11848,1.98353886604309
"87",15327,8909,7.74596691131592
"88",15603,5542,1.96747756004333
"89",16035,5956,3.38061690330505
"90",16483,7279,0.76138699054718
"91",16652,5563,2.73861289024353
"92",16731,6378,1.33829915523529
"93",17827,7007,2.41943359375
