"","i","j","w"
"1",4077,4782,15.4919338226318
"2",4077,7035,1.04684782028198
"3",4188,4446,1.69030845165253
"4",4234,5736,0.448335826396942
"5",4283,6953,0.448335826396942
"6",4285,5112,0.386574178934097
"7",4353,5313,2.78243327140808
"8",4355,14243,5.85540056228638
"9",4446,4353,0.732743322849274
"10",4446,14343,0.641610324382782
"11",4608,4283,0.521640539169312
"12",4633,5159,0.206412374973297
"13",5112,5131,0.680020391941071
"14",5131,8784,0.473160237073898
"15",5139,4446,1.93649172782898
"16",5159,4188,0.369274467229843
"17",5159,4234,0.367297232151031
"18",5159,13187,1.51185786724091
"19",5159,15772,1.05654108524323
"20",5313,5890,0.43800288438797
"21",5482,8748,0.30185455083847
"22",5736,6404,0.29891836643219
"23",5839,5139,0.405165016651154
"24",5890,5159,0.462497293949127
"25",6404,4608,0.942809045314789
"26",6648,7141,0.215415209531784
"27",6700,5839,1.01929438114166
"28",6953,13937,0.912870943546295
"29",7035,12126,1.04446589946747
"30",7141,13670,0.206192865967751
"31",8177,9032,0.166599184274673
"32",8748,12697,0.209637761116028
"33",8784,8177,0.193573564291
"34",9032,13670,0.202773302793503
"35",9467,4355,0.704907357692719
"36",10168,5482,0.0565214306116104
"37",12126,5159,2.73861289024353
"38",12697,17533,0.31642559170723
"39",13187,14175,2.1081850528717
"40",13670,4633,0.371711254119873
"41",13670,5159,1.28653502464294
"42",13937,4285,0.289936274290085
"43",14175,4077,0.935901939868927
"44",14243,4077,1.8131936788559
"45",14343,6648,0.36626923084259
"46",14343,9467,1.09271669387817
"47",15772,6700,1.01929438114166
"48",17533,14343,0.192852273583412
