"","node","betweenness"
"1",4011,819
"2",4023,414
"3",4039,139
"4",4077,2685
"5",4116,819
"6",4157,1852
"7",4246,0
"8",4273,156
"9",4356,0
"10",4358,2515
"11",4389,414
"12",4405,202
"13",4439,139
"14",4448,1917
"15",4533,139
"16",4542,277
"17",4551,277
"18",4617,1083
"19",4632,0
"20",4708,1462
"21",4759,1066
"22",4871,494
"23",4872,139
"24",4999,13292
"25",5034,550
"26",5058,277
"27",5083,1176
"28",5128,550
"29",5130,301
"30",5160,277
"31",5189,2034
"32",5210,269
"33",5266,957
"34",5379,1032
"35",5393,1624
"36",5417,1419
"37",5465,139
"38",5482,292
"39",5540,139
"40",5549,414
"41",5581,2527
"42",5622,277
"43",5647,514
"44",5733,202
"45",5812,550
"46",5950,277
"47",6115,277
"48",6180,139
"49",6284,277
"50",6493,1102
"51",6592,0
"52",6626,2527
"53",6734,1057
"54",6794,307
"55",6795,139
"56",7058,930
"57",7269,955
"58",7282,494
"59",7544,819
"60",7571,301
"61",7700,1419
"62",7849,0
"63",7970,139
"64",8036,186
"65",8650,0
"66",8731,2527
"67",8844,414
"68",9197,301
"69",9226,2944
"70",9326,139
"71",9357,1083
"72",9540,1083
"73",9943,1210
"74",9995,1347
"75",10274,1462
"76",10759,819
"77",11055,1952
"78",11099,277
"79",11209,139
"80",11382,269
"81",11810,503
"82",11937,1638
"83",12092,0
"84",12121,307
"85",12167,139
"86",12233,819
"87",12298,550
"88",12404,1952
"89",12679,1083
"90",12801,139
"91",13244,0
"92",13437,2527
"93",13711,550
"94",13804,0
"95",13904,139
"96",13982,54
"97",14633,0
"98",14848,139
"99",14982,0
"100",16227,1952
"101",17194,1207
"102",17799,2527
"103",18193,1858
"104",18202,6650
"105",18213,1495
"106",18214,763
"107",18218,763
"108",18219,192
"109",18220,3426
"110",18256,4399
"111",18263,3177
"112",18266,1083
"113",18273,123
"114",18306,414
"115",18343,139
"116",18413,139
"117",18475,175
"118",18491,0
"119",18542,139
"120",18554,1980
"121",18566,277
"122",18588,414
"123",18598,126
"124",18614,277
"125",18683,0
"126",18775,1952
"127",18785,494
"128",18789,1083
"129",18835,139
"130",18838,277
"131",18839,414
"132",18859,819
"133",18874,2042
"134",18969,1952
"135",18974,415
"136",19006,1176
"137",19032,2527
"138",19085,277
"139",19090,277
"140",19092,1083
"141",19096,277
"142",19160,819
