"","node","degree","output"
"1",3998,1,15.4919338226318
"2",4014,1,0.765092074871063
"3",4033,1,1.10375452041626
"4",4096,1,1.29550051689148
"5",4114,1,5.85540056228638
"6",4156,3,2.83093464374542
"7",4170,1,8.9442720413208
"8",4172,1,7.74596691131592
"9",4226,1,4.89897966384888
"10",4227,1,6.32455539703369
"11",4244,1,1.38013112545013
"12",4255,1,1.01929438114166
"13",4269,1,0.384307563304901
"14",4280,2,3.36080437898636
"15",4287,2,1.92452746629715
"16",4289,1,1.20240724086761
"17",4323,1,0.762308180332184
"18",4354,1,0.46859273314476
"19",4370,1,0.65406996011734
"20",4474,1,1.3856406211853
"21",4515,1,0.0274394601583481
"22",4521,1,2.21313333511353
"23",4529,1,3.38061690330505
"24",4533,1,0.067761555314064
"25",4534,1,6.92820310592651
"26",4569,1,0.72231513261795
"27",4571,1,1.46385014057159
"28",4572,1,2.44948983192444
"29",4579,1,0.312729120254517
"30",4580,1,2.33549690246582
"31",4592,1,5.47722578048706
"32",4596,1,6.32455539703369
"33",4598,1,0.217592775821686
"34",4630,1,0.206779792904854
"35",4631,3,6.42011606693268
"36",4670,1,0.407965064048767
"37",4675,1,5.85540056228638
"38",4717,1,4.4721360206604
"39",4725,1,15.4919338226318
"40",4751,1,6.92820310592651
"41",4764,1,1.5894387960434
"42",4765,1,0.418700903654099
"43",4803,1,4
"44",4900,1,0.31642559170723
"45",4936,1,1.67053818702698
"46",5012,1,15.4919338226318
"47",5054,1,10.9544515609741
"48",5063,1,1.90692520141602
"49",5130,1,4.89897966384888
"50",5132,1,8.9442720413208
"51",5154,1,5.85540056228638
"52",5182,1,5.47722578048706
"53",5190,1,15.4919338226318
"54",5210,1,4.2966890335083
"55",5226,1,0.601203620433807
"56",5267,1,3.75734567642212
"57",5313,1,0.604397892951965
"58",5346,2,18.7222251892089
"59",5360,1,0.977842152118683
"60",5381,2,0.835281252861023
"61",5393,1,0.255550622940063
"62",5399,1,4.4721360206604
"63",5401,1,1.72132587432861
"64",5414,1,2.87677979469299
"65",5438,2,6.17536187171936
"66",5488,1,10.9544515609741
"67",5513,1,2.39045715332031
"68",5563,1,0.26133930683136
"69",5634,1,4
"70",5670,2,6.58988308906555
"71",5856,1,1.87867283821106
"72",5932,1,15.4919338226318
"73",6104,1,3.87298345565796
"74",6134,1,1.50470960140228
"75",6175,1,0.715351045131683
"76",6181,1,1.53392994403839
"77",6214,1,0.845154225826263
"78",6278,1,1.56492161750793
"79",6308,1,0.96636027097702
"80",6331,1,2.12798070907593
"81",6395,1,3.16227769851685
"82",6415,1,10.9544515609741
"83",6428,1,0.964485645294189
"84",6464,1,3.75734567642212
"85",6470,1,0.486504256725311
"86",6471,1,4
"87",6476,1,1.32842230796814
"88",6492,1,3.75734567642212
"89",6494,1,1.18124890327454
"90",6512,1,1.89264094829559
"91",6544,1,2.51312351226807
"92",6629,1,0.0480134971439838
"93",6635,2,2.60776102542877
"94",6643,1,0.547722578048706
"95",6648,1,15.4919338226318
"96",6655,1,2.14834451675415
"97",6694,1,5.16397762298584
"98",6698,1,1.36398863792419
"99",6714,1,15.4919338226318
"100",6728,1,10.9544515609741
"101",6736,1,0.804301083087921
"102",6744,2,1.74965856969356
"103",6761,1,8.9442720413208
"104",6794,1,2.25973081588745
"105",6916,1,0.871489346027374
"106",6947,1,2.41943359375
"107",6972,2,19.2492794990539
"108",6991,1,3.87298345565796
"109",7019,1,0.216739296913147
"110",7074,1,3.75734567642212
"111",7089,1,0.503686189651489
"112",7113,1,2.36249780654907
"113",7114,1,1.74297869205475
"114",7133,1,1.92153787612915
"115",7138,1,2.28416085243225
"116",7143,1,3.23029136657715
"117",7151,1,4
"118",7403,1,1.35353648662567
"119",7417,1,15.4919338226318
"120",7422,1,0.716881155967712
"121",7498,1,7.74596691131592
"122",7515,0,0
"123",7516,1,15.4919338226318
"124",7518,1,3.09838676452637
"125",7519,1,1.71079778671265
"126",7520,1,1.78885436058044
"127",7521,1,0.972050368785858
"128",7522,1,6.32455539703369
"129",7523,1,2.82842707633972
"130",7524,1,15.4919338226318
"131",7614,1,0.656414270401001
"132",7671,1,1.37468683719635
"133",7674,1,2.05195665359497
"134",7796,1,0.774596691131592
"135",7859,1,10.9544515609741
"136",7894,1,1.07159948348999
"137",8412,1,2.36249780654907
"138",8418,1,8.9442720413208
"139",8547,1,0.70710676908493
"140",8674,1,4.14039325714111
"141",8782,1,4.67099380493164
"142",8865,1,1.89264094829559
"143",8910,1,0.979795873165131
"144",8964,1,2.08893179893494
"145",9008,1,4.67099380493164
"146",9025,1,2.58198881149292
"147",9121,1,2.58198881149292
"148",9166,1,0.70200651884079
"149",9236,1,1.17782986164093
"150",9401,1,6.92820310592651
"151",9414,1,4.67099380493164
"152",9593,1,2.19089031219482
"153",9619,1,0.269028544425964
"154",9655,1,15.4919338226318
"155",9745,1,1.41421353816986
"156",9746,1,3.87298345565796
"157",9782,1,1.63299310207367
"158",9798,1,5.47722578048706
"159",9803,1,1.24837553501129
"160",9924,1,4.4721360206604
"161",9925,1,4.2966890335083
"162",9926,1,8.9442720413208
"163",9927,1,2.51312351226807
"164",9928,1,1.01058232784271
"165",9967,1,0.396447867155075
"166",9980,1,4.4721360206604
"167",10014,1,1.06148982048035
"168",10017,1,1.62399590015411
"169",10072,1,2.2360680103302
"170",10097,1,8.9442720413208
"171",10255,1,6.92820310592651
"172",10271,1,8.9442720413208
"173",10345,1,3.87298345565796
"174",10349,1,0.50772762298584
"175",10351,1,4.14039325714111
"176",10355,1,2.19089031219482
"177",10360,1,1.51185786724091
"178",10634,1,1.31400859355927
"179",10666,1,0.427211314439774
"180",10863,1,0.305174618959427
"181",10912,1,2.87677979469299
"182",10969,1,6.32455539703369
"183",11057,1,3.38061690330505
"184",11151,1,4.67099380493164
"185",11369,1,6.92820310592651
"186",11419,1,0.835269093513489
"187",11475,1,0.962621927261353
"188",11535,2,19.4919338226318
"189",11615,1,1.52646553516388
"190",11673,1,4.89897966384888
"191",11724,4,25.3259391784668
"192",11762,1,1.50470960140228
"193",11776,1,0.531995177268982
"194",11817,1,2.03419041633606
"195",11830,1,2.25973081588745
"196",11870,1,1.89264094829559
"197",11940,1,1.85164022445679
"198",12031,1,0.195242002606392
"199",12131,1,0.944559872150421
"200",12219,1,3.46410155296326
"201",12477,1,1.2324720621109
"202",12513,1,1.58113884925842
"203",12531,1,0.350105762481689
"204",12594,1,8.9442720413208
"205",12712,1,3.23029136657715
"206",12720,1,4.89897966384888
"207",12734,1,0.462910056114197
"208",12757,1,5.85540056228638
"209",13054,1,3.65148377418518
"210",13078,1,0.373978793621063
"211",13109,1,0.86333167552948
"212",13118,1,2.92770028114319
"213",13412,1,2.44948983192444
"214",13494,1,4.14039325714111
"215",13626,1,2.41943359375
"216",13633,1,6.92820310592651
"217",13637,1,1.03050804138184
"218",13841,1,4.89897966384888
"219",14161,1,1.30930733680725
"220",14257,1,1.22474491596222
"221",14408,1,1.49071192741394
"222",15020,1,2.25973081588745
"223",15065,1,6.92820310592651
"224",15188,1,3.23029136657715
"225",15510,1,0.558290541172028
"226",15725,1,0.867381751537323
"227",15745,1,1.12687230110168
"228",15814,1,1.30930733680725
"229",15857,1,2.39045715332031
"230",15922,1,0.620173692703247
"231",16060,1,0.370645880699158
"232",16113,1,1.13288235664368
"233",16122,1,1.78885436058044
"234",16358,1,1.20240724086761
"235",16724,1,15.4919338226318
"236",16789,1,0.414929419755936
"237",16994,1,6.32455539703369
"238",17029,1,0.680676460266113
"239",17173,1,3.38061690330505
"240",17548,1,0.234216004610062
"241",17587,1,8.9442720413208
"242",17593,1,4.2966890335083
"243",17600,1,3.23029136657715
"244",17750,1,3.38061690330505
"245",17757,1,0.588489890098572
"246",17770,1,0.758643269538879
"247",17934,1,1.13898956775665
"248",17941,1,2.65684461593628
"249",17949,1,7.74596691131592
"250",17958,1,15.4919338226318
"251",17985,1,1.82574188709259
"252",18113,1,4.67099380493164
"253",18128,1,1.87867283821106
