"","i","j","w"
"1",3981,10509,0.302141457796097
"2",4017,8329,0.299308657646179
"3",4042,7111,1.3856406211853
"4",4042,8386,1.54919338226318
"5",4045,14710,1.83855426311493
"6",4066,4149,2.48069477081299
"7",4075,4575,1.5894387960434
"8",4086,11246,3.46410155296326
"9",4097,6380,0.226940840482712
"10",4136,4042,1.85164022445679
"11",4136,7229,3.75734567642212
"12",4136,15146,3.16227769851685
"13",4149,4086,4.2966890335083
"14",4163,7111,1.8650096654892
"15",4167,4337,1.8650096654892
"16",4241,4654,0.214115083217621
"17",4241,4982,5.16397762298584
"18",4241,6245,0.792636275291443
"19",4241,10884,3.09838676452637
"20",4266,4310,2.07019662857056
"21",4266,6105,3.65148377418518
"22",4266,6245,1.60643863677979
"23",4300,12482,0.188757658004761
"24",4310,4136,1.70046055316925
"25",4337,4042,3.09838676452637
"26",4337,4136,2.30940103530884
"27",4337,4266,15.4919338226318
"28",4337,4900,3.30289125442505
"29",4337,4982,6.92820310592651
"30",4337,5267,5.47722578048706
"31",4337,5530,1.29099440574646
"32",4337,6518,0.88561487197876
"33",4337,6849,10.9544515609741
"34",4337,7129,0.997923135757446
"35",4337,7879,0.443532764911652
"36",4337,8845,2.65684461593628
"37",4337,11410,2.41943359375
"38",4356,3981,0.0603127516806126
"39",4412,4337,0.972050368785858
"40",4430,15844,1.85164022445679
"41",4446,14652,1.64214169979095
"42",4496,5009,2.92770028114319
"43",4496,6655,1.72132587432861
"44",4545,4075,0.531368911266327
"45",4575,4017,0.679366230964661
"46",4608,5376,1.76546967029572
"47",4616,4337,2.03419041633606
"48",4654,11716,0.162658974528313
"49",4710,17293,1.93649172782898
"50",4832,10018,1.47709786891937
"51",4900,4337,3.75734567642212
"52",4982,4136,10.9544515609741
"53",4982,4241,1.69030845165253
"54",4982,16856,3.75734567642212
"55",4982,16871,2.51312351226807
"56",5009,14623,3.30289125442505
"57",5267,4496,4.14039325714111
"58",5324,7059,0.241121411323547
"59",5376,11778,0.480615586042404
"60",5530,4167,8.9442720413208
"61",5530,5761,3.03821802139282
"62",5595,4337,15.4919338226318
"63",5595,13070,6.32455539703369
"64",5761,7068,0.556128025054932
"65",6105,7129,3.65148377418518
"66",6144,4097,0.916057229042053
"67",6152,4832,1.14208042621613
"68",6245,4163,2.16930460929871
"69",6245,4337,1.3187609910965
"70",6245,8804,3.09838676452637
"71",6380,5324,0.357294797897339
"72",6404,6758,1.39686059951782
"73",6494,4241,0.186649784445763
"74",6518,4337,1.71079778671265
"75",6519,4337,8.9442720413208
"76",6540,8846,1.35353648662567
"77",6655,10955,5.47722578048706
"78",6758,4337,1.54919338226318
"79",6796,6848,0.958926618099213
"80",6848,6494,0.172913521528244
"81",6849,8935,1.92153787612915
"82",6851,4337,3.75734567642212
"83",7059,6796,10.9544515609741
"84",7068,6540,2.69679951667786
"85",7093,8849,1.64214169979095
"86",7111,8696,4.4721360206604
"87",7111,8848,1.09000861644745
"88",7129,4266,8.9442720413208
"89",7129,4616,1.54919338226318
"90",7129,15859,0.847680866718292
"91",7164,15519,15.4919338226318
"92",7229,18112,3.65148377418518
"93",7548,4430,3.30289125442505
"94",7879,4300,1.71079778671265
"95",8329,6152,1.07417225837708
"96",8386,4337,1.10096371173859
"97",8696,4241,1.76546967029572
"98",8804,7164,4
"99",8845,4337,1.22474491596222
"100",8846,6245,1.56492161750793
"101",8846,8866,2.33549690246582
"102",8847,4266,8.9442720413208
"103",8848,9758,1.10656666755676
"104",8849,13642,2.01687788963318
"105",8866,8846,2.73861289024353
"106",8935,4496,3.30289125442505
"107",9183,13026,2.19089031219482
"108",9348,7093,3.30289125442505
"109",9758,5595,4.14039325714111
"110",10018,17034,4
"111",10509,18115,0.186527997255325
"112",10855,5595,4.89897966384888
"113",10884,6519,6.92820310592651
"114",10911,4710,1.07417225837708
"115",10955,4982,3.87298345565796
"116",11246,4337,2.25973081588745
"117",11410,4337,2.21313333511353
"118",11431,12957,5.85540056228638
"119",11559,13472,0.50772762298584
"120",11716,4412,1.85164022445679
"121",11778,11559,0.790569424629211
"122",12482,9183,0.235321253538132
"123",12510,4545,0.370645880699158
"124",12957,4337,3.38061690330505
"125",13026,4608,0.732743322849274
"126",13070,7548,15.4919338226318
"127",13472,12510,0.843899369239807
"128",13642,4045,2.39045715332031
"129",14623,4241,2.05195665359497
"130",14623,9348,3.87298345565796
"131",14652,5530,2.05195665359497
"132",14710,5360,10.9544515609741
"133",15146,8847,6.92820310592651
"134",15210,10911,1.28653502464294
"135",15519,11431,1.77704668045044
"136",15844,14623,4.14039325714111
"137",15859,6851,2.30940103530884
"138",16856,4066,1.11225605010986
"139",16871,6404,1.73205077648163
"140",17034,15210,0.715351045131683
"141",17293,4446,1.19168722629547
"142",18112,10855,1.45735847949982
"143",18115,6144,0.28153195977211
