"","node","betweenness"
"1",4077,300
"2",4101,772
"3",4229,129
"4",4377,777
"5",4390,907
"6",4485,752
"7",4560,276
"8",4563,749
"9",4590,751
"10",4690,278
"11",4882,46
"12",5488,774
"13",5706,261
"14",5979,909
"15",6138,912
"16",6270,0
"17",6478,908
"18",6714,747
"19",7719,906
"20",7909,750
"21",7923,132
"22",8010,907
"23",8231,771
"24",8274,776
"25",8594,177
"26",9183,280
"27",10127,908
"28",10303,773
"29",10762,910
"30",10786,1079
"31",10923,957
"32",11330,746
"33",11604,909
"34",11627,86
"35",11646,277
"36",11915,259
"37",11941,130
"38",12540,1091
"39",12807,260
"40",13663,775
"41",14209,911
"42",15465,279
"43",15761,87
"44",15769,0
"45",16095,131
"46",16187,748
"47",16488,1085
"48",17492,906
