"","i","j","w"
"1",4028,5325,5.47722578048706
"2",4036,4888,0.582222521305084
"3",4063,4608,0.535479545593262
"4",4087,5569,0.689382016658783
"5",4097,6629,0.583874225616455
"6",4097,13021,0.146411150693893
"7",4157,12134,2.30940103530884
"8",4167,11407,0.267980009317398
"9",4176,5563,0.0548456385731697
"10",4185,4097,2.6186146736145
"11",4185,5530,1.87867283821106
"12",4194,4308,0.655825853347778
"13",4263,8724,5.16397762298584
"14",4283,5940,1.78885436058044
"15",4308,4063,0.483650833368301
"16",4308,4087,0.819920063018799
"17",4455,4157,2.2360680103302
"18",4467,15004,2.28416085243225
"19",4555,9764,0.636177480220795
"20",4608,9295,1.54150497913361
"21",4610,5404,1.41421353816986
"22",4611,9170,3.55409336090088
"23",4701,4610,2.51312351226807
"24",4701,4817,2.92770028114319
"25",4701,5266,0.461061269044876
"26",4701,13577,5.85540056228638
"27",4769,4185,0.750586628913879
"28",4817,4263,2.78243327140808
"29",4873,4467,2.92770028114319
"30",4888,13462,1.48385810852051
"31",5132,6629,0.634574294090271
"32",5132,11900,0.942809045314789
"33",5193,5815,3.75734567642212
"34",5266,9937,0.426401436328888
"35",5325,5404,2.58198881149292
"36",5404,5749,1.10375452041626
"37",5404,11847,10.9544515609741
"38",5502,4036,1.27342903614044
"39",5530,6629,0.393368631601334
"40",5562,7579,0.960768938064575
"41",5563,13021,0.238112106919289
"42",5569,4283,1.28653502464294
"43",5569,16278,2.07019662857056
"44",5749,4873,3.16227769851685
"45",5815,4455,3.65148377418518
"46",5815,4701,3.09838676452637
"47",5940,11190,1.46385014057159
"48",5940,15274,4.89897966384888
"49",6108,4194,1.00630915164948
"50",6108,4308,0.942809045314789
"51",6128,5193,4
"52",6522,5132,0.474712669849396
"53",6522,7144,2.65684461593628
"54",6629,4185,0.53903329372406
"55",6629,5502,1.28653502464294
"56",6629,7886,0.627764821052551
"57",6643,8752,0.924171268939972
"58",6915,5940,2.6186146736145
"59",7144,6522,1.76546967029572
"60",7579,6108,2.12798070907593
"61",7886,8266,0.854097962379456
"62",8266,14954,0.683985590934753
"63",8724,4028,3.09838676452637
"64",8752,5132,2.39045715332031
"65",8807,4097,0.174452498555183
"66",9170,11407,3.16227769851685
"67",9220,12899,1.10096371173859
"68",9295,11485,0.343671709299088
"69",9594,14704,0.106263786554337
"70",9764,6522,1.16774845123291
"71",9891,11407,2.33549690246582
"72",9937,6108,0.403238922357559
"73",11190,4701,1.5894387960434
"74",11407,4077,2.73861289024353
"75",11407,5815,1.95180010795593
"76",11407,6643,1.39121663570404
"77",11485,4769,0.481310933828354
"78",11847,16414,3.09838676452637
"79",11900,4701,0.25586411356926
"80",12134,4701,4.4721360206604
"81",12557,5569,2.51312351226807
"82",12899,5562,0.83165055513382
"83",13021,8807,0.137501150369644
"84",13021,9594,0.316030323505402
"85",13462,4555,1.48385810852051
"86",13577,6915,4.67099380493164
"87",14704,4167,0.140096694231033
"88",14954,9220,1.01491034030914
"89",15004,9891,1.21342182159424
"90",15274,12557,7.74596691131592
"91",16278,6128,15.4919338226318
"92",16414,4611,3.23029136657715
