"","node","betweenness"
"1",3981,174
"2",4027,90
"3",4036,264
"4",4048,0
"5",4077,936
"6",4136,50
"7",4149,122
"8",4204,342
"9",4213,89
"10",4224,2217
"11",4252,2661
"12",4259,177
"13",4260,296
"14",4328,0
"15",4453,14
"16",4585,432
"17",4611,207
"18",4632,476
"19",4652,1417
"20",4655,88
"21",4670,0
"22",4678,176
"23",4690,177
"24",4817,0
"25",4819,3442
"26",4856,176
"27",4957,727
"28",4995,447
"29",5007,264
"30",5186,0
"31",5197,1122
"32",5343,1948
"33",5345,0
"34",5360,177
"35",5425,175
"36",5465,176
"37",5500,0
"38",5556,261
"39",5775,318
"40",5831,0
"41",5845,384
"42",6108,0
"43",6119,1455
"44",6314,262
"45",6404,93
"46",6451,544
"47",6501,175
"48",6590,526
"49",6627,88
"50",6655,88
"51",6657,0
"52",6825,177
"53",7280,175
"54",7317,17
"55",7326,173
"56",7342,280
"57",7352,265
"58",7405,1871
"59",7414,177
"60",7923,0
"61",8006,648
"62",8678,0
"63",8970,0
"64",9170,89
"65",9236,176
"66",9372,815
"67",9373,643
"68",9856,0
"69",9963,0
"70",10257,92
"71",11014,263
"72",11029,683
"73",11350,92
"74",11488,0
"75",11627,0
"76",12027,233
"77",12568,278
"78",12600,64
"79",12676,88
"80",13255,234
"81",13308,88
"82",14015,435
"83",14396,0
"84",14685,175
"85",14778,0
"86",15240,89
"87",15438,89
"88",15685,236
"89",16721,267
"90",17058,0
"91",17253,259
"92",17695,441
