"","i","j","w"
"1",3981,12410,0.104936629533768
"2",4028,4086,1.66090965270996
"3",4028,5159,1.33829915523529
"4",4081,12544,2.21313333511353
"5",4086,4887,1.08732056617737
"6",4086,10872,0.308178961277008
"7",4130,18684,8.9442720413208
"8",4157,5159,0.93419873714447
"9",4221,10075,1.28212153911591
"10",4234,4281,2.14834451675415
"11",4234,5455,1.07417225837708
"12",4277,13195,0.0418910495936871
"13",4281,4887,2
"14",4281,5159,10.9544515609741
"15",4281,11198,1.00419294834137
"16",4563,5159,3.09838676452637
"17",4563,5184,1.77704668045044
"18",4563,12030,1.2363908290863
"19",4874,14383,0.55187726020813
"20",4887,4234,6.92820310592651
"21",4887,4563,1.36930644512177
"22",4887,5159,1.41421353816986
"23",4887,7723,6.92820310592651
"24",4887,7832,0.561213552951813
"25",4887,10090,0.242743954062462
"26",4936,6652,0.345204055309296
"27",5159,4028,8.9442720413208
"28",5159,4081,0.809776306152344
"29",5159,4234,1.10656666755676
"30",5159,4887,1.45095252990723
"31",5159,5661,0.94809091091156
"32",5159,14772,0.543995380401611
"33",5184,4281,0.909717679023743
"34",5184,4563,1.25656175613403
"35",5360,4086,0.801068782806396
"36",5455,9514,2.25973081588745
"37",5661,6224,2.54685807228088
"38",6224,5184,3.65148377418518
"39",6472,7243,0.512989163398743
"40",6652,4221,0.814237952232361
"41",6727,4874,1.73205077648163
"42",7243,6727,0.881305277347565
"43",7648,4281,0.79893547296524
"44",7723,4157,1.47709786891937
"45",7832,14104,4
"46",9514,4887,3.87298345565796
"47",10075,6472,0.973969519138336
"48",10090,4936,0.604397892951965
"49",10393,4887,0.169000670313835
"50",10872,5360,1.37468683719635
"51",11198,6224,3.30289125442505
"52",12030,4563,1.18469774723053
"53",12093,10393,0.521640539169312
"54",12410,12093,0.100758545100689
"55",12544,4028,1.48385810852051
"56",13195,3981,0.13445346057415
"57",14104,5159,1.64214169979095
"58",14383,4086,0.424476355314255
"59",14772,4130,1.02597832679749
"60",18538,7648,1.37468683719635
"61",18684,18538,1.95180010795593
