"","i","j","w"
"1",3981,4583,3.87298334620742
"2",3981,6355,0.312856647683887
"3",4017,5377,0.433690873779931
"4",4027,6643,3.16227766016838
"5",4027,11266,0.518708294709078
"6",4028,12457,0.803219328701694
"7",4036,12699,0.200133465467423
"8",4038,6108,1.15470053823491
"9",4073,5659,0.289885517058028
"10",4075,4376,0.380234549981982
"11",4075,5351,0.50745514974232
"12",4075,5755,0.328207141908887
"13",4075,10103,0.423840439316496
"14",4077,4125,0.155074485328825
"15",4077,4134,0.830454798288263
"16",4077,4441,1.30930734130685
"17",4077,6524,4.47213595499958
"18",4077,8246,1.24034734570603
"19",4077,9182,2.14834462202878
"20",4081,7208,0.417634534012694
"21",4086,4332,0.590624422962681
"22",4086,5189,0.542326144492408
"23",4086,5801,1.58113883008419
"24",4086,7208,0.241943350807581
"25",4086,7850,0.276289480436733
"26",4086,9416,2.92770021877241
"27",4086,11993,0.606710935289616
"28",4086,12456,0.63035782933188
"29",4086,12660,0.388758924013327
"30",4091,16792,1.65144564760697
"31",4096,4545,0.471404520555329
"32",4096,5117,1.69030850941478
"33",4096,8366,0.0851307934886079
"34",4100,9236,0.657004319620503
"35",4105,4201,0.489897948556636
"36",4105,4283,0.118929689312635
"37",4105,4610,0.725476249783547
"38",4105,5062,7.74596669241483
"39",4105,5619,1.0639903528698
"40",4105,5717,1.05409255333676
"41",4105,6590,0.572598333913049
"42",4105,6710,2.58198889734251
"43",4105,9006,0.572598333913049
"44",4105,9182,0.860662965393539
"45",4105,10359,0.159549641177911
"46",4105,13206,0.125065155019294
"47",4105,15323,0.429009415980582
"48",4119,4298,0.583874207342643
"49",4122,7998,0.371818298366285
"50",4125,4432,0.212637649535542
"51",4125,6643,0.219440408767392
"52",4127,6108,1.30930734130685
"53",4127,8209,0.145273765697734
"54",4134,4555,7.74596669241483
"55",4134,5092,0.877058019175471
"56",4134,5309,0.850230301741828
"57",4134,8246,0.52827054337716
"58",4134,13156,1.3912166869327
"59",4144,8622,0.722315118213651
"60",4147,4529,0.620173672449903
"61",4167,6766,0.251976314363077
"62",4167,12470,0.290088731253043
"63",4167,17264,0.265061523047009
"64",4184,5092,0.414039335087863
"65",4185,4086,0.531995175730006
"66",4185,5407,0.342997169084528
"67",4185,15389,0.466252403747155
"68",4186,4144,0.860662965393539
"69",4194,5175,0.225112582944624
"70",4201,4105,0.0772782699081702
"71",4201,4194,0.53838190162746
"72",4201,5062,0.612372435695794
"73",4201,6629,0.29639117733158
"74",4201,11435,0.155480072678141
"75",4201,11751,1.77704663304034
"76",4201,17782,0.0680413771171631
"77",4204,7208,0.882734829379695
"78",4216,4605,0.676768252062698
"79",4222,8802,1.08465228898482
"80",4234,4186,0.567961834105074
"81",4234,12656,0.445730295133728
"82",4234,16412,1.58113883008419
"83",4240,18068,2.92770021877241
"84",4255,5267,0.306425705514404
"85",4261,5370,0.180726168553422
"86",4263,5162,0.415227399144132
"87",4269,9782,0.425756834355011
"88",4274,15619,0.666666666333333
"89",4276,6394,0.0550204053056682
"90",4276,14061,1.08465228898482
"91",4283,4989,0.19493263708266
"92",4283,6235,0.391230397592007
"93",4283,6734,1
"94",4285,4767,0.255376958631745
"95",4285,5202,0.35653701631107
"96",4285,9097,0.256776293687716
"97",4288,7355,3.16227766016838
"98",4289,5389,0.231661956307029
"99",4293,5389,1.51910905039763
"100",4293,5438,0.790569415042095
"101",4293,5817,3.46410161513775
"102",4293,6979,2.44948974278318
