"","node","betweenness"
"1",3979,1177
"2",3987,252
"3",3990,3653
"4",4023,252
"5",4027,23944
"6",4028,2298
"7",4036,566
"8",4049,1494
"9",4059,1246
"10",4077,9970
"11",4086,6888
"12",4125,3846
"13",4134,2153
"14",4137,1239
"15",4149,5153
"16",4159,3906
"17",4185,252
"18",4220,6973
"19",4260,1491
"20",4263,6092
"21",4264,1225
"22",4266,2448
"23",4267,1175
"24",4268,3388
"25",4280,1968
"26",4283,0
"27",4289,1984
"28",4293,6050
"29",4297,1495
"30",4326,3905
"31",4330,8793
"32",4374,501
"33",4375,1249
"34",4392,1250
"35",4425,431
"36",4448,362
"37",4452,792
"38",4494,503
"39",4555,1497
"40",4591,643
"41",4628,6846
"42",4630,501
"43",4632,1495
"44",4708,639
"45",4717,1496
"46",4752,5746
"47",4775,5179
"48",4795,1987
"49",4814,3888
"50",4827,6654
"51",4834,502
"52",4848,15511
"53",4871,10926
"54",4945,1497
"55",4951,501
"56",4967,1188
"57",4978,0
"58",5035,5615
"59",5047,3232
"60",5051,253
"61",5068,5718
"62",5098,12172
"63",5112,725
"64",5119,2657
"65",5166,2559
"66",5196,1248
"67",5198,2743
"68",5240,702
"69",5266,6328
"70",5267,251
"71",5297,1192
"72",5298,8617
"73",5322,2078
"74",5340,11011
"75",5341,5215
"76",5373,3780
"77",5403,2711
"78",5482,4250
"79",5485,497
"80",5520,3283
"81",5540,6655
"82",5570,3070
"83",5634,502
"84",5679,1305
"85",5681,323
"86",5810,8713
"87",5832,981
"88",5847,2031
"89",5870,2967
"90",5871,3254
"91",5907,0
"92",5929,3838
"93",5957,14073
"94",5969,7288
"95",6025,501
"96",6057,791
"97",6060,6049
"98",6107,3389
"99",6111,502
"100",6117,9750
"101",6192,1497
"102",6196,252
"103",6214,503
"104",6249,1176
"105",6261,503
"106",6269,503
"107",6287,1492
"108",6369,1988
"109",6394,276
"110",6404,252
"111",6443,3849
"112",6450,3851
"113",6459,1270
"114",6477,5042
"115",6553,1496
"116",6616,1980
"117",6824,727
"118",6837,0
"119",6863,2231
"120",6882,680
"121",6903,251
"122",6959,501
"123",7058,1983
"124",7061,1245
"125",7077,1802
"126",7151,1982
"127",7160,1496
"128",7161,19688
"129",7256,6878
"130",7288,2033
"131",7456,1683
"132",7459,502
"133",7484,1250
"134",7518,1718
"135",7552,1803
"136",7620,1492
"137",7630,501
"138",7668,1495
"139",7749,1493
"140",7893,2030
"141",8003,507
"142",8136,1493
"143",8177,2959
"144",8216,251
"145",8223,1985
"146",8239,501
"147",8255,502
"148",8272,1967
"149",8318,3848
"150",8330,2999
"151",8585,567
"152",8704,1494
"153",8777,750
"154",8886,1491
"155",8894,12104
"156",8947,1758
"157",8948,640
"158",9134,503
"159",9178,1494
"160",9422,251
"161",9433,1986
"162",9512,2385
"163",9535,3853
"164",9536,0
"165",9537,6048
"166",9616,2998
"167",9669,2154
"168",9677,1269
"169",9747,938
"170",9779,1497
"171",9903,752
"172",9938,2032
"173",10086,252
"174",10140,503
"175",10314,1495
"176",10341,1496
"177",10401,2997
"178",10456,3854
"179",10586,251
"180",10622,1442
"181",10692,1491
"182",10732,251
"183",10883,1981
"184",10896,503
"185",10903,4977
"186",10978,3065
"187",11135,5567
"188",11250,10281
"189",11305,751
"190",11379,3847
"191",11427,508
"192",11600,502
"193",11669,5569
"194",11689,1247
"195",11715,1491
"196",11802,0
"197",11860,251
"198",11969,2449
"199",12009,4045
"200",12035,1249
"201",12138,1492
"202",12350,5543
"203",12505,5745
"204",12689,486
"205",12772,1804
"206",12873,1493
"207",12916,641
"208",13097,1245
"209",13513,1223
"210",13525,6653
"211",13644,2077
"212",13782,0
"213",13787,251
"214",13920,396
"215",14012,3980
"216",14089,641
"217",14288,502
"218",14435,937
"219",14624,642
"220",14633,252
"221",14715,1178
"222",14902,1644
"223",14962,1493
"224",14970,1494
"225",15033,1021
"226",15365,3845
"227",15376,1246
"228",15432,5568
"229",15448,1492
"230",15522,3852
"231",15534,251
"232",15635,252
"233",15645,0
"234",15675,0
"235",15681,3850
"236",15682,2080
"237",15801,0
"238",15806,1247
"239",15885,2538
"240",16064,1248
"241",16227,753
"242",16332,2079
"243",16404,1224
"244",16741,726
"245",17013,251
"246",17080,252
"247",17145,1295
"248",17184,0
"249",17263,1742
"250",17337,0
"251",17357,701
"252",17379,0
"253",17434,252
"254",17555,2503
"255",18143,501
