"","node","closeness","n.closeness"
"1",3976,5.74475469146646e-06,6.49124823894515e-09
"2",3987,2.8547061936759e-06,3.22565671601797e-09
"3",3998,6.28204034479155e-06,7.09835067208085e-09
"4",4014,4.73215513840179e-06,5.34706795299638e-09
"5",4027,6.34884660231681e-06,7.17383796871956e-09
"6",4028,5.76935224399536e-06,6.51904208361057e-09
"7",4033,5.40322474530567e-06,6.10533869526065e-09
"8",4047,6.22103317675071e-06,7.02941601892736e-09
"9",4067,4.87156234742383e-06,5.50459022307778e-09
"10",4073,5.66014936987711e-06,6.39564900551086e-09
"11",4075,5.67731155409566e-06,6.41504130406289e-09
"12",4077,6.30114545996691e-06,7.11993837284397e-09
"13",4080,2.76368184923189e-06,3.12280434941457e-09
"14",4086,4.48334624821762e-06,5.06592796408771e-09
"15",4087,2.28851838489952e-06,2.58589648011245e-09
"16",4093,5.59587715180164e-06,6.32302503028434e-09
"17",4097,5.59238675794046e-06,6.3190810824186e-09
"18",4102,2.27023673983656e-06,2.56523925405261e-09
"19",4105,5.9276256758242e-06,6.69788211957537e-09
"20",4114,6.20940449866954e-06,7.01627626968309e-09
"21",4119,3.28243287176556e-06,3.70896369691023e-09
"22",4120,4.98002388049675e-06,5.62714562767994e-09
"23",4121,4.88116302118946e-06,5.51543844202199e-09
"24",4122,5.78257789137604e-06,6.53398631793903e-09
"25",4125,4.67235274958963e-06,5.27949463230467e-09
"26",4127,3.26223010860302e-06,3.68613571593561e-09
"27",4144,6.22419653547725e-06,7.03299043556752e-09
"28",4147,5.65703051553047e-06,6.39212487630562e-09
"29",4148,5.6307129566942e-06,6.36238752168837e-09
"30",4149,4.82786861268278e-06,5.45521877139297e-09
"31",4157,3.88971404764301e-06,4.3951571159808e-09
"32",4167,6.31505369035341e-06,7.13565388740498e-09
"33",4170,6.45786727978063e-06,7.29702517489336e-09
"34",4172,6.25637011773578e-06,7.06934476580314e-09
"35",4176,5.91623850527128e-06,6.68501526019354e-09
"36",4182,5.3260449088994e-06,6.01812984056429e-09
"37",4183,5.82066428501191e-06,6.57702179097391e-09
"38",4185,5.93662394112187e-06,6.70804965098516e-09
"39",4199,4.94862169757444e-06,5.59166293511237e-09
"40",4213,6.17081224273108e-06,6.97266920082608e-09
"41",4216,6.3970435821372e-06,7.22829783292339e-09
"42",4221,5.93635599696091e-06,6.70774688922136e-09
"43",4222,3.40821295180583e-06,3.85108808113654e-09
"44",4226,6.36370414695379e-06,7.19062615475004e-09
"45",4227,6.24859172353736e-06,7.06055561981622e-09
"46",4230,6.26826571957447e-06,7.08278612381296e-09
"47",4236,6.36410211345775e-06,7.19107583441553e-09
"48",4242,5.89615217353632e-06,6.66231884015403e-09
"49",4244,5.64288050498109e-06,6.37613616382044e-09
"50",4253,1.50314711361681e-06,1.69847131482125e-09
"51",4255,4.70053001453306e-06,5.31133334975486e-09
"52",4273,5.98976910165223e-06,6.76810067983303e-09
"53",4280,4.42050229572201e-06,4.99491784827346e-09
"54",4283,5.53528889930571e-06,6.25456372802905e-09
"55",4287,5.23180488528256e-06,5.91164393817238e-09
"56",4288,5.03358788829584e-06,5.68766993027779e-09
"57",4289,5.4426840303239e-06,6.14992545799311e-09
"58",4293,5.55100929227848e-06,6.27232688393049e-09
"59",4308,5.87436711425303e-06,6.63770295395823e-09
"60",4317,4.53959000030402e-06,5.12948022633222e-09
"61",4320,6.26043524732744e-06,7.07393813257338e-09
"62",4323,5.55530916195978e-06,6.27718549373986e-09
"63",4325,5.03079983088961e-06,5.68451958292611e-09
"64",4330,3.56777817813995e-06,4.03138777190955e-09
"65",4332,6.03529281083023e-06,6.8195398992432e-09
"66",4352,6.15061532139848e-06,6.94984782078925e-09
"67",4374,5.60964315251809e-06,6.33857983335378e-09
"68",4390,6.24091645578337e-06,7.05188300088517e-09
"69",4391,4.13101772303156e-06,4.66781663619386e-09
"70",4404,4.24061786087355e-06,4.79165859985711e-09
"71",4412,4.62720970409453e-06,5.22848554134975e-09
"72",4419,2.46627525772853e-06,2.78675170364805e-09
"73",4428,6.4145558251802e-06,7.24808567816972e-09
"74",4435,6.3704792657657e-06,7.19828165623243e-09
"75",4443,5.90129334334481e-06,6.66812807157606e-09
"76",4446,6.15006454315534e-06,6.9492254724919e-09
"77",4448,1.99408137810775e-06,2.2531992972969e-09
"78",4451,6.03893176578209e-06,6.82365171274812e-09
"79",4452,6.28556076712391e-06,7.1023285504225e-09
"80",4456,5.62142050911729e-06,6.35188758092349e-09
"81",4458,5.69162569321745e-06,6.43121547256209e-09
"82",4467,5.93688179661396e-06,6.70834101312312e-09
"83",4474,5.92731570436755e-06,6.69753186934187e-09
"84",4482,5.6251583167002e-06,6.35611109231661e-09
"85",4490,4.54541538046946e-06,5.13606257680165e-09
"86",4502,3.54222303021508e-06,4.00251189854811e-09
"87",4521,5.86836359795805e-06,6.63091931972661e-09
"88",4525,4.47744294605721e-06,5.05925756616634e-09
"89",4527,2.61752275865164e-06,2.95765283463462e-09
"90",4529,5.29577154655464e-06,5.98392265147417e-09
"91",4530,5.42755980254988e-06,6.13283593508461e-09
"92",4534,6.32741779323202e-06,7.14962462512093e-09
"93",4545,6.2394836301206e-06,7.05026398883684e-09
"94",4556,4.26152171147333e-06,4.81527877002636e-09
"95",4558,6.36112583267465e-06,7.18771280528209e-09
"96",4563,4.95898032386788e-06,5.60336759759083e-09
"97",4569,4.61198397875979e-06,5.21128133193197e-09
"98",4570,1.55207629055451e-06,1.75375852040058e-09
"99",4571,6.39653583306472e-06,7.22772410515787e-09
"100",4572,6.0307946286996e-06,6.81445720757017e-09
"101",4580,4.54819123707265e-06,5.1391991379352e-09
"102",4583,6.2817035200171e-06,7.09797007911536e-09
"103",4596,6.31863699483528e-06,7.13970281902292e-09
"104",4607,2.69208742830457e-06,3.04190669864923e-09
"105",4608,5.62140917647365e-06,6.35187477567643e-09
"106",4626,5.50670295146106e-06,6.2222632219899e-09
"107",4631,5.8596866668904e-06,6.62111487784226e-09
"108",4632,2.48357326034343e-06,2.80629746931461e-09
"109",4633,1.86308278285331e-06,2.10517828570995e-09
"110",4642,6.25915361358169e-06,7.07248995884937e-09
"111",4658,3.56114383951249e-06,4.02389134408191e-09
"112",4670,5.12740880702694e-06,5.79368226782705e-09
"113",4675,6.39039932995865e-06,7.2207902033431e-09
"114",4678,5.94890449798128e-06,6.72192598641952e-09
"115",4690,3.57838866785702e-06,4.04337702582714e-09
"116",4694,2.89632729658835e-06,3.27268621083429e-09
"117",4717,5.8332477534514e-06,6.59124039938012e-09
"118",4725,5.02703404622152e-06,5.68026445900736e-09
"119",4726,5.34857789923997e-06,6.04359084659884e-09
"120",4746,6.13300158289525e-06,6.92994529140706e-09
"121",4751,6.43089436636489e-06,7.266547306627e-09
"122",4752,6.28149974445599e-06,7.09773982424406e-09
"123",4754,2.38467704290893e-06,2.69455033097054e-09
"124",4755,3.89866479498974e-06,4.40527095479066e-09
"125",4764,6.063507106737e-06,6.85142045958983e-09
"126",4775,6.34225010777565e-06,7.16638430257135e-09
"127",4785,3.43119990951965e-06,3.87706204465498e-09
"128",4800,5.28870826339257e-06,5.97594154055657e-09
