"","node","betweenness"
"1",4075,947
"2",4100,360
"3",4119,648
"4",4122,294
"5",4298,657
"6",4376,452
"7",4472,567
"8",4545,684
"9",4548,117
"10",5007,630
"11",5026,444
"12",5160,594
"13",5351,468
"14",5761,99
"15",5839,461
"16",6013,540
"17",6514,865
"18",6643,138
"19",6694,180
"20",6946,180
"21",7207,138
"22",7338,108
"23",7354,48
"24",7397,693
"25",7905,549
"26",7998,258
"27",8209,513
"28",8522,0
"29",8571,94
"30",8821,94
"31",9236,328
"32",9307,522
"33",9399,418
"34",9601,576
"35",10025,558
"36",10152,504
"37",10311,675
"38",11036,603
"39",11619,531
"40",11951,666
"41",12045,0
"42",12062,612
"43",12146,126
"44",14477,201
"45",14993,621
"46",15269,390
"47",15557,585
"48",15574,639
"49",15849,48
"50",16486,220
