"","node","betweenness"
"1",3981,119
"2",4036,924
"3",4077,933
"4",4081,354
"5",4086,1308
"6",4096,0
"7",4125,924
"8",4132,470
"9",4151,133
"10",4161,470
"11",4172,699
"12",4234,2812
"13",4330,35
"14",4356,465
"15",4474,924
"16",4563,589
"17",4570,523
"18",4630,4310
"19",4635,924
"20",4655,2149
"21",4665,699
"22",4684,2722
"23",4690,8801
"24",4694,237
"25",4717,924
"26",4722,812
"27",4826,354
"28",4882,119
"29",4894,2550
"30",4972,119
"31",5159,6281
"32",5160,924
"33",5297,237
"34",5368,3785
"35",5441,534
"36",5478,216
"37",5679,812
"38",5760,812
"39",5899,2155
"40",6234,924
"41",6245,1043
"42",6306,0
"43",6501,119
"44",6512,699
"45",6604,924
"46",6717,2117
"47",6743,279
"48",6851,924
"49",6917,237
"50",6926,261
"51",7058,470
"52",7174,1111
"53",7336,812
"54",7397,812
"55",7549,924
"56",7552,812
"57",7633,470
"58",7697,354
"59",7731,470
"60",7999,354
"61",8195,133
"62",8231,924
"63",8245,699
"64",8336,354
"65",8523,534
"66",9095,279
"67",9108,354
"68",9217,336
"69",9221,812
"70",9734,924
"71",9753,924
"72",10018,699
"73",10227,924
"74",10327,408
"75",10427,261
"76",10704,237
"77",11711,119
"78",11715,812
"79",12104,768
"80",12299,261
"81",12679,812
"82",12930,119
"83",13215,1111
"84",13290,812
"85",13534,354
"86",14058,336
"87",14083,119
"88",14218,924
"89",14427,924
"90",14654,354
"91",14674,810
"92",15050,279
"93",15317,119
"94",15464,0
"95",15618,812
"96",15658,924
"97",16102,699
"98",16620,465
"99",16895,354
"100",18184,812
"101",18192,812
"102",18194,812
"103",18264,237
"104",18298,812
"105",18303,924
"106",18358,12
"107",18369,534
"108",18385,0
"109",18405,1146
"110",18465,470
"111",18518,237
"112",18581,354
"113",18733,238
"114",18738,237
"115",18884,119
"116",18966,354
"117",19071,924
"118",19074,812
"119",19111,354
"120",19154,465
"121",19155,699
