"","node","betweenness"
"1",4045,616
"2",4086,0
"3",4109,757
"4",4149,628
"5",4207,786
"6",4277,0
"7",4362,0
"8",4385,657
"9",4412,3310
"10",4435,82
"11",4533,627
"12",4545,82
"13",4633,237
"14",4654,237
"15",4670,82
"16",4803,614
"17",4865,620
"18",4866,294
"19",4881,314
"20",4896,239
"21",4986,1009
"22",5049,2192
"23",5088,2136
"24",5153,620
"25",5193,1652
"26",5258,755
"27",5442,3067
"28",5482,161
"29",5493,247
"30",5610,163
"31",5621,159
"32",5636,610
"33",5637,622
"34",5676,1803
"35",5786,92
"36",5853,397
"37",5975,612
"38",6091,616
"39",6214,80
"40",6215,239
"41",6415,320
"42",6490,243
"43",6694,241
"44",6816,251
"45",6987,120
"46",6991,249
"47",7086,243
"48",7157,82
"49",7269,122
"50",7521,320
"51",7533,655
"52",7569,163
"53",7691,626
"54",8143,296
"55",8559,0
"56",8572,0
"57",8891,618
"58",9679,0
"59",9734,144
"60",9877,318
"61",10133,428
"62",10745,618
"63",10793,624
"64",11029,80
"65",11651,322
"66",11793,148
"67",11860,241
"68",12212,628
"69",12608,316
"70",12936,622
"71",13380,454
"72",14129,0
"73",14291,624
"74",14322,395
"75",14325,426
"76",14389,424
"77",14607,159
"78",14744,612
"79",14859,0
"80",15025,614
"81",15920,0
"82",16990,465
"83",17200,626
"84",17713,161
