"","node","betweenness"
"1",3981,2329
"2",4021,1225
"3",4028,5644
"4",4029,6086
"5",4036,4783
"6",4047,9970
"7",4052,5960
"8",4065,3224
"9",4067,3716
"10",4069,1615
"11",4077,224
"12",4086,77810
"13",4095,810
"14",4096,16914
"15",4101,37966
"16",4122,3091
"17",4127,31014
"18",4130,1384
"19",4134,404
"20",4136,30045
"21",4157,6386
"22",4171,0
"23",4182,1463
"24",4184,2486
"25",4185,1235
"26",4224,6992
"27",4234,4697
"28",4255,8966
"29",4261,820
"30",4277,0
"31",4301,3159
"32",4305,1669
"33",4313,6002
"34",4325,2800
"35",4328,1990
"36",4330,7433
"37",4335,820
"38",4375,3550
"39",4377,1218
"40",4391,1615
"41",4396,5950
"42",4412,402
"43",4420,1657
"44",4439,686
"45",4448,1197
"46",4466,1930
"47",4472,274
"48",4474,6437
"49",4495,2021
"50",4499,3004
"51",4503,2275
"52",4513,2863
"53",4533,5860
"54",4542,2469
"55",4552,1464
"56",4560,799
"57",4562,4400
"58",4563,7118
"59",4571,400
"60",4588,5384
"61",4597,4467
"62",4608,2406
"63",4616,1197
"64",4619,3589
"65",4630,4833
"66",4632,0
"67",4633,8389
"68",4635,841
"69",4646,491
"70",4647,6407
"71",4650,841
"72",4652,1197
"73",4655,2452
"74",4665,7611
"75",4669,8857
"76",4670,799
"77",4672,2191
"78",4675,820
"79",4676,2430
"80",4678,3227
"81",4681,2792
"82",4683,9961
"83",4684,0
"84",4685,1220
"85",4690,6688
"86",4693,0
"87",4701,4015
"88",4716,9005
"89",4747,2115
"90",4756,0
"91",4761,1218
"92",4848,1899
"93",4849,8017
"94",4866,11942
"95",4871,7347
"96",4873,31694
"97",4882,5584
"98",4887,841
"99",4929,3206
"100",4939,7020
"101",4952,1648
"102",4957,70877
"103",4960,1260
"104",5003,7283
"105",5098,2170
"106",5159,18263
"107",5184,2905
"108",5260,2157
"109",5303,848
"110",5337,18405
"111",5360,47015
"112",5368,8136
"113",5384,1628
"114",5399,6316
"115",5441,6023
"116",5465,799
