"","node","betweenness"
"1",3988,2988
"2",4006,513
"3",4023,291
"4",4077,1282
"5",4127,484
"6",4136,8886
"7",4149,0
"8",4157,408
"9",4221,512
"10",4234,1621
"11",4261,582
"12",4281,2174
"13",4300,1673
"14",4318,437
"15",4323,1688
"16",4330,2860
"17",4357,746
"18",4439,147
"19",4444,604
"20",4451,603
"21",4504,0
"22",4630,1437
"23",4645,293
"24",4652,1247
"25",4653,1524
"26",4666,5513
"27",4686,3818
"28",4733,582
"29",4838,0
"30",4877,578
"31",4882,0
"32",4996,0
"33",5007,744
"34",5108,579
"35",5159,10853
"36",5325,175
"37",5362,0
"38",5456,7989
"39",5500,1526
"40",5513,3151
"41",5540,604
"42",5684,866
"43",5749,146
"44",5751,0
"45",6072,0
"46",6132,578
"47",6153,509
"48",6163,2452
"49",6211,581
"50",6312,436
"51",6363,0
"52",6404,1306
"53",6405,1672
"54",6406,579
"55",6463,486
"56",6471,1136
"57",6475,602
"58",6479,2479
"59",6495,146
"60",6655,147
"61",6657,581
"62",6727,1038
"63",6735,579
"64",6935,0
"65",6947,2257
"66",6958,1474
"67",7022,923
"68",7133,388
"69",7151,814
"70",7181,581
"71",7354,578
"72",7505,1423
"73",7813,148
"74",7968,208
"75",8172,24
"76",8229,147
"77",8322,291
"78",8904,1523
"79",8970,581
"80",8983,1131
"81",9164,346
"82",9179,442
"83",9236,145
"84",9797,146
"85",9947,441
"86",10051,443
"87",10054,90
"88",10062,1707
"89",10099,147
"90",10367,146
"91",10378,574
"92",10503,880
"93",10985,2601
"94",11093,578
"95",12184,293
"96",12344,1845
"97",12756,292
"98",12799,147
"99",12886,582
"100",13555,362
"101",13704,582
"102",13761,146
"103",13814,4788
"104",13832,0
"105",14147,466
"106",14214,293
"107",14627,0
"108",14878,24
"109",15439,486
"110",15481,0
"111",15485,580
"112",15486,580
"113",15897,147
"114",15900,361
"115",16114,1027
"116",16206,0
"117",16668,580
"118",16903,147
"119",16932,291
"120",17183,1671
"121",17605,292
"122",17928,2137
"123",18191,3020
"124",18314,1778
"125",18337,438
"126",18349,1155
"127",18362,881
"128",18373,410
"129",18381,487
"130",18414,0
"131",18654,934
"132",18701,146
"133",18740,579
"134",18762,146
"135",18831,292
"136",18855,751
"137",18875,0
"138",18882,0
"139",18923,273
"140",18924,1670
"141",18957,2136
"142",18970,435
"143",18977,448
"144",18983,486
"145",18997,1525
"146",19029,485
"147",19044,409
"148",19121,580
"149",19127,752
"150",19177,1551
