"","node","degree","output"
"1",3977,1,0.173313423991203
"2",3981,3,1.29528801143169
"3",3988,2,4.59777820110321
"4",3995,2,3.24463701248169
"5",3998,1,5.85540056228638
"6",4000,2,4.24616444110871
"7",4006,3,16.4995161294937
"8",4008,3,3.67688143253327
"9",4014,1,0.272840023040771
"10",4015,1,0.843899369239807
"11",4021,1,1.53392994403839
"12",4026,1,0.970142483711243
"13",4027,4,20.4923786520958
"14",4028,2,1.68806171417236
"15",4029,1,8.9442720413208
"16",4044,1,6.92820310592651
"17",4045,1,1.31400859355927
"18",4049,1,3.16227769851685
"19",4058,1,4.4721360206604
"20",4062,1,15.4919338226318
"21",4065,1,1.4446302652359
"22",4067,1,0.770752489566803
"23",4074,1,4
"24",4075,2,1.37961465120316
"25",4077,9,30.6043020486831
"26",4079,1,0.929144442081451
"27",4080,14,24.4226611405611
"28",4086,4,14.8383520841599
"29",4087,1,0.428845018148422
"30",4096,3,0.706629976630211
"31",4097,9,8.81024059653283
"32",4100,1,2.51312351226807
"33",4103,1,0.73356431722641
"34",4113,5,23.7030448913574
"35",4114,1,0.617213428020477
"36",4121,1,2.78243327140808
"37",4122,1,15.4919338226318
"38",4125,2,6.3402341902256
"39",4127,7,9.09739521145821
"40",4129,2,2.91446447372437
"41",4133,1,1.19522857666016
"42",4134,3,5.58039659261704
"43",4135,1,3.16227769851685
"44",4136,2,1.57815766334534
"45",4139,1,0.67806351184845
"46",4144,1,5.47722578048706
"47",4146,2,9.62463974952698
"48",4147,2,17.1340755224228
"49",4151,1,1.53392994403839
"50",4156,1,0.977842152118683
"51",4157,4,5.12266796827316
"52",4161,1,1.87867283821106
"53",4163,1,2.51312351226807
"54",4167,5,6.24094390869141
"55",4175,1,2.30940103530884
"56",4176,2,4.79270994663239
"57",4182,4,11.9855167865753
"58",4184,2,1.24523848295212
"59",4185,2,2.52509343624115
"60",4194,2,4.23564935475587
"61",4196,3,10.3368680477142
"62",4204,1,2.6186146736145
"63",4208,1,0.200401201844215
"64",4217,2,3.71942991018295
"65",4219,1,1.08465230464935
"66",4221,1,0.252276808023453
"67",4224,1,0.428516775369644
"68",4234,1,1.2363908290863
"69",4248,1,2.78243327140808
"70",4255,1,1.77704668045044
"71",4257,1,1.18817710876465
"72",4264,5,7.45247322320938
"73",4277,2,0.887011513113975
"74",4281,1,2.1081850528717
"75",4283,26,56.8558135032654
"76",4287,1,1.87867283821106
"77",4300,2,1.03041853010654
"78",4301,1,3.65148377418518
"79",4305,1,1.49071192741394
"80",4306,1,1.56492161750793
"81",4308,2,3.43604671955109
"82",4319,1,1.90692520141602
"83",4322,1,2.48069477081299
"84",4323,4,10.306980162859
"85",4328,1,0.510476529598236
"86",4330,2,4.91219937801361
"87",4352,6,20.4877262711525
"88",4353,1,1.40835762023926
"89",4354,1,0.574563980102539
"90",4357,1,0.320736408233643
"91",4362,2,4.47059774398804
"92",4369,1,4.14039325714111
"93",4377,1,0.70200651884079
"94",4389,1,0.626224279403687
"95",4397,2,6.00748682022095
"96",4402,1,15.4919338226318
"97",4412,4,9.4931739270687
"98",4418,1,3.75734567642212
"99",4420,1,0.73110955953598
"100",4426,1,2.65684461593628
"101",4432,1,2.41943359375
"102",4433,1,1.96747756004333
"103",4446,1,1.60643863677979
"104",4448,1,0.925820112228394
"105",4455,2,7.42707681655884
"106",4467,3,6.37374401092529
"107",4468,1,0.445730298757553
"108",4474,4,6.27481645345689
"109",4475,5,11.8917536735535
"110",4485,1,4.2966890335083
"111",4502,1,0.874260365962982
"112",4517,1,1.20604538917542
"113",4531,1,0.676768243312836
"114",4533,3,2.47895362973214
"115",4538,1,2.54685807228088
"116",4542,1,2.1081850528717
"117",4543,2,3.36200004816056
"118",4547,1,3.30289125442505
"119",4552,1,3.65148377418518
"120",4560,1,0.946320474147797
"121",4569,1,0.970142483711243
"122",4570,3,4.77623090147973
"123",4571,1,0.900450348854065
"124",4573,2,2.67567336559296
"125",4598,1,0.912870943546295
"126",4606,2,2.58503770828247
"127",4608,3,1.31052312254906
"128",4617,14,42.3735929727554
"129",4630,11,12.3567591160536
"130",4632,5,6.82165673375129
"131",4633,22,34.3962132483721
"132",4639,4,17.3574056625366
"133",4645,1,0.858018815517426
"134",4647,4,12.9078986644745
"135",4648,1,0.898933172225952
"136",4650,18,33.5732494071126
"137",4652,1,0.829264163970947
"138",4653,1,6.32455539703369
"139",4654,1,0.23283639550209
"140",4658,2,20.1629276275634
"141",4659,1,1.28653502464294
"142",4665,1,1.53392994403839
"143",4666,3,12.2948863208294
"144",4671,1,2.92770028114319
"145",4673,8,29.1652480363846
"146",4676,2,13.7828786373138
"147",4677,2,6.23059153556824
"148",4678,5,17.0000832080841
"149",4682,2,4.69843029975891
"150",4685,1,1.96747756004333
"151",4687,0,0
"152",4688,1,5.85540056228638
"153",4692,1,1.80090069770813
"154",4694,9,20.639664888382
"155",4701,1,1.26071560382843
"156",4705,1,1.4383898973465
"157",4728,1,1.56492161750793
"158",4733,1,3.65148377418518
"159",4738,1,0.811997950077057
"160",4748,6,17.4427314996719
"161",4759,2,17.2790069580078
"162",4764,1,3.65148377418518
"163",4769,1,2.07019662857056
"164",4776,1,5.85540056228638
"165",4780,2,3.4288979768753
"166",4801,1,1.51185786724091
"167",4803,1,3.09838676452637
"168",4807,1,2.05195665359497
"169",4812,2,6.40304589271545
"170",4817,1,2.78243327140808
"171",4825,1,1.25244855880737
"172",4841,1,2.1081850528717
"173",4857,1,0.79893547296524
"174",4865,1,2.78243327140808
"175",4866,1,8.9442720413208
"176",4868,1,0.318491786718369
"177",4869,1,5.16397762298584
"178",4873,1,7.74596691131592
"179",4879,1,3.09838676452637
"180",4881,1,2.98142385482788
"181",4882,1,1.8131936788559
"182",4883,1,0.878466963768005
"183",4884,1,0.675480365753174
"184",4887,15,42.2764285802841
"185",4888,1,0.894427180290222
"186",4889,1,1.02373576164246
"187",4890,1,1.8650096654892
"188",4896,1,0.657595932483673
"189",4904,1,1.01058232784271
"190",4943,1,0.806477844715118
"191",4945,7,37.0840709805488
"192",4951,1,0.837707817554474
"193",4953,5,9.64280223846435
"194",4962,11,16.487297475338
"195",4963,1,0.59191632270813
"196",4969,2,4.41751056909561
"197",4975,1,0.211072728037834
"198",4996,4,12.7722120285034
"199",5007,3,2.15226173400879
"200",5009,3,27.534589767456
"201",5026,1,1.92153787612915
"202",5038,1,1.93649172782898
"203",5041,1,1.16116952896118
"204",5042,15,23.3098414540291
"205",5058,1,5.16397762298584
"206",5089,4,6.40615499019623
"207",5093,3,7.31404781341553
"208",5096,1,0.981761395931244
"209",5099,9,27.8932849168778
"210",5109,2,8.71705746650695
"211",5124,1,0.909717679023743
"212",5130,1,1.74297869205475
"213",5131,1,6.32455539703369
"214",5132,1,0.245625376701355
"215",5158,1,1.30930733680725
"216",5159,17,50.4851701259613
"217",5162,2,7.7274067401886
"218",5166,2,2.50422778725624
"219",5177,2,3.00093239545822
"220",5179,2,2.61496615409851
"221",5184,1,2.16930460929871
"222",5186,1,0.903507888317108
"223",5193,1,5.16397762298584
"224",5215,1,2.92770028114319
"225",5218,3,16.2046165466309
"226",5220,1,3.65148377418518
"227",5224,10,17.4252077043056
"228",5235,1,2.87677979469299
"229",5239,1,0.800000011920929
"230",5242,1,2.51312351226807
"231",5270,1,2.28416085243225
"232",5287,1,0.794719398021698
"233",5293,8,21.9141809940338
"234",5301,1,15.4919338226318
"235",5317,2,2.43689346313477
"236",5324,1,2.65684461593628
"237",5325,1,0.96636027097702
"238",5330,1,6.32455539703369
"239",5335,1,5.47722578048706
"240",5345,4,3.77099853754044
"241",5347,1,3.23029136657715
"242",5351,2,2.53213512897491
"243",5360,2,8.06753408908844
"244",5370,1,1.14833855628967
"245",5377,1,1.50470960140228
"246",5379,2,5.40573358535767
"247",5384,1,4.89897966384888
"248",5387,2,3.48142385482788
"249",5389,1,1.69030845165253
"250",5401,2,1.36225271224975
"251",5402,1,0.61285138130188
"252",5404,6,16.5391609072685
"253",5416,1,0.944559872150421
"254",5428,1,1.82574188709259
"255",5441,1,1.73205077648163
"256",5445,4,8.11387217044831
"257",5448,1,1.02823567390442
"258",5455,1,4.89897966384888
"259",5465,2,2.97531414031983
"260",5466,1,1.4383898973465
"261",5469,1,0.190102949738503
"262",5482,4,5.78538678586484
"263",5484,3,5.44982850551605
"264",5488,1,1.48385810852051
"265",5489,1,0.287183254957199
"266",5493,2,3.61649090051651
"267",5496,1,1.74297869205475
"268",5513,12,29.6046814471483
"269",5514,1,3.46410155296326
"270",5518,1,2.73861289024353
"271",5528,2,5.69739115238189
"272",5532,5,25.7118408679962
"273",5547,2,3.2454589009285
"274",5559,2,23.2379007339477
"275",5561,1,2.01687788963318
"276",5562,1,2.69679951667786
"277",5576,1,2.87677979469299
"278",5609,1,7.74596691131592
"279",5617,1,6.92820310592651
"280",5625,1,3.03821802139282
"281",5626,1,2.65684461593628
"282",5627,1,6.92820310592651
"283",5634,1,10.9544515609741
"284",5635,1,0.444810688495636
"285",5637,3,2.8945501446724
