"","node","betweenness"
"1",3981,1788
"2",4036,12700
"3",4038,2922
"4",4045,0
"5",4047,584
"6",4049,8508
"7",4075,20554
"8",4077,120360
"9",4080,1
"10",4081,65
"11",4086,56546
"12",4087,8393
"13",4091,1755
"14",4096,7362
"15",4100,7227
"16",4102,0
"17",4105,18280
"18",4109,98632
"19",4119,0
"20",4122,7273
"21",4125,5363
"22",4127,13614
"23",4130,5271
"24",4134,3534
"25",4144,19827
"26",4149,3615
"27",4156,13145
"28",4167,2391
"29",4182,6005
"30",4185,46665
"31",4186,6991
"32",4201,8321
"33",4204,1209
"34",4216,7229
"35",4221,85
"36",4222,4137
"37",4234,8265
"38",4236,0
"39",4240,2991
"40",4255,922
"41",4260,1855
"42",4269,7765
"43",4272,3824
"44",4283,630
"45",4285,8777
"46",4288,5142
"47",4289,10106
"48",4290,6340
"49",4293,30975
"50",4298,609
"51",4302,4114
"52",4306,3420
"53",4307,1766
"54",4315,4191
"55",4320,1186
"56",4326,1227
"57",4330,18320
"58",4332,6204
"59",4337,1209
"60",4346,4921
"61",4354,4895
"62",4356,2368
"63",4370,1435
"64",4374,12393
"65",4376,4043
"66",4381,6771
"67",4385,7353
"68",4388,3847
"69",4412,13215
"70",4439,9964
"71",4441,2991
"72",4442,2928
"73",4446,0
"74",4448,5581
"75",4455,4666
"76",4467,26969
"77",4474,3553
"78",4482,43044
"79",4510,9213
"80",4512,6740
"81",4520,943
"82",4521,5294
"83",4533,11590
"84",4545,60592
"85",4548,1789
"86",4563,25496
"87",4567,3542
"88",4572,2322
"89",4573,0
"90",4579,4168
"91",4583,3015
"92",4598,1220
"93",4601,6794
"94",4608,3610
"95",4610,37556
"96",4619,15022
"97",4630,8844
"98",4633,4738
"99",4655,609
"100",4658,3397
"101",4662,2900
"102",4670,21883
"103",4695,8707
"104",4705,0
"105",4725,5152
"106",4765,1174
"107",4767,2322
"108",4793,1209
"109",4805,11468
"110",4812,1766
"111",4824,4079
"112",4841,16606
"113",4843,1163
"114",4866,0
"115",4871,1812
"116",4872,1812
"117",4873,1755
"118",4874,6248
"119",4882,14219
"120",4887,0
"121",4889,0
"122",4894,0
"123",4895,2849
"124",4900,19846
"125",4922,1387
"126",4927,9188
"127",4931,1163
"128",4943,12326
"129",4946,20826
"130",4952,5688
"131",4969,6185
"132",4987,605
"133",4989,3687
"134",4995,0
"135",5007,7019
"136",5009,2401
"137",5012,52972
"138",5026,9964
"139",5062,47198
"140",5076,5939
"141",5108,0
"142",5112,3504
"143",5118,3622
"144",5122,1186
"145",5128,627
"146",5132,12301
"147",5148,6765
"148",5167,833
"149",5172,12684
"150",5186,2124
"151",5189,1743
"152",5193,6271
"153",5202,2232
"154",5226,4214
"155",5242,50529
"156",5258,2345
"157",5266,7973
"158",5267,2629
"159",5272,14469
"160",5273,899
"161",5278,5225
"162",5280,0
"163",5296,6043
"164",5324,10676
"165",5351,38409
"166",5360,21455
"167",5381,3169
"168",5389,51927
"169",5393,7719
"170",5396,9628
"171",5400,5271
"172",5401,15606
"173",5404,4133
"174",5407,33980
"175",5413,13605
"176",5438,32628
"177",5445,11272
"178",5456,1373
"179",5458,3510
"180",5465,1085
"181",5481,2969
"182",5482,48521
"183",5484,1427
"184",5488,22408
"185",5493,0
"186",5508,0
"187",5547,0
"188",5563,4076
"189",5601,24746
"190",5606,582
"191",5609,5982
"192",5619,3708
"193",5669,650
"194",5671,4145
"195",5702,4076
"196",5717,50156
"197",5736,10068
"198",5755,10336
"199",5760,1743
"200",5761,1743
"201",5796,810
"202",5801,23225
"203",5805,635
"204",5817,4178
"205",5833,5025
"206",5839,4066
"207",5857,8181
"208",5874,8272
"209",5875,0
"210",5879,11503
"211",5883,5865
"212",5893,9324
"213",5915,14627
"214",5929,2142
"215",5933,1312
"216",5934,0
"217",6002,3211
"218",6013,5844
"219",6019,2968
"220",6025,3576
"221",6062,1713
"222",6077,0
"223",6078,12686
"224",6088,12832
"225",6096,8370
"226",6107,2992
"227",6108,3551
"228",6128,5595
"229",6132,7376
"230",6133,1202
"231",6166,585
"232",6175,3679
"233",6183,6763
"234",6195,19736
"235",6196,8439
"236",6212,11609
"237",6230,1209
"238",6235,4053
"239",6268,1234
"240",6298,5202
"241",6312,3180
"242",6332,5106
"243",6366,11334
"244",6394,7521
"245",6474,5913
"246",6486,1068
"247",6489,11457
"248",6490,2895
"249",6512,13151
"250",6514,6507
"251",6582,2245
"252",6584,587
"253",6590,1690
"254",6592,2145
"255",6597,587
"256",6605,4352
"257",6616,2414
"258",6629,164
"259",6642,1789
"260",6643,9425
"261",6656,0
"262",6693,1771
"263",6694,36082
"264",6710,3570
"265",6715,5959
"266",6730,2336
"267",6735,1163
"268",6736,4316
"269",6744,0
"270",6766,2414
"271",6786,1163
"272",6807,2268
"273",6819,1764
"274",6825,14913
"275",6846,1812
"276",6883,6758
"277",6935,5202
"278",6946,7342
"279",6954,9869
"280",6970,3477
"281",6979,4721
"282",6998,584
"283",7002,2590
"284",7019,4099
"285",7022,13565
"286",7031,122
"287",7049,2233
"288",7074,10527
"289",7084,1186
"290",7089,1975
"291",7101,14193
"292",7103,4053
"293",7135,5890
"294",7139,13606
"295",7141,1172
"296",7148,1168
"297",7151,6358
"298",7176,6721
