"","i","j","w"
"1",3977,4109,0.54100178003404
"2",3977,4273,2.07019667785455
"3",3977,9394,1.82574185825927
"4",3980,5160,1.03509833880651
"5",3983,6542,0.306186217847897
"6",3995,6560,1.43838990437225
"7",3998,4670,1.61514570612066
"8",3998,4673,1.93649167310371
"9",3998,7620,2.44948974278318
"10",3998,9511,1.51910905039763
"11",4006,4029,4.47213595499958
"12",4006,7664,1.93649167310371
"13",4006,8938,0.63035782933188
"14",4006,11700,1.65144564760697
"15",4008,7041,0.31517891426934
"16",4008,9590,0.175411601668761
"17",4008,13519,0.279690645177846
"18",4014,4329,0.710071602023345
"19",4015,4077,1.09544511501033
"20",4015,4853,1
"21",4015,4946,4.47213595499958
"22",4015,4967,7.74596669241483
"23",4015,5532,5.47722557505166
"24",4015,6620,0.599400898397725
"25",4015,9370,5.47722557505166
"26",4015,16743,0.603022688627882
"27",4015,17658,0.816496580519478
"28",4015,17675,0.946320446783224
"29",4017,5995,0.516397778848825
"30",4019,5266,0.246681831515821
"31",4019,8212,0.275763715887352
"32",4022,4219,0.298807151855507
"33",4022,14865,1.43838990437225
"34",4025,6668,2
"35",4025,10377,3.87298334620742
"36",4027,4673,0.542326144492408
"37",4027,5166,1.03509833880651
"38",4028,4172,2.73861278752583
"39",4028,4216,0.561951486340236
"40",4028,4433,7.74596669241483
"41",4028,4967,0.770752492697883
"42",4028,5167,0.626224290490236
"43",4028,7343,4.47213595499958
"44",4028,9757,1.73205080756888
"45",4029,4784,0.590624422962681
"46",4029,9260,0.741929049842369
"47",4029,10136,0.983738753429995
"48",4029,11104,0.790569415042095
"49",4029,11819,2.44948974278318
"50",4030,7989,1.4142135623731
"51",4033,6415,2.14834462202878
"52",4036,6112,4.47213595499958
"53",4036,8036,1.93649167310371
"54",4036,14167,1.4142135623731
"55",4043,10122,2.92770021877241
"56",4044,4306,0.782460795823024
"57",4045,7611,1.08465228898482
"58",4067,4904,0.505291151713544
"59",4067,6020,0.273009452217318
"60",4072,4077,2.33549683236779
"61",4073,7343,1.12986536543077
"62",4077,4015,0.748830864080802
"63",4077,4167,1.58113883008419
"64",4077,4313,0.953462589197919
"65",4077,4329,3.87298334620742
"66",4077,4474,2.14834462202878
"67",4077,4767,1.3912166869327
"68",4077,4835,1.11803398874989
"69",4077,5028,0.968245836551854
"70",4077,5322,1.25656172470754
"71",4077,5481,0.398409535528456
"72",4077,5629,0.790569415042095
"73",4077,5729,2.23606797749979
"74",4077,6020,0.485071249405693
"75",4077,6051,3.16227766016838
"76",4077,7220,0.46966821800075
"77",4077,7703,1.77704663304034
"78",4077,8585,7.74596669241483
"79",4077,11948,0.825722823349337
"80",4077,11949,2.14834462202878
"81",4077,15771,7.74596669241483
"82",4077,16962,1.04446593529899
"83",4079,7002,0.285714285607143
"84",4096,6268,0.235920806627987
"85",4096,9393,0.871489340152821
"86",4096,14616,0.0987328314189358
"87",4100,6668,1.36930639376292
"88",4100,9416,0.774596669241483
"89",4100,13246,1.07417231066529
"90",4106,12379,0.68734339598195
"91",4109,4028,1.29099444847761
"92",4109,4043,0.845154254559486
"93",4109,4118,5.47722557505166
"94",4109,4219,0.498961576677002
"95",4109,4330,1
"96",4109,4370,0.912870928992703
"97",4109,5130,0.745355992127252
"98",4109,5167,0.745355992127252
"99",4109,5168,0.647750275183268
"100",4109,5455,3.16227766016838
"101",4109,5519,0.585540043037195
"102",4109,5901,2.92770021877241
"103",4109,6400,2.23606797749979
"104",4109,7171,0.264906470287156
"105",4109,13256,0.515254039285477
"106",4109,15037,0.634574316372795
"107",4115,4109,0.666666666333333
"108",4118,5168,1.54919333848297
"109",4122,11950,3.87298334620742
"110",4125,6795,2.23606797749979
"111",4125,13359,0.193106815001439
"112",4125,16935,1.29099444847761
"113",4127,5315,7.74596669241483
"114",4127,9485,0.190982103873635
"115",4130,6235,1.87867287306758
"116",4134,4267,1.82574185825927
"117",4134,15612,0.270997070094863
"118",4139,4502,0.437130188845383
"119",4139,12400,3.16227766016838
"120",4141,9299,2.44948974278318
"121",4141,12659,2
"122",4144,16661,1
"123",4146,4036,1.58113883008419
"124",4151,8993,1.54919333848297
