"","node","betweenness"
"1",4077,0
"2",4134,873
"3",4167,2735
"4",4185,189
"5",4283,2837
"6",4308,3396
"7",4315,2771
"8",4322,2539
"9",4412,2681
"10",4439,101
"11",4451,2753
"12",4515,0
"13",4545,2783
"14",4573,485
"15",4583,2813
"16",4593,2855
"17",4626,2693
"18",4633,6951
"19",4670,2705
"20",4694,1263
"21",4803,1317
"22",4872,1311
"23",4873,2509
"24",4881,3402
"25",4885,1048
"26",5012,4324
"27",5127,5594
"28",5313,2699
"29",5323,288
"30",5438,1269
"31",5620,2849
"32",5655,201
"33",5815,1060
"34",6078,784
"35",6091,2789
"36",6230,1287
"37",6378,1021
"38",6415,2777
"39",6490,2729
"40",6666,1281
"41",6681,1245
"42",6683,294
"43",6694,1239
"44",6742,505
"45",6780,208
"46",6819,2497
"47",7026,2723
"48",7107,208
"49",7368,2711
"50",7552,1275
"51",7581,5282
"52",7588,2527
"53",7594,2533
"54",7606,2747
"55",7641,95
"56",7726,1036
"57",7731,195
"58",7759,2669
"59",7881,0
"60",7938,309
"61",8086,693
"62",8296,2759
"63",8350,1257
"64",8467,2491
"65",8748,309
"66",8750,1251
"67",9104,2503
"68",9422,2825
"69",9510,2545
"70",9604,2831
"71",9693,282
"72",9756,670
"73",9798,2687
"74",10041,2515
"75",10303,2801
"76",10651,1323
"77",10812,2843
"78",10844,2765
"79",11380,408
"80",11518,2873
"81",11645,1072
"82",11749,3390
"83",11951,2675
"84",12467,3820
"85",12569,2741
"86",12699,1066
"87",12740,2521
"88",12895,105
"89",13192,1305
"90",13529,4096
"91",13752,2819
"92",13955,600
"93",14029,2795
"94",14035,1030
"95",14053,1054
"96",14054,1024
"97",14055,1078
"98",14129,2861
"99",14704,1293
"100",14805,2807
"101",15168,300
"102",15408,2717
"103",15562,2867
"104",15876,1299
"105",16531,105
"106",17234,1042
"107",17787,4318
