"","i","j","w"
"1",3981,4080,0.556846022605896
"2",3981,6660,1.28653502464294
"3",3988,7677,3.75734567642212
"4",4008,5493,0.834057629108429
"5",4021,4080,1.07159948348999
"6",4027,3988,3.38061690330505
"7",4027,6020,4.14039325714111
"8",4058,9750,4.89897966384888
"9",4074,5330,6.32455539703369
"10",4080,4008,0.86333167552948
"11",4080,4208,0.200401201844215
"12",4080,4633,1.09602628648281
"13",4080,4887,2.51312351226807
"14",4080,5159,1.15150630474091
"15",4080,5513,0.611417829990387
"16",4080,6087,0.929144442081451
"17",4080,6153,1.8650096654892
"18",4080,6158,1.01491034030914
"19",4080,7561,1.2324720621109
"20",4080,10009,1.20604538917542
"21",4080,15379,0.151214584708214
"22",4086,5130,1.74297869205475
"23",4086,16511,2
"24",4097,4086,1.63299310207367
"25",4097,4633,2.69679951667786
"26",4097,4639,0.47360223531723
"27",4097,5235,2.87677979469299
"28",4097,5360,6.32455539703369
"29",4097,5930,1.35353648662567
"30",4097,9705,2.58198881149292
"31",4097,10018,0.703452467918396
"32",4113,5009,7.74596691131592
"33",4113,10516,5.47722578048706
"34",4121,4639,1.2324720621109
"35",4129,4283,1.54919338226318
"36",4135,8599,8.9442720413208
"37",4136,5930,1.92153787612915
"38",4156,4633,0.859337866306305
"39",4167,7302,0.646620810031891
"40",4175,5093,2.14834451675415
"41",4176,10617,2.33549690246582
"42",4182,4650,3.23029136657715
"43",4184,4097,1.41421353816986
"44",4184,4639,15.4919338226318
"45",4185,5042,1.77704668045044
"46",4185,15932,0.838935256004333
"47",4204,10538,2.14834451675415
"48",4208,5930,0.0960768833756447
"49",4255,4569,0.970142483711243
"50",4264,4080,0.549442231655121
"51",4264,4475,4.14039325714111
"52",4264,4887,1.41421353816986
"53",4264,7168,1.8650096654892
"54",4264,14998,2.16930460929871
"55",4281,5042,1.58113884925842
"56",4281,5159,1.74297869205475
"57",4283,4129,2.12798070907593
"58",4283,5159,1.98353886604309
"59",4283,5184,2.16930460929871
"60",4283,5513,2.36249780654907
"61",4283,8713,2.73861289024353
"62",4283,9097,1.8131936788559
"63",4283,9198,1.92153787612915
"64",4287,9732,2.51312351226807
"65",4301,5513,5.16397762298584
"66",4308,5009,15.4919338226318
"67",4323,4264,1.11513376235962
"68",4323,5532,1.96747756004333
"69",4323,5655,1.68033611774445
"70",4352,4887,4.14039325714111
"71",4352,5042,1.8131936788559
"72",4352,5513,5.16397762298584
"73",4352,6966,1.00630915164948
"74",4352,10106,2.33549690246582
"75",4369,6289,5.47722578048706
"76",4418,4617,3.23029136657715
"77",4432,4135,3.16227769851685
"78",4467,6534,1.19522857666016
"79",4474,7047,3.87298345565796
"80",4475,4021,1.53392994403839
"81",4475,4887,2.54685807228088
"82",4475,4945,4.67099380493164
"83",4475,5159,2.03419041633606
"84",4475,8873,3.16227769851685
"85",4533,6454,0.188715636730194
"86",4533,10382,1.15470051765442
"87",4533,11228,0.739389657974243
"88",4542,4887,1.82574188709259
"89",4547,4113,2.01687788963318
"90",4552,4121,2.78243327140808
"91",4569,4633,0.708584547042847
"92",4570,5042,0.779483735561371
"93",4606,4650,3.75734567642212
"94",4606,13065,2.92770028114319
"95",4617,4323,3.65148377418518
"96",4617,4633,1.49766170978546
"97",4617,5159,2.87677979469299
"98",4617,7122,3.75734567642212
"99",4617,7826,2.30940103530884
"100",4617,8013,4.14039325714111
"101",4617,8724,1.78885436058044
"102",4617,9703,2.30940103530884
"103",4617,10200,3.16227769851685
"104",4617,11385,1.68033611774445
"105",4617,11460,4.89897966384888
"106",4617,12112,1.30005419254303
"107",4617,12727,1.74297869205475
"108",4617,13326,4.2966890335083
"109",4630,4323,2.58198881149292
"110",4630,4632,2.14834451675415
"111",4630,7219,1.69030845165253
"112",4630,7886,0.872871577739716
"113",4630,9707,1.5894387960434
"114",4630,11824,0.546698451042175
"115",4630,16760,15.4919338226318
"116",4630,17557,0.672292649745941
"117",4632,4630,1.05166101455688
"118",4632,7372,2.69679951667786
"119",4632,15099,1.19522857666016
"120",4633,4080,0.59191632270813
"121",4633,4097,0.547380566596985
"122",4633,4264,0.882734835147858
"123",4633,4533,0.841406345367432
"124",4633,4617,2.59974551200867
"125",4633,4630,0.524322509765625
"126",4633,4887,6.92820310592651
"127",4633,5484,0.911290168762207
"128",4633,6087,0.620671212673187
"129",4633,6158,0.551246576011181
"130",4633,6850,0.185989513993263
"131",4633,6916,0.544331073760986
"132",4633,7197,2.05195665359497
"133",4633,7378,0.184166952967644
"134",4633,7552,1.93649172782898
"135",4633,10009,0.639965891838074
"136",4633,17807,1.30465614795685
"137",4639,4080,0.155292466282845
"138",4639,4184,0.587642550468445
"139",4639,5007,0.312220633029938
"140",4639,8801,1.75411605834961
"141",4647,4352,0.951661884784698
"142",4647,5042,0.652328073978424
"143",4650,4080,3.46410155296326
"144",4650,4097,1.75411605834961
"145",4650,4176,1.8650096654892
"146",4650,4283,5.85540056228638
"147",4650,4352,2.98142385482788
"148",4650,4606,1.39686059951782
"149",4650,5093,1.40835762023926
"150",4650,5496,1.74297869205475
"151",4650,9231,1.41421353816986
"152",4665,5041,1.16116952896118
"153",4666,6649,0.964485645294189
"154",4666,7122,1.60643863677979
"155",4666,12004,1.29550051689148
"156",4676,4617,2.30940103530884
"157",4676,6424,1.95180010795593
"158",4678,5042,0.749707221984863
"159",4678,13260,1.14208042621613
"160",4678,14260,0.744494795799255
"161",4705,9655,1.95180010795593
"162",4780,12995,1.45095252990723
"163",4812,4879,3.09838676452637
"164",4865,4887,2.54685807228088
"165",4879,9527,2.6186146736145
"166",4882,9710,3.65148377418518
"167",4883,11064,0.542991995811462
"168",4887,4185,1.54919338226318
"169",4887,4475,2.87677979469299
"170",4887,4617,1.2363908290863
"171",4887,4650,3.16227769851685
"172",4887,4882,1.8131936788559
"173",4887,4945,3.46410155296326
"174",4887,5159,3.46410155296326
"175",4887,7617,1.05900681018829
"176",4887,7764,2.16930460929871
"177",4887,9097,2.44948983192444
"178",4887,9799,1.52646553516388
"179",4887,10548,1.61514568328857
"180",4887,11480,2.39045715332031
"181",4887,13219,2.58198881149292
"182",4887,13384,6.32455539703369
"183",4945,4080,4.2966890335083
"184",4945,4086,2.19089031219482
"185",4945,4283,1.65144562721252
"186",4945,5159,5.47722578048706
"187",4945,9709,2.12798070907593
"188",4945,16829,2.33549690246582
"189",4953,4058,4.4721360206604
"190",4953,4080,2.92770028114319
"191",4953,4676,10.9544515609741
"192",4953,15627,1.39686059951782
"193",4953,17837,5.16397762298584
"194",4969,4647,2.73861289024353
"195",4975,4633,0.398673295974731
"196",5007,4185,0.975900053977966
"197",5009,9699,2.98142385482788
"198",5009,13844,3.38061690330505
"199",5009,15427,3.87298345565796
"200",5041,5042,1.40835762023926
"201",5042,4570,1.8650096654892
"202",5042,4945,4.4721360206604
"203",5042,5159,2.2360680103302
"204",5042,6836,1.50470960140228
"205",5042,7355,5.85540056228638
"206",5042,8287,1.32356524467468
"207",5042,9097,2.44948983192444
"208",5042,9530,2.58198881149292
"209",5042,10082,3.55409336090088
"210",5042,11490,2.16930460929871
"211",5042,16156,0.577751636505127
"212",5042,17456,1.54919338226318
"213",5058,4678,3.30289125442505
"214",5093,6974,0.680020391941071
"215",5093,7047,1.03050804138184
"216",5093,15721,1.29550051689148
"217",5096,13396,1.64214169979095
"218",5130,5644,1.09819400310516
"219",5159,4027,10.9544515609741
"220",5159,4281,2.1081850528717
"221",5159,4352,7.74596691131592
"222",5159,4475,1.2324720621109
"223",5159,4650,1.37468683719635
"224",5159,4887,3.46410155296326
