"","node","degree","output"
"1",3977,1,0.84895271062851
"2",3978,1,8.9442720413208
"3",3981,14,27.0712085664272
"4",3983,6,42.5299351215362
"5",3987,5,19.2620039880275
"6",3988,2,3.21012794971466
"7",3989,1,0.147783696651459
"8",3990,8,17.6026383638382
"9",3992,2,3.04890912771225
"10",3998,3,10.6605896949768
"11",3999,5,33.7437529563904
"12",4000,1,2.58198881149292
"13",4002,1,0.646620810031891
"14",4003,3,12.9515169411898
"15",4006,1,1.36398863792419
"16",4008,2,2.01019424200058
"17",4011,13,38.2422958612442
"18",4014,4,8.01859253644943
"19",4016,2,2.43399596214295
"20",4017,1,1.34332096576691
"21",4021,2,3.7352289557457
"22",4022,4,9.54841232299804
"23",4023,3,2.17326247692108
"24",4027,23,51.2053332328796
"25",4028,39,68.1141195297241
"26",4029,4,5.49253079295159
"27",4030,12,42.5768508315086
"28",4033,1,1.77704668045044
"29",4036,8,24.7245450019836
"30",4038,1,0.838935256004333
"31",4040,1,4.89897966384888
"32",4043,8,13.2165715098381
"33",4045,1,5.85540056228638
"34",4047,29,86.7260772362351
"35",4049,3,4.4614452123642
"36",4050,1,2.41943359375
"37",4057,1,0.295151382684708
"38",4058,4,7.58680176734924
"39",4059,1,3.38061690330505
"40",4062,3,3.31124803423882
"41",4063,2,4.26681697368622
"42",4064,4,12.3292102217674
"43",4066,8,26.6827503442764
"44",4067,3,21.6491799950599
"45",4071,1,5.16397762298584
"46",4073,4,10.3750593662262
"47",4075,4,4.61408039927483
"48",4077,34,110.273188948631
"49",4080,14,17.1239946037531
"50",4081,8,15.2425904273987
"51",4082,3,7.91017210483551
"52",4086,39,83.8666592538357
"53",4087,10,19.748172044754
"54",4089,8,10.0892104208469
"55",4090,1,0.304407775402069
"56",4093,5,27.6278805732727
"57",4096,29,44.9637018106878
"58",4097,9,16.8263399600983
"59",4098,13,42.7742110490798
"60",4100,2,7.02641916275024
"61",4101,5,34.1512318849563
"62",4102,2,5.69286352396011
"63",4104,1,2.33549690246582
"64",4105,9,4.5994089320302
"65",4106,3,4.06345665454864
"66",4109,35,127.477835178375
"67",4111,1,1.16444504261017
"68",4113,13,60.8869293928146
"69",4114,11,21.6250903606415
"70",4115,2,1.59650468826294
"71",4118,3,4.89042234420777
"72",4119,3,4.56445905566216
"73",4120,2,9.96642112731933
"74",4121,39,81.2481200546026
"75",4122,14,36.9571120738983
"76",4123,1,0.824552416801453
"77",4125,28,37.2822963967919
"78",4127,44,105.559368252754
"79",4130,7,28.852136850357
"80",4132,2,2.52002397179603
"81",4134,11,21.6019737273455
"82",4136,12,23.6990182101727
"83",4137,3,23.743944644928
"84",4138,1,1.67053818702698
"85",4139,1,0.164278775453568
"86",4140,4,22.0464820861816
"87",4141,4,20.5116769969463
"88",4142,3,5.29242944717406
"89",4144,6,15.3424181342125
"90",4147,8,20.7460469305515
"91",4149,12,36.0943843126297
"92",4150,1,0.816496551036835
"93",4151,14,29.9439921975136
"94",4156,6,9.91831022500993
"95",4157,26,60.5760826617479
"96",4158,1,0.882734835147858
"97",4161,3,6.74908721446991
"98",4162,1,2.6186146736145
"99",4167,23,64.6777390837669
"100",4170,6,9.14937636256217
"101",4171,12,34.1819258332253
"102",4172,11,36.8532857894897
"103",4173,1,0.524924159049988
"104",4175,5,5.07087570428848
"105",4176,12,26.4524742290378
"106",4180,1,2.92770028114319
"107",4182,7,31.0667442977428
"108",4184,4,5.81564718484879
"109",4185,19,25.5253640785813
"110",4188,2,2.15252584218979
"111",4191,1,0.546018898487091
"112",4194,9,4.16441577672958
"113",4196,18,25.1633423864842
"114",4200,3,17.1554608345032
"115",4201,11,9.91982594877481
"116",4204,6,8.57127471640706
"117",4210,1,5.47722578048706
"118",4213,2,4.10247278213501
"119",4216,1,1.28212153911591
"120",4217,4,18.4488199353218
"121",4219,2,3.12506926059723
"122",4221,7,6.12038965523243
"123",4222,3,9.0079681277275
"124",4223,1,0.503154575824738
"125",4224,5,3.14035020768642
"126",4225,15,77.3023923635482
"127",4226,6,49.0998647809028
"128",4227,3,2.59268051385879
"129",4229,4,22.257263302803
"130",4231,3,14.3843622207642
"131",4234,11,20.7649202644825
"132",4235,1,3.30289125442505
"133",4240,1,0.497672587633133
"134",4242,7,33.1982832551002
"135",4244,2,2.56310307979584
"136",4246,1,0.989743292331696
"137",4247,2,1.45767658948898
"138",4248,1,6.92820310592651
"139",4251,2,5.364422082901
"140",4255,5,5.60054135322571
"141",4257,1,1.68033611774445
"142",4259,6,4.45982430875301
"143",4261,11,24.9726092964411
"144",4263,7,20.3205133080483
"145",4264,3,10.8380615711212
"146",4266,1,2.2360680103302
"147",4267,1,2.6186146736145
"148",4268,5,20.8105808496475
"149",4269,2,1.02649715542793
"150",4277,5,6.51336172968149
"151",4278,2,5.19743114709854
"152",4281,13,22.004669547081
"153",4282,2,4.58242094516755
"154",4283,67,149.396634489298
"155",4285,5,8.25795197486877
"156",4286,5,10.5828785598278
"157",4287,1,2.2360680103302
"158",4288,5,39.1456625461578
"159",4289,4,7.51776725053787
"160",4293,7,22.1360959410667
"161",4297,1,1.8650096654892
"162",4298,6,7.61304575204849
"163",4300,2,3.12785094976425
"164",4301,6,9.23428189754486
"165",4304,6,13.8019604086876
"166",4305,1,0.719971179962158
"167",4306,2,2.44174510240554
