"","node","betweenness"
"1",3995,171
"2",4004,1055
"3",4008,588
"4",4011,1577
"5",4022,462
"6",4028,4519
"7",4036,679
"8",4081,563
"9",4087,605
"10",4116,85
"11",4125,855
"12",4174,249
"13",4293,682
"14",4297,1007
"15",4301,72
"16",4320,487
"17",4365,510
"18",4388,1335
"19",4436,85
"20",4439,773
"21",4572,631
"22",4607,1104
"23",4608,203
"24",4651,1483
"25",4694,2348
"26",4699,35
"27",4708,768
"28",4737,85
"29",4817,2652
"30",4838,1023
"31",4872,102
"32",4873,1714
"33",4963,303
"34",5046,844
"35",5102,588
"36",5134,687
"37",5239,232
"38",5263,2065
"39",5266,1551
"40",5299,466
"41",5324,868
"42",5341,4305
"43",5491,2011
"44",5492,622
"45",5503,2828
"46",5591,814
"47",5624,102
"48",5629,1183
"49",5847,393
"50",5931,103
"51",6035,196
"52",6284,186
"53",6300,0
"54",6324,940
"55",6406,1479
"56",6562,495
"57",6581,1260
"58",6590,704
"59",6698,92
"60",6705,571
"61",7501,415
"62",7596,493
"63",7603,269
"64",7654,2862
"65",7743,179
"66",7755,215
"67",7767,154
"68",7860,445
"69",8670,169
"70",8868,3840
"71",8895,1466
"72",9180,252
"73",9307,142
"74",9361,286
"75",9421,799
"76",9469,102
"77",10063,2913
"78",10112,500
"79",10123,479
"80",10242,85
"81",10274,496
"82",10299,2896
"83",10865,532
"84",11276,2845
"85",11451,1277
"86",11484,789
"87",11593,449
"88",11841,303
"89",11932,1500
"90",12089,962
"91",12249,219
"92",12448,102
"93",12520,432
"94",12599,772
"95",12814,483
"96",13925,1408
"97",14624,400
"98",15176,1168
"99",15704,2930
"100",16065,0
"101",16123,1319
"102",16248,2879
"103",16370,125
"104",17040,204
"105",17120,479
