"","i","j","w"
"1",4028,9798,0.269435107707977
"2",4077,4362,0.563809156417847
"3",4077,5599,1.72132587432861
"4",4077,7154,2.98142385482788
"5",4077,14227,2.51312351226807
"6",4151,8792,0.423049539327621
"7",4283,4151,0.107229210436344
"8",4362,4945,1.55699789524078
"9",4362,6962,1.10940039157867
"10",4607,5055,1.65144562721252
"11",4881,4077,1.83855426311493
"12",4881,5438,2.16930460929871
"13",4945,4362,1.04684782028198
"14",4945,5112,1.4201432466507
"15",4945,8256,1.27342903614044
"16",4945,9798,0.479463309049606
"17",5055,4607,1.37468683719635
"18",5055,4881,1.47709786891937
"19",5055,5602,3.87298345565796
"20",5055,6079,1.38013112545013
"21",5112,4945,1.3187609910965
"22",5112,5438,2.28416085243225
"23",5150,6744,0.166714906692505
"24",5438,5055,1.4704293012619
"25",5438,7579,2.07019662857056
"26",5438,14227,2.69679951667786
"27",5456,7323,1.10656666755676
"28",5490,6079,4.14039325714111
"29",5490,11121,2.21313333511353
"30",5599,5055,2.78243327140808
"31",5602,8231,1.5894387960434
"32",5602,12415,3.38061690330505
"33",5615,4283,0.21227802336216
"34",5762,4077,2.01687788963318
"35",5829,5762,3.65148377418518
"36",6079,5490,4.67099380493164
"37",6079,5829,2.01687788963318
"38",6694,4028,1.36930644512177
"39",6714,4077,2.87677979469299
"40",6744,13356,0.96636027097702
"41",6962,5456,0.845154225826263
"42",7154,5602,2.21313333511353
"43",7323,9798,1.0793741941452
"44",7579,4945,10.9544515609741
"45",8231,6079,1.0793741941452
"46",8256,10764,1.54919338226318
"47",8792,13098,0.125371932983398
"48",9219,5150,0.126034006476402
"49",9798,5112,0.701286852359772
"50",9798,5438,0.531681776046753
"51",9798,9219,0.260709434747696
"52",10764,5055,4
"53",11121,4945,2.92770028114319
"54",12415,13837,4.4721360206604
"55",13098,6694,1.41421353816986
"56",13356,4077,0.201517090201378
"57",13837,6714,1.27342903614044
"58",14227,4881,2.07019662857056
"59",14227,18106,1.4704293012619
"60",18106,4077,3.75734567642212
