"","node","betweenness"
"1",3981,4303
"2",4017,0
"3",4027,6343
"4",4028,2138
"5",4036,5423
"6",4038,3482
"7",4073,170
"8",4075,10375
"9",4077,85337
"10",4081,100
"11",4086,48143
"12",4091,1617
"13",4096,3956
"14",4100,4154
"15",4105,21157
"16",4119,4350
"17",4122,4190
"18",4125,6621
"19",4127,7304
"20",4134,60983
"21",4144,1369
"22",4147,2172
"23",4167,16341
"24",4184,1107
"25",4185,6655
"26",4186,1351
"27",4194,380
"28",4201,16351
"29",4204,1107
"30",4216,1107
"31",4222,1951
"32",4234,9607
"33",4240,3659
"34",4255,808
"35",4261,2724
"36",4263,929
"37",4269,664
"38",4272,0
"39",4274,1763
"40",4276,536
"41",4283,9519
"42",4285,10405
"43",4288,4218
"44",4289,5495
"45",4293,62713
"46",4298,4368
"47",4302,1933
"48",4307,1623
"49",4308,26446
"50",4315,3839
"51",4320,1089
"52",4323,936
"53",4330,2656
"54",4332,1473
"55",4337,5477
"56",4346,6397
"57",4347,2354
"58",4356,1090
"59",4359,109302
"60",4361,2232
"61",4374,9392
"62",4375,3010
"63",4376,1421
"64",4381,12807
"65",4385,536
"66",4432,14148
"67",4439,21418
"68",4441,17340
"69",4451,2156
"70",4463,2174
"71",4472,1623
"72",4474,3255
"73",4482,19624
"74",4510,3831
"75",4515,0
"76",4520,830
"77",4529,48672
"78",4533,0
"79",4545,46233
"80",4548,1641
"81",4555,35227
"82",4572,2724
"83",4573,1089
"84",4583,0
"85",4601,8536
"86",4605,4875
"87",4608,5333
"88",4610,19100
"89",4633,3036
"90",4655,2174
"91",4662,545
"92",4669,2760
"93",4678,1605
"94",4683,7872
"95",4685,536
"96",4703,1071
"97",4719,14803
"98",4725,8889
"99",4767,2152
"100",4780,2138
"101",4793,1105
"102",4805,1089
"103",4821,5169
"104",4832,3461
"105",4841,16810
"106",4852,2864
"107",4871,1659
"108",4872,1659
"109",4882,9379
"110",4889,0
"111",4931,1071
"112",4952,2970
"113",4954,3574
"114",4979,58694
"115",4980,11347
"116",4989,2816
"117",5007,4314
"118",5026,7020
"119",5062,31919
"120",5087,9194
"121",5092,16803
"122",5108,554
"123",5117,1071
"124",5118,3309
"125",5128,7626
"126",5132,3625
"127",5160,8458
"128",5162,6578
"129",5167,2688
"130",5172,4803
"131",5175,5620
"132",5186,4182
"133",5189,1605
"134",5202,3792
"135",5242,554
"136",5258,2742
"137",5266,4160
"138",5267,2375
"139",5296,2706
"140",5309,7511
"141",5313,5293
"142",5320,3820
"143",5324,4524
"144",5344,14967
"145",5347,30693
"146",5351,62542
"147",5368,0
"148",5370,2742
"149",5377,2746
"150",5389,36395
"151",5396,9944
"152",5407,16064
"153",5413,0
"154",5438,40700
"155",5445,5309
"156",5456,554
"157",5482,2848
"158",5485,5638
"159",5488,590
"160",5493,13597
"161",5508,2156
"162",5526,1799
"163",5547,0
"164",5563,1107
"165",5619,2709
"166",5643,1659
"167",5655,4653
"168",5659,9937
"169",5669,2690
"170",5671,3803
"171",5702,3749
"172",5717,26265
"173",5733,5212
"174",5736,2273
"175",5755,3892
"176",5756,7295
"177",5760,1605
"178",5761,1605
"179",5787,20055
"180",5796,2670
"181",5797,22708
"182",5801,15451
"183",5817,19076
"184",5839,1439
"185",5855,6901
"186",5857,2273
"187",5875,536
"188",5879,13688
"189",5911,4621
"190",5933,2192
"191",5934,0
"192",5943,81395
"193",5985,5376
"194",6001,30636
"195",6002,28195
"196",6013,1171
"197",6025,3273
"198",6074,2706
"199",6078,6109
"200",6091,2156
"201",6108,6410
"202",6118,3370
"203",6128,4630
"204",6132,554
"205",6156,6886
"206",6166,2210
"207",6175,5387
"208",6224,5340
"209",6230,1111
"210",6235,5342
"211",6245,2804
"212",6268,4120
"213",6296,2137
"214",6312,1822
"215",6332,8853
"216",6355,3784
"217",6368,2136
"218",6394,10106
"219",6404,15183
"220",6454,2688
"221",6460,2688
"222",6514,6657
"223",6524,27656
"224",6532,2865
"225",6534,20250
"226",6582,6413
"227",6584,541
"228",6590,22941
"229",6592,2806
"230",6613,2822
"231",6616,20
"232",6629,1518
"233",6642,1641
"234",6643,20391
"235",6651,554
"236",6656,0
"237",6693,5345
"238",6694,15165
"239",6710,3995
"240",6712,3242
"241",6727,209
"242",6734,3730
"243",6735,1075
"244",6736,2156
"245",6766,1288
"246",6786,1071
"247",6825,2176
"248",6846,1659
"249",6851,3802
"250",6883,7056
"251",6911,2192
"252",6921,2357
"253",6941,2759
"254",6946,4244
"255",6979,1071
"256",6990,554
"257",7002,2621
"258",7022,556
"259",7049,2383
"260",7084,0
"261",7103,3731
"262",7119,716
"263",7151,3237
"264",7176,4142
"265",7207,556
"266",7208,9094
"267",7224,6603
"268",7247,1089
"269",7257,2192
"270",7332,5459
"271",7335,1089
"272",7338,1623
"273",7355,4236
"274",7397,0
"275",7438,9981
"276",7459,2456
"277",7478,5187
"278",7483,1150
"279",7512,3285
"280",7520,1071
"281",7555,4200
"282",7654,1168
"283",7691,5474
"284",7745,2670
"285",7752,9553
"286",7759,0
"287",7827,3219
"288",7850,2216
"289",7905,8981
"290",7946,12486
"291",7983,5076
"292",7998,4208
"293",8011,2173
"294",8038,1622
"295",8053,2879
"296",8122,2723
"297",8126,554
"298",8127,14118
"299",8128,4927
"300",8129,998
"301",8130,2847
"302",8204,1665
"303",8207,4124
"304",8209,6419
"305",8229,1756
"306",8246,18650
"307",8264,14422
"308",8296,1840
"309",8364,0
"310",8365,43611
"311",8366,0
"312",8428,6904
"313",8457,0
"314",8488,12225
"315",8495,5995
"316",8497,1119
"317",8571,0
"318",8585,4091
"319",8595,0
"320",8608,3166
"321",8622,1387
"322",8772,1659
"323",8775,980
"324",8777,2720
"325",8783,6881
"326",8802,1969
"327",8821,1076
"328",8856,554
"329",8865,4746
"330",8875,545
"331",8882,6071
"332",8968,3828
"333",8987,0
"334",8991,2118
"335",8998,2
"336",9002,5327
"337",9006,0
"338",9015,2210
"339",9016,1624
"340",9075,4783
"341",9082,0
"342",9097,3404
"343",9182,26377
"344",9229,5400
"345",9236,4172
"346",9258,0
"347",9259,536
"348",9282,1120
"349",9292,1089
"350",9301,3201
"351",9307,1135
"352",9309,6091
"353",9345,1071
"354",9346,2742
"355",9351,5706
"356",9361,10044
"357",9396,539
"358",9399,4118
"359",9406,3838
"360",9416,3195
"361",9446,8202
"362",9540,1659
"363",9601,1641
"364",9612,2760
"365",9617,5286
"366",9625,7567
"367",9641,2829
"368",9651,5405
"369",9657,13231
"370",9693,0
"371",9782,682
"372",9839,812
"373",9869,5394
"374",9961,3785
"375",9976,4275
"376",10025,1605
"377",10046,1677
"378",10079,536
"379",10083,24696
"380",10087,536
"381",10103,1999
"382",10115,0
"383",10135,102
"384",10152,240
"385",10156,871
"386",10202,5724
"387",10221,2174
"388",10263,542
"389",10286,8083
"390",10290,8907
"391",10293,0
"392",10311,4404
"393",10359,538
"394",10390,120
"395",10408,3767
"396",10414,5250
"397",10457,1186
"398",10482,3821
"399",10553,5358
"400",10573,1527
"401",10658,4254
"402",10691,0
"403",10841,4347
"404",10882,2760
"405",10885,2883
"406",10919,2339
"407",10936,3291
"408",10976,561
"409",11036,1071
"410",11041,2897
"411",11076,1623
"412",11096,17407
"413",11100,2785
"414",11114,0
"415",11119,11804
"416",11161,4670
"417",11189,5304
"418",11202,4056
"419",11220,4005
"420",11230,911
"421",11266,5413
"422",11297,1701
"423",11323,1641
"424",11338,25211
"425",11349,9414
"426",11410,1641
"427",11416,3846
"428",11429,0
"429",11435,2690
"430",11468,2210
"431",11551,536
"432",11576,2152
"433",11581,536
"434",11585,1915
"435",11619,1153
"436",11651,17389
"437",11705,557
"438",11724,13242
"439",11751,1605
"440",11754,6994
"441",11771,539
"442",11804,8871
"443",11828,2474
"444",11833,0
"445",11838,1605
"446",11849,6127
"447",11951,4386
"448",11993,5443
"449",12045,0
"450",12062,1089
"451",12136,536
"452",12143,4257
"453",12146,1659
"454",12216,734
"455",12217,13766
"456",12242,2337
"457",12246,11786
"458",12259,1089
"459",12318,4178
"460",12376,0
"461",12456,3464
"462",12457,2156
"463",12470,9345
"464",12537,4106
"465",12656,6477
"466",12660,7101
"467",12692,6899
"468",12699,5441
"469",12887,1107
"470",12925,2174
"471",12966,2192
"472",12985,3336
"473",13012,572
"474",13031,0
"475",13156,1617
"476",13174,2109
"477",13185,9158
"478",13206,0
"479",13227,546
"480",13238,0
"481",13289,2219
"482",13316,536
"483",13382,564
"484",13412,741
"485",13485,10792
"486",13605,2120
"487",13625,4765
"488",13777,2670
"489",13786,1107
"490",13851,1630
"491",13889,2155
"492",13997,2741
"493",14061,554
"494",14070,3857
"495",14117,954
"496",14118,1563
"497",14129,1677
"498",14145,2603
"499",14155,1545
"500",14324,5268
"501",14413,3303
"502",14462,0
"503",14477,3756
"504",14562,1089
"505",14579,2154
"506",14644,3856
"507",14747,4603
"508",14792,2420
"509",14834,6922
"510",14858,4311
"511",14862,2438
"512",14901,1264
"513",14993,1107
"514",15014,4329
"515",15126,2724
"516",15127,2106
"517",15142,1623
"518",15269,4136
"519",15281,3810
"520",15282,5351
"521",15323,0
"522",15389,1076
"523",15466,2669
"524",15544,2706
"525",15557,1659
"526",15574,4332
"527",15587,790
"528",15589,1112
"529",15600,1817
"530",15615,0
"531",15619,1781
"532",15651,556
"533",15668,9
"534",15732,1093
"535",15749,1623
"536",15751,5688
"537",15806,6495
"538",15849,539
"539",15909,1107
"540",15933,5369
"541",16222,1641
"542",16366,4293
"543",16402,1683
"544",16412,723
"545",16486,4226
"546",16551,5315
"547",16583,2210
"548",16599,0
"549",16628,4109
"550",16792,1080
"551",16803,5322
"552",16809,120
"553",16919,0
"554",16953,1168
"555",17025,554
"556",17138,2402
"557",17146,1623
"558",17161,3165
"559",17164,2192
"560",17258,1620
"561",17264,4652
"562",17295,0
"563",17309,545
"564",17351,6868
"565",17363,0
"566",17389,1641
"567",17439,1150
"568",17467,2138
"569",17478,2174
"570",17481,1082
"571",17488,9176
"572",17624,1962
"573",17782,2138
"574",18068,3677
