"","node","betweenness"
"1",4028,123
"2",4077,123
"3",4080,877
"4",4167,262
"5",4255,54
"6",4283,354
"7",4308,757
"8",4374,777
"9",4428,1175
"10",4626,525
"11",4872,588
"12",5012,1980
"13",5013,159
"14",5101,354
"15",5152,726
"16",5154,726
"17",5276,159
"18",5280,891
"19",5301,262
"20",5313,525
"21",5447,262
"22",5465,354
"23",5655,354
"24",5729,813
"25",5791,666
"26",5820,148
"27",6490,0
"28",6694,354
"29",7537,354
"30",8009,777
"31",8358,348
"32",8528,726
"33",8870,525
"34",9262,463
"35",9556,159
"36",9611,0
"37",9793,525
"38",10106,0
"39",10378,525
"40",10558,262
"41",10714,0
"42",10825,159
"43",10870,159
"44",11217,348
"45",11742,54
"46",11900,159
"47",11918,1168
"48",14236,348
"49",15028,148
"50",15456,354
"51",15569,0
"52",15951,726
"53",16063,159
"54",16724,525
"55",17358,525
"56",17592,32
"57",17748,159
