"","node","degree","output"
"1",3977,1,2.51312351226807
"2",3979,1,15.4919338226318
"3",3981,5,11.2980162501335
"4",3983,2,3.35098534822464
"5",3987,5,13.592804312706
"6",3990,7,10.8131158351898
"7",3992,2,4.69382810592652
"8",4003,1,0.737711131572723
"9",4008,1,0.630357801914215
"10",4014,2,0.833803296089172
"11",4015,9,55.2676787376403
"12",4017,2,1.29771322011948
"13",4022,2,5.84237408638
"14",4023,3,1.87796407938004
"15",4027,11,45.9710529744625
"16",4028,11,36.7620229721069
"17",4029,2,3.61839550733566
"18",4036,5,5.94615709781646
"19",4038,2,6.78153705596924
"20",4041,1,2.41943359375
"21",4047,1,5.85540056228638
"22",4049,1,2.12798070907593
"23",4057,1,2.78243327140808
"24",4059,4,5.96528308093548
"25",4063,1,1.37468683719635
"26",4066,3,10.4952923059464
"27",4067,8,8.08960798382759
"28",4069,1,1.40257370471954
"29",4071,1,3.23029136657715
"30",4072,1,5.16397762298584
"31",4073,3,10.8684470653534
"32",4075,2,1.50409513711929
"33",4077,22,59.9081109166145
"34",4079,2,4.72595405578613
"35",4081,1,1.89264094829559
"36",4082,1,1.70046055316925
"37",4086,13,26.6702391803265
"38",4087,2,1.96003532409668
"39",4090,1,10.9544515609741
"40",4091,1,3.30289125442505
"41",4092,1,2.03419041633606
"42",4093,1,6.92820310592651
"43",4096,2,3.85245850682258
"44",4097,12,19.4954519420862
"45",4100,2,4.28780627250671
"46",4101,1,0.290292382240295
"47",4102,3,1.12868055701256
"48",4105,6,7.37146571278572
"49",4109,23,69.5214977264404
"50",4113,2,6.76184856891632
"51",4114,4,4.62528848648071
"52",4115,1,2.01687788963318
"53",4120,2,1.11510542035103
"54",4121,11,21.7123075127601
"55",4122,4,7.24875319004059
"56",4124,1,4.89897966384888
"57",4125,3,2.65684868395328
"58",4127,9,17.6838026642799
"59",4130,1,2.98142385482788
"60",4134,2,5.54913759231567
"61",4137,1,6.32455539703369
"62",4144,4,12.7632905244827
"63",4149,1,4.4721360206604
"64",4151,1,3.09838676452637
"65",4157,2,7.87227845191956
"66",4159,1,8.9442720413208
"67",4161,1,0.755030632019043
"68",4162,2,2.86329263448715
"69",4166,1,1.17782986164093
"70",4167,7,10.838092982769
"71",4170,3,7.52081620693207
"72",4172,1,5.47722578048706
"73",4175,2,1.26680114865303
"74",4182,4,12.8158671855927
"75",4185,14,32.9174884557724
"76",4186,2,3.91221618652343
"77",4188,1,0.479004710912704
"78",4189,4,7.77657997608185
"79",4192,1,0.859337866306305
"80",4194,1,0.514969289302826
"81",4196,1,1.54919338226318
"82",4201,8,24.2821633890271
"83",4202,2,7.24383252859115
"84",4205,1,2
"85",4206,1,0.864675402641296
"86",4207,1,2.78243327140808
"87",4213,1,1.70046055316925
"88",4216,5,15.2209529876709
"89",4217,6,20.0624508857727
"90",4220,2,8.77196311950684
"91",4222,1,2.16930460929871
"92",4229,1,0.595843613147736
"93",4234,6,23.5130243897438
"94",4236,1,2.65684461593628
"95",4240,1,5.85540056228638
"96",4242,2,4.07079327106476
"97",4244,3,3.687898427248
"98",4247,1,2.82842707633972
"99",4255,2,1.67185819149017
"100",4260,7,7.10068168491124
"101",4262,1,6.92820310592651
"102",4263,6,39.595746397972
"103",4264,1,5.47722578048706
"104",4265,1,0.21518649160862
"105",4266,1,3.87298345565796
"106",4267,1,5.85540056228638
"107",4268,1,7.74596691131592
"108",4274,1,1.34839975833893
"109",4276,1,0.110040813684464
"110",4277,5,5.87916878610849
"111",4278,1,1.29550051689148
"112",4279,1,1.06399035453796
"113",4280,1,3.75734567642212
"114",4281,7,11.1773265302181
"115",4282,2,4.97736549377441
"116",4283,29,45.6334430240095
"117",4285,2,0.800444409251213
"118",4288,2,10.0819010734558
"119",4289,2,0.84633731842041
"120",4293,7,39.18661403656
"121",4296,1,0.650600075721741
"122",4297,1,1.07676374912262
"123",4300,1,1.15470051765442
"124",4301,2,0.712426930665969
"125",4302,1,5.85540056228638
"126",4304,9,16.0158559381962
"127",4307,1,1.02823567390442
"128",4310,1,3.55409336090088
"129",4313,1,1.36398863792419
"130",4315,1,0.987729609012604
"131",4318,1,2.41943359375
"132",4320,2,8.63783383369446
"133",4322,2,8.46686887741089
"134",4323,2,5.310622215271
"135",4324,1,1.30930733680725
"136",4326,1,15.4919338226318
"137",4330,13,63.5733786821365
"138",4332,18,38.4187552928924
"139",4334,1,1.10375452041626
"140",4336,1,1.36398863792419
"141",4337,1,0.845154225826263
"142",4342,1,4
"143",4347,1,0.0478130094707012
"144",4349,1,0.572598338127136
"145",4354,1,0.329243212938309
"146",4356,1,4
"147",4363,1,2.12798070907593
"148",4364,2,2.29067373275757
"149",4366,1,2.2360680103302
"150",4370,2,1.84391185641288
"151",4374,4,7.74821037054061
"152",4375,4,10.909200027585
"153",4377,3,1.49002379179001
"154",4378,1,0.852802872657776
"155",4379,1,1.14208042621613
"156",4380,4,10.8583016693592
"157",4381,2,1.46430718898773
"158",4385,3,4.0861953496933
"159",4388,1,0.591484785079956
"160",4390,1,1.29099440574646
"161",4392,3,6.39019492268563
"162",4396,1,1.49766170978546
"163",4403,1,15.4919338226318
"164",4405,5,11.8926036953926
"165",4409,1,2.19089031219482
"166",4412,2,1.26333099603653
"167",4425,1,2.33549690246582
"168",4432,12,37.342721760273
"169",4435,2,1.66009908914566
"170",4439,6,9.58738741278648
"171",4441,1,3.46410155296326
"172",4443,2,8.29750955104828
"173",4444,1,0.972050368785858
"174",4446,1,5.85540056228638
"175",4448,4,4.1364751458168
"176",4450,2,4.32393825054169
"177",4452,2,3.84781563282013
"178",4456,1,2.98142385482788
"179",4474,8,23.562272310257
"180",4481,1,2.69679951667786
"181",4482,2,1.41449218988418
"182",4485,1,0.897423624992371
"183",4487,1,1.8131936788559
"184",4491,1,1.65144562721252
"185",4494,1,2.6186146736145
"186",4495,3,11.7875770926476
"187",4508,1,2.58198881149292
"188",4510,2,2.16005504131317
"189",4511,1,2.98142385482788
"190",4520,1,0.639420509338379
"191",4529,7,22.1538790464401
"192",4533,1,0.949871361255646
"193",4542,2,2.36052316427231
"194",4544,1,0.276685774326324
"195",4545,7,17.1423799097538
"196",4546,1,2.82842707633972
"197",4547,1,8.9442720413208
"198",4549,1,3.23029136657715
"199",4550,1,8.9442720413208
"200",4552,1,1.45735847949982
"201",4555,2,0.925134256482125
"202",4560,1,0.595403373241425
"203",4562,1,0.534840941429138
"204",4563,3,7.5613911151886
"205",4568,1,1.33829915523529
"206",4569,1,0.944559872150421
"207",4570,2,2.06851868331432
"208",4571,2,3.05384317040443
"209",4572,1,0.492365956306458
"210",4573,1,0.176272466778755
"211",4574,5,18.6671654582024
"212",4575,1,0.532938718795776
"213",4578,1,0.670401513576508
"214",4583,1,3.55409336090088
"215",4588,3,1.13642886281013
"216",4590,1,1.16444504261017
"217",4591,1,2.48069477081299
"218",4597,1,2.73861289024353
"219",4599,1,1.06650865077972
"220",4601,1,1.71079778671265
"221",4606,5,7.29527369141579
"222",4608,8,25.9052612185478
"223",4609,2,10.2310943603516
"224",4610,3,6.54196420311927
"225",4616,2,6.17536187171936
"226",4619,13,49.6870819330215
"227",4626,2,5.94411295652389
"228",4628,2,9.83497142791748
"229",4630,6,4.96864423155785
"230",4632,1,1.09544515609741
"231",4633,27,37.9921577572823
"232",4650,17,40.4971029758453
"233",4654,4,11.7681769132614
"234",4655,1,2.73861289024353
"235",4658,1,2.12798070907593
"236",4660,5,11.3126556277275
"237",4665,7,7.4702498614788
"238",4669,3,3.90611720085144
"239",4670,4,3.67526417970657
"240",4671,1,1.19522857666016
"241",4676,11,37.414485424757
"242",4677,3,6.65003770589829
"243",4681,1,1.19168722629547
"244",4684,4,7.66633641719817
"245",4690,5,8.46565964818001
"246",4692,1,0.512147545814514
"247",4694,2,5.02593639492988
"248",4696,2,5.37678408622741
"249",4699,1,0.528885900974274
"250",4708,1,5.47722578048706
"251",4710,2,3.15630972385406
"252",4717,3,19.5042864084243
"253",4720,2,10.3245553970337
"254",4725,2,4.74752151966095
"255",4733,5,8.55299282073975
"256",4746,2,0.379799932241439
"257",4752,1,6.32455539703369
"258",4763,1,0.729486644268036
"259",4764,1,1.30465614795685
"260",4767,2,14.4214978218079
"261",4775,3,6.07702535390854
"262",4783,2,5.3181574344635
"263",4786,1,1.98353886604309
"264",4794,6,7.6522832289338
"265",4795,3,3.65674781799316
"266",4797,1,15.4919338226318
"267",4807,1,0.602111101150513
"268",4814,3,13.9884400367737
"269",4817,1,1.54919338226318
"270",4821,1,3.87298345565796
"271",4824,1,0.410535424947739
"272",4826,1,3.16227769851685
"273",4827,1,6.32455539703369
"274",4832,1,2.58198881149292
"275",4834,1,1.21342182159424
"276",4835,1,1.4201432466507
"277",4840,1,0.489408791065216
"278",4841,1,0.356820613145828
"279",4847,1,15.4919338226318
"280",4848,3,24.0124974250793
"281",4849,1,2.01687788963318
"282",4851,1,3.23029136657715
"283",4853,1,4.14039325714111
"284",4856,3,10.3605263233185
"285",4862,1,8.9442720413208
"286",4866,3,5.05876934528351
"287",4871,4,14.1533596515656
"288",4872,3,4.09541752934456
"289",4873,2,3.9083548784256
"290",4877,1,1.61514568328857
"291",4882,7,23.3091533333063
"292",4884,1,2.58198881149292
"293",4885,3,12.1954610347748
"294",4888,1,0.436089813709259
"295",4891,3,2.30225077271461
"296",4893,3,3.58915591239928
"297",4896,1,1.18124890327454
"298",4900,2,3.59201848506928
"299",4904,1,0.514401197433472
"300",4907,1,3.87298345565796
"301",4910,2,3.8259334564209
"302",4913,1,1.30930733680725
"303",4918,2,0.518617570400238
"304",4923,1,0.275807410478592
"305",4936,1,0.519290804862976
"306",4939,2,4.08836305141449
"307",4942,3,9.28927707672119
"308",4945,4,10.6054562330246
"309",4946,1,3.87298345565796
"310",4947,1,3.38061690330505
"311",4951,2,17.508811712265
"312",4955,1,0.356915295124054
"313",4957,3,5.25071114301682
"314",4961,2,7.40960669517517
"315",4967,6,11.8409712910652
"316",4969,3,6.50998449325561
"317",4971,4,23.7237305641174
"318",4972,2,5.9661351442337
"319",4978,2,0.924785584211349
"320",4989,1,0.273775726556778
"321",4995,3,15.8661280870438
"322",4999,1,7.74596691131592
"323",5001,1,1.03279554843903
"324",5003,2,3.86755502223968
"325",5009,5,21.954728603363
"326",5012,1,2.6186146736145
"327",5016,1,3.87298345565796
"328",5019,1,15.4919338226318
"329",5022,2,15.8724751472473
"330",5026,2,2.55065602064133
"331",5028,3,8.74957251548767
"332",5030,1,0.652907133102417
"333",5035,3,9.44681692123413
"334",5042,1,1.76546967029572
"335",5045,3,10.1811012029648
"336",5046,1,1.60643863677979
"337",5047,2,10.3245553970337
"338",5051,3,2.95309969782829
"339",5056,3,1.29889164865017
"340",5060,1,0.297921806573868
"341",5062,15,55.9453893899917
"342",5063,1,1.33333337306976
"343",5068,4,20.6210745573044
"344",5072,1,0.214999914169312
"345",5077,3,4.24006235599518
"346",5083,1,5.85540056228638
"347",5085,2,5.55824637413025
"348",5086,3,8.48588001728057
"349",5095,1,4.4721360206604
"350",5098,12,17.2792756408453
"351",5102,1,6.32455539703369
"352",5108,1,0.434714138507843
"353",5112,2,3.43592101335525
"354",5117,1,0.18021185696125
"355",5118,1,2.65684461593628
"356",5119,2,9.75663018226623
"357",5123,1,0.650027096271515
"358",5128,2,2.05937027931213
"359",5129,1,4.2966890335083
