"","node","betweenness"
"1",4028,2335
"2",4077,572
"3",4086,1344
"4",4102,0
"5",4121,109
"6",4125,1089
"7",4127,618
"8",4130,603
"9",4134,2215
"10",4149,189
"11",4242,273
"12",4329,491
"13",4330,2305
"14",4547,1144
"15",4555,0
"16",4591,1320
"17",4630,2140
"18",4632,2065
"19",4633,3959
"20",4956,791
"21",5017,630
"22",5159,358
"23",5162,667
"24",5209,624
"25",5218,661
"26",5258,386
"27",5313,202
"28",5328,0
"29",5523,2275
"30",5537,288
"31",5648,2636
"32",5691,445
"33",5760,424
"34",5818,1502
"35",5894,2775
"36",5932,2080
"37",6088,2095
"38",6108,2350
"39",6111,135
"40",6196,2290
"41",6240,742
"42",6245,2125
"43",6260,343
"44",6355,109
"45",6378,573
"46",6404,2365
"47",6449,94
"48",6584,125
"49",6729,536
"50",7033,712
"51",7059,2170
"52",7169,401
"53",7305,592
"54",7454,120
"55",7600,1176
"56",7696,652
"57",7821,2260
"58",8175,343
"59",8488,816
"60",8585,94
"61",8772,187
"62",9054,269
"63",9075,216
"64",9097,2230
"65",9104,250
"66",9185,5742
"67",9300,2593
"68",9367,727
"69",9369,325
"70",9431,217
"71",9610,1329
"72",9737,1261
"73",9813,5016
"74",9814,525
"75",9815,2425
"76",9848,909
"77",10129,2185
"78",10240,2380
"79",10432,2467
"80",10521,810
"81",10617,2320
"82",10800,321
"83",10957,235
"84",11024,404
"85",11172,2155
"86",11185,3431
"87",11286,812
"88",11619,637
"89",12100,697
"90",12282,3416
"91",12483,185
"92",12525,682
"93",12580,996
"94",12612,980
"95",12636,721
"96",12796,337
"97",12895,265
"98",12930,2395
"99",12971,555
"100",13571,366
"101",14185,1000
"102",14286,2110
"103",14385,93
"104",14405,109
"105",14797,2410
"106",15267,348
"107",16149,0
"108",16696,2200
"109",17249,2050
"110",17708,2245
"111",17718,0
