"","node","betweenness"
"1",4077,6353
"2",4125,6443
"3",4164,6248
"4",4170,6473
"5",4182,1606
"6",4194,11131
"7",4224,0
"8",4255,6368
"9",4311,1641
"10",4320,12416
"11",4326,6293
"12",4336,3367
"13",4349,860
"14",4393,6308
"15",4432,5873
"16",4448,3397
"17",4523,8154
"18",4563,4438
"19",4570,4408
"20",4582,1323
"21",4658,1948
"22",4866,5918
"23",4933,2023
"24",5060,4453
"25",5063,5843
"26",5184,4303
"27",5279,286
"28",5362,1858
"29",5493,4900
"30",5715,6383
"31",5794,3742
"32",5808,6163
"33",6034,5768
"34",6108,6548
"35",6118,1441
"36",6148,1576
"37",6183,1043
"38",6284,6338
"39",6404,9064
"40",6490,3037
"41",6510,459
"42",6529,1701
"43",6570,1746
"44",6672,6488
"45",6678,982
"46",6719,5671
"47",6825,1843
"48",6860,4423
"49",6861,1978
"50",6862,800
"51",6931,3337
"52",6954,6641
"53",6990,6533
"54",6999,5783
"55",7139,1531
"56",7152,1626
"57",7176,9109
"58",7189,1813
"59",7239,6578
"60",7280,3082
"61",7422,1184
"62",7443,1581
"63",7566,1671
"64",7572,3958
"65",7701,4378
"66",7768,1595
"67",7798,2008
"68",7803,6701
"69",7856,301
"70",7982,1859
"71",8004,875
"72",8124,3022
"73",8143,1486
"74",8229,608
"75",8707,5903
"76",9034,4288
"77",9331,4333
"78",9447,6323
"79",9638,7987
"80",9642,1566
"81",9646,9094
"82",9954,1546
"83",10022,1591
"84",10054,4228
"85",10160,3067
"86",10225,3943
"87",10239,5828
"88",10418,136
"89",10587,6263
"90",10704,4363
"91",10742,155
"92",10762,9049
"93",10765,1456
"94",10872,1993
"95",10899,151
"96",10953,1988
"97",10963,1716
"98",11111,12593
"99",11147,4348
"100",11226,1611
"101",11370,5798
"102",11488,2115
"103",11502,3052
"104",11696,755
"105",11730,3352
"106",11782,1933
"107",11916,1873
"108",11990,3973
"109",12391,308
"110",12529,308
"111",12539,1918
"112",12770,2484
"113",13005,3382
"114",13048,4258
"115",13237,1561
"116",13376,1516
"117",13668,9736
"118",13724,1686
"119",14045,4243
"120",14076,1596
"121",14081,1656
"122",14381,155
"123",14482,1501
"124",14561,6503
"125",14669,890
"126",14872,2069
"127",15030,2054
"128",15064,1828
"129",15068,459
"130",15083,0
"131",15092,6278
"132",15274,1888
"133",15307,3127
"134",15385,1731
"135",15411,3112
"136",15412,5813
"137",15497,815
"138",15498,5858
"139",15714,1460
"140",15715,2363
"141",15833,5888
"142",15835,0
"143",15913,4318
"144",15964,6458
"145",16199,4393
"146",16259,1903
"147",16367,271
"148",16437,1471
"149",16520,900
"150",16660,6518
"151",16821,1728
"152",16947,4273
"153",16949,9079
"154",17163,1963
"155",17583,3097
"156",17880,2240
"157",17918,6563
