"","node","betweenness"
"1",4007,535
"2",4029,530
"3",4077,111
"4",4086,0
"5",4111,221
"6",4125,850
"7",4127,2237
"8",4167,1314
"9",4175,820
"10",4182,820
"11",4188,830
"12",4196,2795
"13",4217,741
"14",4219,1319
"15",4260,112
"16",4281,222
"17",4294,349
"18",4330,845
"19",4352,2800
"20",4356,520
"21",4608,825
"22",4623,1364
"23",4630,4794
"24",4653,536
"25",4697,163
"26",4767,2784
"27",4795,840
"28",4839,325
"29",5101,541
"30",5112,855
"31",5160,0
"32",5210,9577
"33",5263,1134
"34",5266,835
"35",5268,1983
"36",5285,540
"37",5322,736
"38",5363,1119
"39",5404,2013
"40",5594,1993
"41",5647,111
"42",5648,113
"43",5802,1998
"44",5924,211
"45",5945,430
"46",5954,614
"47",5995,726
"48",6018,545
"49",6158,845
"50",6163,540
"51",6279,2296
"52",6300,0
"53",6404,746
"54",6489,707
"55",6516,840
"56",6590,3908
"57",6636,1081
"58",6642,330
"59",6705,420
"60",6819,1352
"61",6825,731
"62",6933,820
"63",7061,1988
"64",7208,216
"65",7398,840
"66",7405,1071
"67",7651,835
"68",7676,106
"69",7777,721
"70",7906,855
"71",7967,2003
"72",8235,850
"73",8314,1076
"74",8316,1326
"75",8632,782
"76",8667,751
"77",8874,315
"78",8921,830
"79",9001,860
"80",9007,330
"81",9169,1309
"82",9226,168
"83",9322,4261
"84",9429,772
"85",9866,436
"86",9867,825
"87",10555,2008
"88",11249,477
"89",11406,623
"90",11504,777
"91",11602,4795
"92",11720,531
"93",12591,0
"94",12629,1124
"95",12984,825
"96",13072,425
"97",13437,845
"98",13657,320
"99",13938,0
"100",14073,1405
"101",14255,756
"102",14286,435
"103",14839,850
"104",14857,860
"105",15209,838
"106",15241,773
"107",15362,835
"108",16207,2018
"109",16386,855
"110",16754,860
"111",16772,106
"112",16873,830
"113",17008,525
"114",17060,778
