"","node","betweenness"
"1",4097,58
"2",4185,53
"3",4189,1024
"4",4202,499
"5",4260,114
"6",4283,275
"7",4347,0
"8",4364,58
"9",4439,156
"10",4444,0
"11",4452,303
"12",4495,220
"13",4606,527
"14",4610,153
"15",4633,977
"16",4650,2646
"17",4720,414
"18",5112,211
"19",5131,462
"20",5313,216
"21",5522,428
"22",5532,0
"23",5547,161
"24",5568,328
"25",6021,226
"26",6144,266
"27",6161,58
"28",6643,166
"29",6782,58
"30",6851,435
"31",7074,318
"32",7113,216
"33",7149,308
"34",7223,161
"35",7397,58
"36",7552,53
"37",7800,171
"38",8195,0
"39",8305,313
"40",8411,77
"41",8473,351
"42",9268,491
"43",9478,168
"44",9485,93
"45",9820,53
"46",10018,431
"47",10054,0
"48",10156,171
"49",11199,271
"50",13290,206
"51",13715,156
"52",13776,0
"53",13899,0
"54",14315,166
"55",15423,323
"56",16347,398
"57",17076,333
"58",17446,53
"59",17661,426
"60",17664,221
