"","node","betweenness"
"1",3984,0
"2",4022,136
"3",4027,636
"4",4028,1320
"5",4029,198
"6",4077,2376
"7",4144,469
"8",4151,549
"9",4185,67
"10",4219,0
"11",4432,338
"12",4472,864
"13",4572,0
"14",4696,45
"15",4763,201
"16",5266,825
"17",5329,627
"18",5490,1175
"19",5618,426
"20",6180,549
"21",6196,294
"22",6214,196
"23",6268,1056
"24",6411,1029
"25",6470,496
"26",6592,369
"27",6606,45
"28",6655,545
"29",6657,784
"30",7225,382
"31",7261,174
"32",7269,479
"33",7302,567
"34",7357,1000
"35",7579,0
"36",7755,404
"37",7799,240
"38",7871,618
"39",7907,262
"40",8207,117
"41",8221,649
"42",8339,435
"43",8406,154
"44",8454,132
"45",8594,413
"46",8601,69
"47",8724,391
"48",8905,523
"49",8933,600
"50",9094,0
"51",9365,1081
"52",9436,501
"53",9503,218
"54",9687,936
"55",9952,441
"56",9976,825
"57",10021,360
"58",10042,264
"59",10183,969
"60",11084,457
"61",11348,696
"62",12048,0
"63",12452,448
"64",12488,325
"65",12666,901
"66",12899,176
"67",12960,741
"68",13728,316
"69",13777,67
"70",14030,69
"71",14553,384
