"","node","degree","output"
"1",4022,1,2.54685807228088
"2",4025,1,0.566062927246094
"3",4027,1,15.4919338226318
"4",4028,2,7.13145518302917
"5",4042,1,1.4383898973465
"6",4113,4,37.08531665802
"7",4121,10,22.6710627675056
"8",4139,1,1.85164022445679
"9",4155,1,0.184794798493385
"10",4174,2,4.99576103687287
"11",4175,1,1.20240724086761
"12",4182,1,0.649455606937408
"13",4199,1,5.16397762298584
"14",4216,2,6.36204075813293
"15",4220,1,4.89897966384888
"16",4280,2,4.87677979469299
"17",4282,1,2.6186146736145
"18",4320,1,8.9442720413208
"19",4323,1,0.632983207702637
"20",4329,1,15.4919338226318
"21",4364,2,1.34780848026276
"22",4370,1,1.95180010795593
"23",4419,1,1.30465614795685
"24",4474,1,0.946320474147797
"25",4518,1,0.286986082792282
"26",4527,1,10.9544515609741
"27",4633,1,0.278423011302948
"28",4759,3,5.94522106647491
"29",4769,1,1.17444038391113
"30",4794,1,2.98142385482788
"31",4817,1,3.87298345565796
"32",4876,1,3.87298345565796
"33",4877,1,0.18461100757122
"34",4880,1,0.365962535142899
"35",4884,1,4.4721360206604
"36",4945,1,2.65684461593628
"37",4956,2,0.593787835910916
"38",4957,2,1.84671998023987
"39",4959,1,15.4919338226318
"40",4970,1,5.47722578048706
"41",5016,1,7.74596691131592
"42",5041,1,8.9442720413208
"43",5048,1,0.486264526844025
"44",5086,4,14.0268576145172
"45",5109,9,21.3506301939487
"46",5130,1,8.9442720413208
"47",5166,2,3.84558165073395
"48",5210,1,2.03419041633606
"49",5212,1,1.72132587432861
"50",5266,2,6.07643604278564
"51",5267,1,2.54685807228088
"52",5295,3,6.58141326904297
"53",5305,3,11.0321006774902
"54",5392,3,16.4054288864136
"55",5402,3,7.20679271221162
"56",5449,1,1.34332096576691
"57",5481,1,1.22093534469604
"58",5509,1,5.85540056228638
"59",5538,4,18.2066161632538
"60",5541,1,6.32455539703369
"61",5638,2,10.3088200092316
"62",5666,1,2.08893179893494
"63",5744,1,3.46410155296326
"64",5890,1,15.4919338226318
"65",5919,2,15.2688274383545
"66",5942,1,1.59787094593048
"67",5967,1,7.74596691131592
"68",5990,1,6.32455539703369
"69",6029,2,8.89430546760559
"70",6120,1,15.4919338226318
"71",6158,2,2.63873463869095
"72",6181,1,3.65148377418518
"73",6196,1,0.15817978978157
"74",6214,1,1.12986540794373
"75",6337,1,5.85540056228638
"76",6474,1,1.54919338226318
"77",6483,1,4.2966890335083
