"","node","betweenness"
"1",4077,160
"2",4176,2268
"3",4182,50
"4",4214,1634
"5",4283,1946
"6",4293,2008
"7",4323,50
"8",4374,1876
"9",4375,2096
"10",4446,930
"11",4455,72
"12",4508,1986
"13",4567,1788
"14",4569,150
"15",4794,284
"16",4832,72
"17",4852,1020
"18",4934,964
"19",4978,1898
"20",5005,75
"21",5026,2052
"22",5220,12
"23",5259,12
"24",5658,1242
"25",6268,979
"26",6605,240
"27",6611,262
"28",6825,2030
"29",6828,1612
"30",6837,1920
"31",7058,1810
"32",7302,781
"33",7377,0
"34",7579,1248
"35",7691,76
"36",7760,1942
"37",7772,21
"38",7978,97
"39",8287,976
"40",8553,1067
"41",8585,0
"42",8803,1272
"43",8805,1546
"44",8931,1084
"45",9454,350
"46",9519,328
"47",9637,1590
"48",9924,1832
"49",10336,715
"50",10666,1001
"51",10840,1176
"52",11243,0
"53",11295,882
"54",11558,759
"55",11735,1766
"56",11875,1854
"57",11882,737
"58",11890,1964
"59",12178,1300
"60",12421,1062
"61",12957,306
"62",13029,1023
"63",14142,0
"64",14272,222
"65",14455,2414
"66",15135,1568
"67",15161,1210
"68",15317,0
"69",15570,0
"70",16088,2074
"71",16325,1140
"72",16464,75
"73",16695,803
"74",16774,1045
"75",17019,0
"76",17028,1102
"77",17233,693
"78",17744,1106
