"","node","closeness","n.closeness"
"1",4036,2.24288981196501e-05,2.80361226495627e-07
"2",4067,1.74783752332026e-05,2.18479690415033e-07
"3",4185,4.47627280468664e-05,5.5953410058583e-07
"4",4234,4.68700551502757e-05,5.85875689378446e-07
"5",4301,1.86029166610021e-05,2.32536458262526e-07
"6",4396,3.23469916348352e-05,4.0433739543544e-07
"7",4439,4.03186820633108e-05,5.03983525791385e-07
"8",4542,4.54890233402157e-05,5.68612791752696e-07
"9",4552,5.31255725436747e-05,6.64069656795934e-07
"10",4562,5.10022064002943e-05,6.37527580003679e-07
"11",4588,1.75386934930128e-05,2.1923366866266e-07
"12",4608,3.49673543486214e-05,4.37091929357768e-07
"13",4633,4.55725947884734e-05,5.69657434855918e-07
"14",4665,4.82903444942077e-05,6.03629306177596e-07
"15",4669,2.02343490162065e-05,2.52929362702581e-07
"16",4849,2.18481453789655e-05,2.73101817237068e-07
"17",4866,6.06084696690943e-05,7.57605870863679e-07
"18",4939,5.98547507784951e-05,7.48184384731189e-07
"19",5003,5.00281386948383e-05,6.25351733685479e-07
"20",5260,5.5558260998031e-05,6.94478262475387e-07
"21",5368,2.15849642177583e-05,2.69812052721979e-07
"22",5676,1.76185230884033e-05,2.20231538605042e-07
"23",5729,5.75380338960482e-05,7.19225423700603e-07
"24",5839,5.85058742600746e-05,7.31323428250932e-07
"25",5915,4.61123114126756e-05,5.76403892658445e-07
"26",6098,3.10889106336196e-05,3.88611382920245e-07
"27",6108,4.43318965121247e-05,5.54148706401559e-07
"28",6214,2.26773728945709e-05,2.83467161182136e-07
"29",6268,2.68042628447131e-05,3.35053285558914e-07
"30",6299,5.40126371699472e-05,6.7515796462434e-07
"31",6542,6.03800184470068e-05,7.54750230587585e-07
"32",6643,2.16108982775703e-05,2.70136228469628e-07
"33",6743,5.88408762058482e-05,7.35510952573103e-07
"34",6774,2.64416204892178e-05,3.30520256115222e-07
"35",6799,2.04905278752539e-05,2.56131598440674e-07
"36",7151,5.60155210806529e-05,7.00194013508161e-07
"37",7577,4.29058835063043e-05,5.36323543828804e-07
"38",8231,2.97404142185649e-05,3.71755177732061e-07
"39",8239,2.83430737835926e-05,3.54288422294907e-07
"40",8473,9.15559043639037e-06,1.1444488045488e-07
"41",8567,1.72106758171296e-05,2.1513344771412e-07
"42",8592,5.07510854345923e-05,6.34388567932404e-07
"43",8603,5.7519462737014e-05,7.18993284212675e-07
"44",8934,1.98267108723723e-05,2.47833885904654e-07
"45",9721,5.02491979660912e-05,6.2811497457614e-07
"46",10271,6.15609457519418e-05,7.69511821899273e-07
"47",10378,4.2336554403113e-05,5.29206930038912e-07
"48",10430,1.74026251220933e-05,2.17532814026166e-07
"49",10686,2.64515355477549e-05,3.30644194346937e-07
"50",10810,6.09974369105388e-05,7.62467961381735e-07
"51",11026,4.2162651657355e-05,5.27033145716938e-07
"52",11133,5.17095303431662e-05,6.46369129289578e-07
"53",11147,4.67545316598713e-05,5.84431645748392e-07
"54",11265,5.05425675496786e-05,6.31782094370983e-07
"55",12682,2.12859643542583e-05,2.66074554428229e-07
"56",13232,2.68091175041778e-05,3.35113968802223e-07
"57",14489,1.99594782878608e-05,2.49493478598259e-07
"58",14517,6.04557523851436e-05,7.55696904814295e-07
"59",14631,4.48228722464637e-05,5.60285903080796e-07
"60",14796,2.43566116047635e-05,3.04457645059543e-07
"61",15848,1.99216211505584e-05,2.4902026438198e-07
"62",16400,5.80287310610289e-05,7.25359138262861e-07
"63",16672,2.94299312621365e-05,3.67874140776706e-07
"64",16838,3.19815843473747e-05,3.99769804342183e-07
"65",16844,1.03408284238801e-05,1.29260355298502e-07
"66",18199,4.74380595931941e-05,5.92975744914927e-07
"67",18288,6.03371150528837e-05,7.54213938161046e-07
"68",18368,2.07391194478964e-05,2.59238993098706e-07
"69",18387,5.6620505161435e-05,7.07756314517937e-07
"70",18444,5.79709839358148e-05,7.24637299197685e-07
"71",18656,3.1918988090181e-05,3.98987351127262e-07
"72",18709,3.57308963887907e-05,4.46636204859884e-07
"73",18710,3.93578853042481e-05,4.91973566303101e-07
"74",18755,5.76405121963017e-05,7.20506402453771e-07
"75",18774,5.12066999809189e-05,6.40083749761487e-07
"76",18842,5.86557454520034e-05,7.33196818150043e-07
"77",18879,3.8670053190475e-05,4.83375664880938e-07
"78",18935,4.90522661895659e-05,6.13153327369574e-07
"79",18936,4.81286970520378e-05,6.01608713150472e-07
"80",19105,2.10453422049984e-05,2.63066777562481e-07
"81",19179,4.67076116546356e-05,5.83845145682946e-07
