"","node","betweenness"
"1",4087,212
"2",4125,80
"3",4235,548
"4",4255,471
"5",4293,142
"6",4302,949
"7",4362,44
"8",4601,135
"9",4655,142
"10",4690,425
"11",4767,555
"12",4945,231
"13",5159,580
"14",5235,255
"15",5245,252
"16",5266,37
"17",5345,329
"18",5428,0
"19",5823,287
"20",6111,215
"21",6180,135
"22",6268,87
"23",6394,534
"24",6470,499
"25",6501,485
"26",6512,910
"27",6602,450
"28",6991,513
"29",7397,478
"30",7583,0
"31",7652,464
"32",8659,320
"33",9809,527
"34",10129,92
"35",10141,506
"36",10475,47
"37",10484,73
"38",10707,47
"39",12347,595
"40",13533,224
"41",14082,135
"42",15173,457
"43",15481,492
"44",15939,541
"45",16644,128
"46",16895,92
"47",16896,176
"48",17264,351
"49",17671,520
