"","node","betweenness"
"1",3987,3462
"2",4028,27815
"3",4066,1198
"4",4067,595
"5",4077,10838
"6",4085,5539
"7",4086,5401
"8",4096,0
"9",4102,8322
"10",4113,25132
"11",4125,1713
"12",4147,2438
"13",4151,3149
"14",4157,1486
"15",4167,1309
"16",4170,3002
"17",4185,2056
"18",4217,7115
"19",4229,18477
"20",4268,2668
"21",4269,4794
"22",4270,12035
"23",4283,7721
"24",4285,11999
"25",4305,4791
"26",4306,12017
"27",4308,5517
"28",4317,15910
"29",4330,4556
"30",4377,7106
"31",4399,12050
"32",4448,2453
"33",4496,2080
"34",4539,3787
"35",4542,20479
"36",4548,1492
"37",4556,3146
"38",4563,13196
"39",4564,19459
"40",4570,298
"41",4622,5527
"42",4638,298
"43",4639,2065
"44",4670,1710
"45",4673,17087
"46",4692,2649
"47",4733,929
"48",4815,27212
"49",4821,7094
"50",4824,935
"51",4831,843
"52",4862,12023
"53",4864,2077
"54",4873,3114
"55",4900,1195
"56",4936,3817
"57",4951,3649
"58",4959,617
"59",4969,1201
"60",4989,1705
"61",5043,1186
"62",5060,1845
"63",5083,1560
"64",5089,840
"65",5129,10426
"66",5159,0
"67",5180,21924
"68",5185,12557
"69",5204,1483
"70",5239,3143
"71",5248,9898
"72",5266,5404
"73",5293,11837
"74",5329,2441
"75",5337,2059
"76",5362,3001
"77",5384,2998
"78",5405,1784
"79",5493,18359
"80",5562,27770
"81",5587,2556
"82",5606,2658
"83",5666,12032
"84",5710,298
"85",5732,2450
"86",5749,5491
"87",5755,301
"88",5777,601
"89",5780,2992
"90",5832,10105
"91",5839,3734
"92",5949,298
"93",5966,3814
"94",5990,3013
"95",6044,3131
"96",6099,0
"97",6129,7091
"98",6166,18474
"99",6212,10399
"100",6234,766
"101",6235,2356
"102",6245,2756
"103",6268,4812
"104",6394,4818
"105",6419,2368
"106",6514,12438
"107",6582,3243
"108",6596,298
"109",6606,1790
"110",6633,2995
"111",6641,2553
"112",6643,7399
"113",6703,12056
"114",6714,15336
"115",6720,5531
"116",6734,18486
"117",6791,1480
"118",6792,3014
"119",6813,18480
"120",6825,3017
"121",6828,301
"122",6848,1775
"123",6876,3134
"124",6877,2062
"125",6878,18471
"126",6900,10432
"127",6934,614
"128",6936,12011
"129",7019,3240
"130",7062,3155
"131",7084,50138
"132",7088,0
"133",7106,10417
"134",7163,3016
"135",7186,15628
"136",7218,12005
"137",7256,1189
"138",7261,16218
"139",7279,3007
"140",7305,1492
"141",7329,12002
"142",7332,12044
"143",7363,5512
"144",7397,301
"145",7398,763
"146",7405,15913
"147",7436,5500
"148",7450,7127
"149",7579,1480
"150",7672,6352
"151",7679,4809
"152",7681,7166
"153",7752,3137
"154",7783,10396
"155",7935,1776
"156",8052,1787
"157",8109,11785
"158",8119,12038
"159",8198,966
"160",8349,15625
"161",8350,15907
"162",8437,302
"163",8458,7112
"164",8642,4121
"165",8643,2444
"166",8658,10408
"167",8659,5536
"168",8684,3008
"169",8711,598
"170",8936,2371
"171",9023,1428
"172",9075,900
"173",9078,5542
"174",9158,12041
"175",9174,1489
"176",9183,18231
"177",9187,3005
"178",9221,19462
"179",9258,3152
"180",9301,7109
"181",9350,10390
"182",9420,1148
"183",9436,4017
"184",9578,2673
"185",9742,4800
"186",9837,10402
"187",9874,1192
"188",9939,0
"189",9940,7163
"190",9965,2380
"191",9985,2652
"192",10057,8316
"193",10097,1486
"194",10142,5398
"195",10206,5835
"196",10230,4014
"197",10304,3140
"198",10385,11265
"199",10609,10420
"200",10619,4324
"201",10655,17102
"202",10711,1779
"203",10718,2670
"204",10753,2359
"205",10783,2377
"206",10805,5494
"207",10823,17099
"208",10886,12047
"209",10936,5533
"210",10985,17096
"211",11008,10423
"212",11013,8319
"213",11041,1773
"214",11092,1495
"215",11331,14581
"216",11413,2661
"217",11520,3004
"218",11676,1495
"219",11880,8325
"220",12175,19465
"221",12190,17090
"222",12251,602
"223",12287,1312
"224",12337,4815
"225",12412,3011
"226",12425,12020
"227",12533,2363
"228",12548,20031
"229",12705,0
"230",12726,846
"231",12831,10405
"232",12861,5497
"233",12873,12029
"234",12963,10435
"235",12976,2053
"236",13034,5488
"237",13057,10393
"238",13165,12008
"239",13188,1785
"240",13193,2989
"241",13235,1777
"242",13252,5545
"243",13340,8089
"244",13342,3811
"245",13461,2550
"246",13544,926
"247",13578,0
"248",13679,2374
"249",13780,2456
"250",13825,2559
"251",13912,10411
"252",13913,3019
"253",13943,1772
"254",13963,459
"255",14002,1791
"256",14032,2365
"257",14182,19257
"258",14187,0
"259",14383,479
"260",14416,598
"261",14431,2655
"262",14482,6106
"263",14719,301
"264",14838,301
"265",14857,39027
"266",14915,3010
"267",14963,932
"268",14989,3790
"269",15089,4321
"270",15251,17093
"271",15394,2646
"272",15542,10414
"273",15586,10429
"274",15608,611
"275",15625,5524
"276",15636,5515
"277",15638,12026
"278",15776,2667
"279",15778,5948
"280",15879,5518
"281",16002,4803
"282",16026,1489
"283",16072,4797
"284",16075,12111
"285",16076,2447
"286",16109,3793
"287",16212,5530
"288",16294,11834
"289",16296,1782
"290",16365,4806
"291",16979,3246
"292",17000,0
"293",17039,12053
"294",17121,17084
"295",17122,1483
"296",17127,601
"297",17136,5521
"298",17139,1788
"299",17150,4011
"300",17162,2362
"301",17367,7103
"302",17551,2664
"303",18046,18483
"304",18117,12014
