"","node","betweenness"
"1",3999,382
"2",4036,820
"3",4077,12071
"4",4105,774
"5",4123,2554
"6",4125,575
"7",4141,3259
"8",4201,9889
"9",4227,1490
"10",4229,1536
"11",4242,8728
"12",4261,716
"13",4264,582
"14",4283,2624
"15",4330,2271
"16",4338,2589
"17",4354,1504
"18",4356,4040
"19",4364,1141
"20",4390,2338
"21",4552,1518
"22",4564,915
"23",4571,0
"24",4616,2412
"25",4655,199
"26",4684,4180
"27",4690,11716
"28",4710,1842
"29",4716,930
"30",4755,591
"31",4761,4924
"32",4769,13999
"33",4862,3252
"34",4872,5531
"35",4884,582
"36",4894,3178
"37",5159,8129
"38",5242,27
"39",5279,568
"40",5316,1490
"41",5317,9058
"42",5373,723
"43",5425,1476
"44",5484,1483
"45",5493,10134
"46",5503,1532
"47",5600,21689
"48",5647,1089
"49",5706,375
"50",5767,3685
"51",5807,1870
"52",5871,4152
"53",5915,14315
"54",5934,784
"55",5976,1968
"56",6042,1022
"57",6105,1445
"58",6132,317
"59",6161,5816
"60",6179,827
"61",6204,561
"62",6229,10457
"63",6230,1127
"64",6268,1518
"65",6296,4054
"66",6298,4145
"67",6312,3245
"68",6404,3280
"69",6422,1134
"70",6518,3231
"71",6528,4016
"72",6592,1096
"73",6616,4187
"74",6636,1849
"75",6698,2617
"76",6702,5955
"77",6744,0
"78",6775,0
"79",6808,1877
"80",6819,582
"81",6829,1929
"82",6833,3238
"83",6835,1532
"84",6889,1113
"85",6899,5545
"86",6930,4808
"87",6991,2540
"88",7043,5517
"89",7071,537
"90",7093,965
"91",7102,2547
"92",7111,568
"93",7135,2631
"94",7149,2610
"95",7155,3273
"96",7165,0
"97",7202,561
"98",7205,1900
"99",7263,1155
"100",7268,188
"101",7299,1353
"102",7312,2591
"103",7327,2582
"104",7358,4026
"105",7380,2638
"106",7577,746
"107",7651,4033
"108",7654,834
"109",7702,567
"110",7853,3266
"111",7896,1103
"112",7916,8244
"113",7942,4173
"114",7955,561
"115",8024,953
"116",8075,951
"117",8106,2792
"118",8156,1884
"119",8229,1483
"120",8318,2568
"121",8401,760
"122",8473,575
"123",8605,389
"124",8762,702
"125",8783,1497
"126",8788,1431
"127",8919,1863
"128",8947,1835
"129",9033,1511
"130",9138,1376
"131",9163,1424
"132",9264,591
"133",9399,1719
"134",9416,1511
"135",9995,1497
"136",10019,188
"137",10147,695
"138",10291,2966
"139",10332,922
"140",10363,568
"141",10379,396
"142",10745,575
"143",10855,382
"144",10980,1148
"145",11153,1891
"146",11338,1120
"147",11453,4159
"148",11506,1164
"149",11597,560
"150",11607,937
"151",11663,2216
"152",11668,1856
"153",11828,1029
"154",11885,4047
"155",12011,195
"156",12396,0
"157",12443,2575
"158",12523,1438
"159",12569,5552
"160",12593,7862
"161",12811,1420
"162",12984,975
"163",13125,944
"164",13243,958
"165",13425,375
"166",13642,0
"167",13815,195
"168",13893,7007
"169",13952,7869
"170",14137,2223
"171",14601,5538
"172",14646,613
"173",14696,199
"174",14740,5524
"175",14812,582
"176",14833,1898
"177",14880,1351
"178",14882,753
"179",15136,575
"180",15320,1504
"181",15344,4166
"182",15410,9687
"183",15512,1525
"184",15602,254
"185",15739,1905
"186",15774,561
"187",15852,4061
"188",16148,568
"189",16211,1476
"190",16349,1525
"191",16547,396
"192",16978,1357
"193",17094,2561
"194",17095,247
"195",17278,4138
"196",17425,1410
"197",17428,2209
"198",17515,1417
"199",17821,389
"200",18004,767
"201",18157,5510
