"","node","betweenness"
"1",4036,2184
"2",4067,895
"3",4122,191
"4",4185,1066
"5",4234,1717
"6",4301,931
"7",4396,2364
"8",4439,1922
"9",4495,388
"10",4542,2454
"11",4552,1485
"12",4562,1807
"13",4588,913
"14",4597,1312
"15",4608,2400
"16",4633,4176
"17",4665,2602
"18",4669,3686
"19",4849,2415
"20",4866,2452
"21",4939,2218
"22",5003,723
"23",5260,2754
"24",5368,2433
"25",5676,877
"26",5709,201
"27",5729,1825
"28",5839,97
"29",5915,2472
"30",6098,2346
"31",6108,2508
"32",6195,1245
"33",6214,2202
"34",6235,98
"35",6268,2274
"36",6299,1503
"37",6394,1176
"38",6542,457
"39",6597,1105
"40",6643,2166
"41",6743,421
"42",6774,2220
"43",6799,2505
"44",7151,1521
"45",7299,102
"46",7577,492
"47",7899,175
"48",8231,2310
"49",8239,2292
"50",8473,79
"51",8567,859
"52",8592,1753
"53",8603,0
"54",8934,967
"55",9721,1735
"56",10271,1843
"57",10378,474
"58",10430,157
"59",10686,2256
"60",10810,1861
"61",11026,193
"62",11133,1467
"63",11147,1681
"64",11204,23
"65",11265,1771
"66",12682,2451
"67",13232,2238
"68",13778,0
"69",14489,949
"70",14517,475
"71",14631,2490
"72",14796,175
"73",15848,0
"74",16062,21
"75",16400,2005
"76",16672,2328
"77",16838,1904
"78",16844,97
"79",18199,79
"80",18223,744
"81",18288,439
"82",18352,1062
"83",18368,2487
"84",18387,385
"85",18409,1377
"86",18444,3794
"87",18656,2382
"88",18709,2418
"89",18710,456
"90",18755,79
"91",18774,1789
"92",18842,403
"93",18879,2436
"94",18913,13
"95",18935,97
"96",18936,510
"97",19105,2469
"98",19175,112
"99",19179,1699
