"","node","closeness","n.closeness"
"1",3979,5.35427672090295e-06,5.13353472761549e-09
"2",3981,5.09479729834727e-06,4.88475292267236e-09
"3",3995,4.989606772247e-06,4.78389911049568e-09
"4",4000,5.46118994926235e-06,5.2360402198105e-09
"5",4007,5.6885440889117e-06,5.45402117824708e-09
"6",4008,3.5785776074073e-06,3.4310427683675e-09
"7",4017,2.80485315316177e-06,2.68921682949355e-09
"8",4022,5.6530266706668e-06,5.41996804474285e-09
"9",4028,3.94687377693769e-06,3.78415510732281e-09
"10",4036,3.63952603087225e-06,3.48947845721213e-09
"11",4038,5.61525007582312e-06,5.38374887423118e-09
"12",4043,5.16072414551038e-06,4.94796178860056e-09
"13",4045,5.71161514553255e-06,5.47614107912996e-09
"14",4049,1.99357422270898e-06,1.91138468140842e-09
"15",4061,3.57181755071526e-06,3.42456141008174e-09
"16",4063,3.82045640245375e-06,3.66294957090484e-09
"17",4064,4.49852588674274e-06,4.31306412918767e-09
"18",4066,5.68859404120051e-06,5.45406907114143e-09
"19",4068,5.79738458922126e-06,5.55837448630993e-09
"20",4073,4.99446020463282e-06,4.78855244931238e-09
"21",4075,5.84075105579905e-06,5.59995307363284e-09
"22",4077,5.91177477039553e-06,5.6680486772728e-09
"23",4081,5.2581921246e-06,5.04141143298178e-09
"24",4086,5.51741618983255e-06,5.28994840827665e-09
"25",4087,4.02642226073897e-06,3.86042402755414e-09
"26",4112,5.6610596855722e-06,5.42766988070201e-09
"27",4113,5.89802280344581e-06,5.65486366581573e-09
"28",4121,5.04841449863594e-06,4.84028235727319e-09
"29",4122,5.41314266097102e-06,5.18997378808343e-09
"30",4125,5.13947023096031e-06,4.92758411405591e-09
"31",4127,4.88386442687456e-06,4.68251622902643e-09
"32",4129,5.57444179498342e-06,5.34462300573674e-09
"33",4130,5.56922881313949e-06,5.33962494068983e-09
"34",4141,5.42502456910027e-06,5.20136583806354e-09
"35",4144,5.60013734354818e-06,5.36925919803277e-09
"36",4146,5.49120765662637e-06,5.26482038027457e-09
"37",4147,5.44829888958524e-06,5.22368062280464e-09
"38",4149,5.35795477483754e-06,5.1370611455777e-09
"39",4150,2.59394807807399e-06,2.48700678626462e-09
"40",4151,3.01548370001325e-06,2.89116366252469e-09
"41",4157,5.61508783716797e-06,5.38359332422624e-09
"42",4162,5.63690893963684e-06,5.40451480310339e-09
"43",4167,5.45507364479497e-06,5.23017607362892e-09
"44",4170,4.63224248739852e-06,4.44126796490749e-09
"45",4175,2.14600299444177e-06,2.05752923724043e-09
"46",4182,5.44885899046671e-06,5.22421763227872e-09
"47",4185,5.71179140361347e-06,5.47631007057859e-09
"48",4188,4.49604206643077e-06,4.31068270990486e-09
"49",4191,4.67123188367364e-06,4.47864993640809e-09
"50",4196,4.83823972518229e-06,4.63877250736557e-09
"51",4200,5.88074979209002e-06,5.63830277285716e-09
"52",4201,3.46753841156056e-06,3.32458141089219e-09
"53",4208,2.59850422774653e-06,2.49137509851058e-09
"54",4213,5.76403889143658e-06,5.52640353924887e-09
"55",4216,5.61081892747421e-06,5.37950040985063e-09
"56",4221,1.19777252299999e-06,1.14839168072866e-09
"57",4224,5.16590720097317e-06,4.95293116104811e-09
"58",4225,5.90558309353105e-06,5.66211226608921e-09
"59",4231,5.89760219487544e-06,5.65446039777127e-09
"60",4255,5.11684765040425e-06,4.90589419981232e-09
"61",4259,1.84203912835157e-06,1.76609695910984e-09
"62",4260,3.73060063269207e-07,3.57679830555328e-10
"63",4261,5.39393456959308e-06,5.1715575930902e-09
"64",4271,5.59353430311066e-06,5.36292838265643e-09
"65",4277,1.3316993586438e-06,1.27679708403049e-09
"66",4282,5.84151766284564e-06,5.60068807559505e-09
"67",4283,1.69396195532559e-06,1.6241245976276e-09
"68",4293,5.63320271614153e-06,5.40096137693339e-09
"69",4300,5.66839353572298e-06,5.4347013765321e-09
"70",4308,5.5399358208094e-06,5.31153961726692e-09
"71",4312,5.88111460859304e-06,5.63865254898661e-09
"72",4317,1.7098829967333e-06,1.63938925861294e-09
"73",4319,5.06598714246155e-06,4.85713052968509e-09
