"","node","betweenness"
"1",3981,63
"2",3990,416
"3",4014,295
"4",4028,735
"5",4077,1626
"6",4087,384
"7",4143,768
"8",4167,294
"9",4213,579
"10",4229,107
"11",4330,123
"12",4357,1650
"13",4448,663
"14",4474,62
"15",4527,0
"16",4571,117
"17",4729,1246
"18",4928,920
"19",4972,531
"20",5018,510
"21",5121,214
"22",5143,387
"23",5181,547
"24",5200,467
"25",5266,123
"26",5481,451
"27",5536,631
"28",5783,563
"29",5957,1535
"30",5961,611
"31",5985,0
"32",6047,41
"33",6494,240
"34",6590,712
"35",6626,183
"36",6836,124
"37",7113,183
"38",7269,595
"39",7293,583
"40",7552,399
"41",7727,483
"42",8454,499
"43",8523,515
"44",8540,169
"45",10341,495
"46",10758,91
"47",10865,624
"48",11074,46
"49",11750,0
"50",11771,167
"51",11970,448
"52",12157,1148
"53",12283,151
"54",12728,348
"55",12904,185
"56",12918,0
"57",13368,627
"58",13870,540
"59",14846,135
"60",15245,0
"61",15525,91
"62",15795,107
"63",15907,46
"64",17816,62
"65",17818,700
