"","node","betweenness"
"1",4027,407
"2",4062,528
"3",4077,398
"4",4259,210
"5",4325,157
"6",4330,360
"7",4364,273
"8",4412,584
"9",4419,0
"10",4642,0
"11",4658,839
"12",4939,400
"13",5116,489
"14",5159,206
"15",5184,54
"16",5331,383
"17",5374,207
"18",5488,1292
"19",5876,155
"20",6108,206
"21",6162,431
"22",6181,54
"23",6268,153
"24",6764,159
"25",7023,159
"26",7290,209
"27",7580,478
"28",7845,155
"29",7976,73
"30",7982,2182
"31",7983,205
"32",8031,504
"33",8231,157
"34",8426,55
"35",9109,208
"36",9318,93
"37",10595,75
"38",10762,204
"39",11488,278
"40",11591,202
"41",11592,739
"42",12208,409
"43",12607,208
"44",12690,204
"45",12724,52
"46",12820,52
"47",13532,396
"48",14958,0
"49",15003,0
"50",15062,153
"51",15137,202
"52",15463,210
"53",15510,473
"54",16656,54
"55",16822,271
"56",18009,0
