"","node","betweenness"
"1",3983,3799
"2",4008,865
"3",4077,821
"4",4096,3655
"5",4100,3523
"6",4127,3721
"7",4144,4393
"8",4162,4528
"9",4167,799
"10",4182,105
"11",4185,3139
"12",4281,3809
"13",4405,3491
"14",4448,3567
"15",4474,843
"16",4549,1313
"17",4626,3183
"18",4630,3073
"19",4681,3865
"20",4866,4371
"21",4891,3611
"22",4951,1288
"23",4969,408
"24",5077,1440
"25",5128,3469
"26",5143,5349
"27",5360,1203
"28",5481,1045
"29",5614,1335
"30",5950,762
"31",5956,1291
"32",6085,3337
"33",6180,909
"34",6235,3359
"35",6268,3677
"36",6281,208
"37",6321,873
"38",6391,3447
"39",6406,1265
"40",6475,3293
"41",6479,3843
"42",6494,3095
"43",6495,1247
"44",6501,777
"45",6516,1269
"46",6542,3821
"47",6790,3205
"48",6794,1128
"49",6896,0
"50",6918,2772
"51",7041,887
"52",7048,1365
"53",7431,1221
"54",7622,3117
"55",7735,3425
"56",7827,693
"57",7886,3777
"58",8180,3271
"59",8405,1225
"60",8674,1720
"61",9087,3227
"62",9115,1137
"63",9164,3381
"64",9181,1653
"65",9262,5632
"66",9299,1071
"67",9416,3545
"68",9485,3743
"69",9538,4437
"70",9539,784
"71",9891,3501
"72",10142,3765
"73",10144,1357
"74",10283,1513
"75",10494,1243
"76",10687,3315
"77",10741,1115
"78",10794,3403
"79",10999,1785
"80",11002,740
"81",11095,3887
"82",11334,3249
"83",11467,309
"84",11594,3051
"85",11620,711
"86",11812,3699
"87",12482,755
"88",12758,3633
"89",12771,733
"90",13199,696
"91",13248,600
"92",13371,3755
"93",13472,4349
"94",14041,1181
"95",14581,1209
"96",14702,1379
"97",15354,1159
"98",15708,1584
"99",16478,4459
"100",16494,505
"101",16661,4415
"102",16967,3161
"103",16976,718
"104",17433,1093
"105",17459,3787
"106",17654,960
"107",18125,3589
