"","i","j","w"
"1",4027,7910,15.4919338226318
"2",4028,4185,2.69679951667786
"3",4028,4221,1.05166101455688
"4",4028,6043,2.87677979469299
"5",4080,4635,1.4383898973465
"6",4080,5023,0.290905892848969
"7",4080,5290,0.46270352602005
"8",4080,5481,0.834057629108429
"9",4080,6876,1.92153787612915
"10",4080,7151,1.10375452041626
"11",4080,7961,0.260157436132431
"12",4080,10395,1.52646553516388
"13",4080,10834,0.142115861177444
"14",4080,11139,1.49766170978546
"15",4097,4080,0.905048429965973
"16",4097,5131,2.44948983192444
"17",4097,5820,2.54685807228088
"18",4121,4694,1.4201432466507
"19",4121,8473,6.92820310592651
"20",4121,12708,1.00419294834137
"21",4121,13710,1.87867283821106
"22",4122,10592,15.4919338226318
"23",4147,4362,3.87298345565796
"24",4147,9253,1.71079778671265
"25",4157,4694,10.9544515609741
"26",4167,12774,1.65144562721252
"27",4183,9032,8.9442720413208
"28",4185,11056,4.14039325714111
"29",4195,14312,1.55699789524078
"30",4216,4969,6.92820310592651
"31",4221,4886,1.05409252643585
"32",4234,4989,1.32356524467468
"33",4234,7744,2.01687788963318
"34",4234,10985,2.41943359375
"35",4234,16249,1.40835762023926
"36",4245,4234,3.03821802139282
"37",4259,5266,0.495630860328674
"38",4276,5266,2.48069477081299
"39",4305,17376,2.41943359375
"40",4308,11273,2.41943359375
"41",4308,12805,3.87298345565796
"42",4340,4195,1.5894387960434
"43",4346,11810,4.89897966384888
"44",4346,16604,6.92820310592651
"45",4362,9044,1.72132587432861
"46",4427,5675,1.87867283821106
"47",4446,8881,2.6186146736145
"48",4455,14738,5.47722578048706
"49",4464,7910,3.46410155296326
"50",4474,9524,3.87298345565796
"51",4482,9686,2.1081850528717
"52",4503,8844,4.67099380493164
"53",4540,8812,4.89897966384888
"54",4545,7904,0.397621393203735
"55",4545,16719,0.552227795124054
"56",4591,6635,4.67099380493164
"57",4608,5062,2.1081850528717
"58",4619,5993,6.92820310592651
"59",4635,5606,1.74297869205475
"60",4654,4121,1.40835762023926
"61",4670,14217,0.578556835651398
"62",4671,7925,1.24837553501129
"63",4691,8081,2.41943359375
"64",4694,4157,4.4721360206604
"65",4694,5301,2.82842707633972
"66",4694,5550,2.69679951667786
"67",4694,7105,3.30289125442505
"68",4694,9343,1.14833855628967
"69",4694,10006,1.36930644512177
"70",4694,11187,4.2966890335083
"71",4694,12334,5.16397762298584
"72",4694,13107,6.32455539703369
"73",4706,5129,1.5894387960434
"74",4708,5091,0.846414744853973
"75",4733,4670,0.859337866306305
"76",4733,6740,4.67099380493164
"77",4733,11083,1.42614805698395
"78",4733,17304,1.98353886604309
"79",4738,4733,3.30289125442505
"80",4746,9406,0.342410206794739
"81",4790,4446,3.65148377418518
"82",4803,5550,1.32842230796814
"83",4822,13432,2.14834451675415
"84",4824,6990,0.386815100908279
"85",4872,6245,1.3187609910965
