"","node","betweenness"
"1",4008,855
"2",4022,87
"3",4167,494
"4",4226,3198
"5",4268,497
"6",4330,643
"7",4380,309
"8",4412,372
"9",4441,1216
"10",4512,103
"11",4519,151
"12",4570,1360
"13",4597,1328
"14",4608,487
"15",4670,1312
"16",4705,1819
"17",4849,455
"18",4888,1200
"19",4978,1296
"20",4983,103
"21",5030,977
"22",5056,333
"23",5112,768
"24",5212,1424
"25",5258,127
"26",5267,2912
"27",5306,839
"28",5410,154
"29",5651,756
"30",5772,1104
"31",6020,1260
"32",6245,533
"33",6259,2089
"34",6268,1023
"35",6620,257
"36",6639,495
"37",7239,451
"38",7356,63
"39",7378,260
"40",7992,1969
"41",8057,1183
"42",8243,467
"43",8298,1392
"44",8713,273
"45",8859,0
"46",9057,2234
"47",9350,471
"48",9511,167
"49",10072,2792
"50",10171,588
"51",10198,1440
"52",10398,39
"53",10495,1232
"54",10886,1020
"55",10972,5667
"56",11133,1131
"57",12145,96
"58",12596,1408
"59",12698,1004
"60",13025,1335
"61",13351,212
"62",13359,1112
"63",13519,940
"64",13619,646
"65",13923,519
"66",15203,314
"67",15300,1157
"68",15540,0
"69",15594,2003
"70",15795,1695
"71",16898,503
"72",17760,243
"73",18180,1264
"74",18226,988
"75",18238,756
"76",18250,535
"77",18350,1261
"78",18363,1280
"79",18394,679
"80",18401,1147
"81",18421,326
"82",18448,1344
"83",18483,303
"84",18531,330
"85",18570,1679
"86",18576,346
"87",18623,1220
"88",18680,1376
"89",18707,913
"90",18715,630
"91",18756,444
"92",18759,549
"93",18799,54
"94",18825,1036
"95",18826,112
"96",18854,227
"97",18900,204
"98",18907,196
"99",18915,111
"100",18918,1248
"101",18925,565
"102",18950,400
"103",18991,972
"104",19011,87
"105",19125,103
