"","node","closeness","n.closeness"
"1",3981,1.09153086691202e-05,2.63019486002897e-08
"2",3990,2.30265303533282e-05,5.54856153092247e-08
"3",4021,1.35026052936243e-05,3.25363982978899e-08
"4",4028,2.15729272777035e-05,5.1982957295671e-08
"5",4029,2.54189745428409e-05,6.12505410670865e-08
"6",4036,2.11202701146283e-05,5.08922171436826e-08
"7",4052,2.59318500129936e-05,6.24863855734786e-08
"8",4066,2.39589992039715e-05,5.7732528202341e-08
"9",4067,1.57674983571785e-05,3.79939719450086e-08
"10",4075,2.31152718227273e-05,5.56994501752464e-08
"11",4086,2.64314631391364e-05,6.3690272624425e-08
"12",4090,2.41510569626002e-05,5.81953179821691e-08
"13",4096,2.25643736542878e-05,5.43719847091272e-08
"14",4105,2.01116118134983e-05,4.84617152132489e-08
"15",4122,1.31333935419989e-05,3.16467314265033e-08
"16",4125,4.54709165082444e-06,1.09568473513842e-08
"17",4127,2.82765135190274e-05,6.8136177154283e-08
"18",4130,2.30479958739666e-05,5.55373394553411e-08
"19",4134,2.77081688282916e-06,6.67666718754014e-09
"20",4136,2.37169828548021e-05,5.71493562766315e-08
"21",4146,1.84215926364784e-05,4.4389379846936e-08
"22",4185,2.12726526586713e-05,5.12594039967982e-08
"23",4203,1.88409783104841e-05,4.53999477361063e-08
"24",4221,2.45860814045256e-05,5.92435696494593e-08
"25",4233,4.31877990594244e-06,1.0406698568536e-08
"26",4234,1.94941628432582e-05,4.69738863692968e-08
"27",4298,2.25811015712962e-05,5.44122929428825e-08
"28",4301,1.07474043799856e-05,2.58973599517724e-08
"29",4305,2.56648441495107e-05,6.18429979506283e-08
"30",4313,2.64821170909323e-05,6.3812330339596e-08
"31",4320,1.84146882862346e-05,4.43727428583967e-08
"32",4326,2.19838473255953e-05,5.29731260857718e-08
"33",4328,1.18650528274117e-05,2.85904887407511e-08
"34",4334,1.78300872939385e-05,4.29640657685264e-08
"35",4356,4.98328394791308e-06,1.20079131275014e-08
"36",4370,1.2529043173826e-05,3.01904654790989e-08
"37",4374,1.44333275074238e-05,3.47791024275273e-08
"38",4396,2.09718842306188e-05,5.05346607966718e-08
"39",4406,2.08356749180798e-05,5.02064455857344e-08
"40",4412,6.07669054559223e-06,1.46426278207042e-08
"41",4418,1.64124822189194e-05,3.95481499251069e-08
"42",4439,1.75789290328179e-05,4.23588651393203e-08
"43",4455,2.33676933447826e-05,5.6307694806705e-08
