"","node","closeness","n.closeness"
"1",4005,8.69322433663279e-05,1.42511874371029e-06
"2",4106,8.56053348744231e-05,1.40336614548235e-06
"3",4114,7.5198720216319e-05,1.23276590518556e-06
"4",4157,9.02460427539858e-05,1.47944332383583e-06
"5",4167,8.65312148379028e-05,1.41854450553939e-06
"6",4207,8.59720758554134e-05,1.40937829271169e-06
"7",4468,8.78013132889111e-05,1.43936579162149e-06
"8",4474,7.84602722760146e-05,1.28623397173794e-06
"9",4513,8.70542967549371e-05,1.4271196189334e-06
"10",4630,8.11834906275951e-05,1.33087689553435e-06
"11",4665,8.16582179889275e-05,1.33865931129389e-06
"12",4694,8.73535712079648e-05,1.43202575750762e-06
"13",4862,8.52935743742777e-05,1.39825531761111e-06
"14",4945,8.82335427666947e-05,1.44645152076549e-06
"15",5048,7.81707086520371e-05,1.28148702708257e-06
"16",5169,8.6946308982407e-05,1.42534932758044e-06
"17",5266,6.04565229879923e-05,9.91090540786759e-07
"18",5268,8.05764110577671e-05,1.32092477143881e-06
"19",5323,8.69668946417971e-05,1.42568679740651e-06
"20",5508,8.60909351807219e-05,1.41132680624134e-06
"21",5520,8.33665616564574e-05,1.36666494518783e-06
"22",5635,8.09260651076468e-05,1.32665680504339e-06
"23",5917,8.62114043166037e-05,1.41330171010826e-06
"24",5925,8.58073394024878e-05,1.40667769512275e-06
"25",6035,4.52092788856271e-05,7.4113571943651e-07
"26",6108,8.9504216036101e-05,1.46728223010002e-06
"27",6111,8.70159224637092e-05,1.42649053219195e-06
"28",6196,2.08263045451277e-05,3.41414828608651e-07
"29",6214,8.26405321638564e-05,1.3547628223583e-06
"30",6284,8.3929585582562e-05,1.37589484561577e-06
"31",6404,2.05009863933116e-05,3.36081744152649e-07
"32",6488,2.86276449916551e-05,4.69305655600903e-07
"33",6538,8.78563404936472e-05,1.44026787694504e-06
"34",6539,8.67179165869545e-05,1.42160518995007e-06
"35",6700,7.17561775280977e-05,1.17633077914914e-06
"36",6959,3.89064963318999e-05,6.37811415277048e-07
"37",7036,8.78531486061363e-05,1.44021555092027e-06
"38",7269,6.77238642452642e-05,1.11022728270925e-06
"39",7549,7.59269327242823e-05,1.24470381515217e-06
"40",7552,4.14330111969181e-05,6.79229691752755e-07
"41",7972,7.86188518794765e-05,1.28883363736847e-06
"42",8116,8.84878048513606e-05,1.45061975166165e-06
"43",8180,7.06248431253153e-05,1.15778431352976e-06
"44",8356,8.57381256750883e-05,1.40554304385391e-06
"45",8441,8.56874899613068e-05,1.40471295018536e-06
"46",9533,8.63507083028393e-05,1.41558538201376e-06
"47",9714,7.01722568648642e-05,1.15036486663712e-06
"48",9811,8.52765298618172e-05,1.39797589937405e-06
"49",9996,8.76419382878391e-05,1.43675308668589e-06
"50",10123,8.6601714256749e-05,1.4197002337172e-06
"51",10128,8.57578894413211e-05,1.40586704002166e-06
"52",10157,7.82195939564716e-05,1.28228842551593e-06
"53",10839,8.67879435332401e-05,1.42275317267607e-06
"54",11211,8.73398992678875e-05,1.43180162734242e-06
"55",12371,7.46460576563913e-05,1.22370586321953e-06
"56",12925,5.51365542997926e-05,9.03877939340862e-07
"57",13782,8.41723093158339e-05,1.37987392321039e-06
"58",14049,2.04158579623869e-05,3.34686196104703e-07
"59",14245,5.92352414217602e-05,9.71069531504265e-07
"60",15326,8.30010088151013e-05,1.3606722756574e-06
"61",15852,4.72935240168122e-05,7.75303672406758e-07
"62",16417,7.74990848745685e-05,1.27047680122244e-06
