"","i","j","w"
"1",4029,12094,10.9544515609741
"2",4036,5081,0.823386967182159
"3",4047,6080,3.75734567642212
"4",4077,4087,0.937614440917969
"5",4077,5081,0.815364897251129
"6",4077,5201,3.38061690330505
"7",4077,6235,4.89897966384888
"8",4077,8493,5.85540056228638
"9",4077,10786,15.4919338226318
"10",4083,8423,1.19880175590515
"11",4085,14133,1.47709786891937
"12",4087,8838,0.546698451042175
"13",4108,6153,1.8131936788559
"14",4193,4085,0.589340925216675
"15",4215,8694,4.89897966384888
"16",4215,12649,2.05195665359497
"17",4216,4646,5.85540056228638
"18",4221,12172,1.3856406211853
"19",4265,8485,1.76546967029572
"20",4325,7944,2.69679951667786
"21",4325,8655,6.92820310592651
"22",4325,13949,1.12390291690826
"23",4329,4216,3.55409336090088
"24",4337,7513,1.73205077648163
"25",4343,4215,5.47722578048706
"26",4408,8288,2.54685807228088
"27",4408,8353,2.48069477081299
"28",4408,8614,6.92820310592651
"29",4408,12581,3.46410155296326
"30",4412,8500,0.866025388240814
"31",4412,8563,1.08200359344482
"32",4412,8668,2.51312351226807
"33",4412,8682,2.33549690246582
"34",4432,8505,1.37468683719635
"35",4448,8459,0.242952808737755
"36",4448,8498,0.805387258529663
"37",4448,8654,2.36249780654907
"38",4466,7804,0.814237952232361
"39",4563,5081,2.41943359375
"40",4573,8825,1.4704293012619
"41",4646,8370,2.2360680103302
"42",4646,12600,4.2966890335083
"43",4666,8494,0.324870586395264
"44",4669,4047,5.47722578048706
"45",4669,5134,5.85540056228638
"46",4669,8495,1.29550051689148
"47",4674,6234,0.875655829906464
"48",4674,11653,2.01687788963318
"49",4731,8403,1.47709786891937
"50",4731,8703,1.24434208869934
"51",4737,4412,8.9442720413208
"52",4737,4850,2.05195665359497
"53",4748,5652,2.44948983192444
"54",4748,8372,2.30940103530884
"55",4748,8700,1.02597832679749
"56",4749,10786,2.33549690246582
"57",4802,7989,3.75734567642212
"58",4827,12173,3.75734567642212
"59",4837,6651,1.35873246192932
"60",4850,7354,5.85540056228638
"61",4850,8630,6.92820310592651
"62",4853,6664,0.289026588201523
"63",4889,5655,0.439410120248795
"64",4889,8728,2.92770028114319
"65",4889,12459,4.14039325714111
"66",5018,8562,1.80090069770813
"67",5029,17083,2
"68",5060,6224,0.661782622337341
"69",5081,4077,1.50470960140228
"70",5081,4669,1.53392994403839
"71",5081,5679,4.67099380493164
"72",5081,7583,0.895921647548676
"73",5081,7948,1.51185786724091
"74",5081,8413,1.60643863677979
"75",5081,8414,7.74596691131592
"76",5081,8496,1.45095252990723
"77",5081,8511,1.26491105556488
"78",5081,8720,4.89897966384888
"79",5134,5834,2.6186146736145
"80",5201,8504,8.9442720413208
"81",5201,11728,0.519582748413086
"82",5284,10786,8.9442720413208
"83",5327,8512,4.89897966384888
"84",5327,8720,1.4704293012619
"85",5420,4408,2.98142385482788
"86",5420,10930,2.92770028114319
"87",5426,5904,5.47722578048706
"88",5493,4325,2.36249780654907
"89",5493,4466,0.518127739429474
"90",5493,5081,0.637252986431122
