"","node","betweenness"
"1",3977,280
"2",3981,3421
"3",3992,0
"4",4017,225
"5",4023,672
"6",4028,8239
"7",4059,3480
"8",4067,0
"9",4073,225
"10",4077,1655
"11",4086,1313
"12",4090,245
"13",4092,1554
"14",4102,2634
"15",4109,29529
"16",4113,1494
"17",4121,17210
"18",4127,3686
"19",4157,225
"20",4167,1104
"21",4192,449
"22",4217,2223
"23",4234,673
"24",4244,5527
"25",4247,1104
"26",4288,1826
"27",4310,1494
"28",4330,1342
"29",4380,2746
"30",4403,1554
"31",4439,3480
"32",4443,2782
"33",4448,225
"34",4450,2482
"35",4474,0
"36",4547,1104
"37",4555,672
"38",4608,449
"39",4610,1686
"40",4616,4044
"41",4619,10716
"42",4633,10852
"43",4660,8885
"44",4872,4048
"45",4873,449
"46",4884,672
"47",4910,0
"48",4918,672
"49",4961,225
"50",4971,5392
"51",5001,0
"52",5019,672
"53",5051,3480
"54",5085,225
"55",5102,591
"56",5129,1554
"57",5155,2619
"58",5160,0
"59",5163,17684
"60",5169,1554
"61",5302,2172
"62",5404,91
"63",5437,2565
"64",5445,1887
"65",5455,4824
"66",5456,5234
"67",5482,3480
"68",5513,4468
"69",5540,1782
"70",5553,4720
"71",5581,2172
"72",5674,15538
"73",5757,0
"74",5832,3480
"75",5875,297
"76",6018,3594
"77",6099,225
"78",6148,3480
"79",6187,1313
"80",6208,672
"81",6222,3480
"82",6240,894
"83",6281,2643
"84",6385,1772
"85",6389,0
"86",6404,4045
"87",6467,3480
"88",6488,0
"89",6557,2746
"90",6571,449
"91",6582,2995
"92",6645,3480
"93",6788,225
"94",6789,1104
"95",6792,225
"96",6794,225
"97",6825,449
"98",6901,954
"99",6950,0
"100",6964,1772
"101",6970,449
"102",6983,3594
"103",7022,1772
"104",7134,2634
"105",7174,672
"106",7182,1554
"107",7208,449
"108",7223,449
"109",7231,3294
"110",7239,894
"111",7259,449
"112",7281,954
"113",7496,1772
"114",7536,591
"115",7579,0
"116",7651,0
"117",7710,225
"118",7776,980
"119",7809,225
"120",7848,2634
"121",7881,15279
"122",7892,2634
"123",7904,591
"124",7942,2634
"125",8005,3502
"126",8026,1104
"127",8321,2634
"128",8354,0
"129",8378,2634
"130",8585,449
"131",8854,980
"132",8866,904
"133",8874,1772
"134",9075,2746
"135",9431,425
"136",9451,0
"137",9494,3926
"138",9556,225
"139",9616,1554
"140",9689,3294
"141",9705,3480
"142",9837,3480
"143",9893,0
"144",10020,3294
"145",10079,210
"146",10086,1554
"147",10134,4682
"148",10193,0
"149",10198,2634
"150",10213,0
"151",10240,1117
"152",10507,3480
"153",10632,2634
"154",10717,1554
"155",10759,449
"156",10800,3294
"157",10913,2634
"158",10990,225
"159",11186,3480
"160",11213,0
"161",11232,3480
"162",11256,449
"163",11382,1554
"164",11442,449
"165",11527,896
"166",11626,225
"167",11709,1782
"168",11807,3294
"169",11850,1554
"170",11873,1554
"171",11878,0
"172",11945,2746
"173",12015,4869
"174",12163,3480
"175",12209,1554
"176",12371,954
"177",12490,1772
"178",12512,0
"179",12760,672
"180",12763,2634
"181",12775,449
"182",12776,495
"183",13345,449
"184",13491,672
"185",13492,672
"186",13493,894
"187",13541,4562
"188",13553,2521
"189",13706,894
"190",13932,1554
"191",13957,0
"192",14229,449
"193",14383,672
"194",14384,225
"195",14476,4044
"196",14490,1721
"197",14732,3480
"198",14871,349
"199",15077,1772
"200",15090,449
"201",15348,0
"202",15417,0
"203",15421,672
"204",15591,954
"205",15689,1772
"206",15798,449
"207",15867,1554
"208",15875,225
"209",15978,894
"210",16298,245
"211",16299,954
"212",16362,2634
"213",16440,1554
"214",16646,672
"215",16793,170
"216",16832,672
"217",16839,672
"218",17081,1554
"219",17182,447
"220",17356,1772
"221",17364,5527
"222",17489,0
"223",17667,0
"224",17668,3480
"225",17701,0
"226",17721,2634
"227",17722,1180
"228",17739,672
