"","node","betweenness"
"1",4033,7208
"2",4058,1293
"3",4073,1080
"4",4086,6735
"5",4104,1841
"6",4114,12285
"7",4121,218
"8",4122,866
"9",4125,3783
"10",4127,22189
"11",4134,866
"12",4147,7208
"13",4167,3165
"14",4261,3783
"15",4329,1921
"16",4347,5005
"17",4350,3165
"18",4370,1080
"19",4385,8058
"20",4398,19259
"21",4412,7208
"22",4474,7208
"23",4482,3892
"24",4500,3165
"25",4531,1921
"26",4533,3165
"27",4540,866
"28",4542,3165
"29",4551,1293
"30",4556,1921
"31",4563,1505
"32",4571,7208
"33",4588,3783
"34",4632,2043
"35",4633,7208
"36",4642,13178
"37",4646,5005
"38",4670,1078
"39",4671,651
"40",4770,651
"41",4848,10330
"42",4904,2662
"43",4960,6719
"44",4965,1293
"45",5033,8236
"46",5089,1921
"47",5162,1413
"48",5194,582
"49",5209,8083
"50",5248,7208
"51",5393,4362
"52",5455,19617
"53",5484,4362
"54",5493,7208
"55",5585,15910
"56",5594,7208
"57",5606,1507
"58",5609,1078
"59",5620,21367
"60",5649,10662
"61",5666,651
"62",5695,1293
"63",5705,2154
"64",5827,3165
"65",5832,866
"66",5914,17577
"67",6047,3783
"68",6101,1921
"69",6108,4362
"70",6114,11200
"71",6202,1921
"72",6212,1507
"73",6271,1309
"74",6296,4362
"75",6404,1309
"76",6406,1505
"77",6480,3165
"78",6493,1688
"79",6504,435
"80",6537,10737
"81",6567,4362
"82",6583,1505
"83",6593,5179
"84",6643,1309
"85",6694,6224
"86",6714,1505
"87",6732,218
"88",6744,7208
"89",6822,1545
"90",6825,7208
"91",7023,2259
"92",7135,7208
"93",7180,7208
"94",7201,1505
"95",7208,1505
"96",7218,765
"97",7256,1293
"98",7277,1293
"99",7332,218
"100",7350,1293
"101",7381,5179
"102",7382,3165
"103",7405,6959
"104",7429,7208
"105",7579,7208
"106",7632,7208
"107",7702,4133
"108",7744,3783
"109",7939,3165
"110",7959,11858
"111",7983,5619
"112",8001,8364
"113",8011,1293
"114",8022,7208
"115",8116,1293
"116",8139,2154
"117",8196,1921
"118",8198,435
"119",8243,21135
"120",8281,220
"121",8299,7208
"122",8340,7208
"123",8365,218
"124",8424,3138
"125",8437,4362
"126",8574,220
"127",8636,4393
"128",8647,1841
"129",8682,1293
"130",8783,7208
"131",8856,3165
"132",9173,4362
"133",9210,1293
"134",9231,3165
"135",9338,3783
"136",9357,1293
"137",9546,4802
"138",9661,1293
"139",9792,7812
"140",9853,1078
"141",9903,1921
"142",9922,1414
"143",9937,0
"144",10129,1921
"145",10214,2259
"146",10215,2043
"147",10216,0
"148",10217,7208
"149",10218,0
"150",10219,651
"151",10354,1293
"152",10368,218
"153",10393,4362
"154",10530,3165
"155",10557,0
"156",10613,4362
"157",10656,3783
"158",10686,10297
"159",10719,6512
"160",10757,2154
"161",10805,218
"162",10851,0
"163",11106,2166
"164",11204,218
"165",11223,0
"166",11242,7208
"167",11484,435
"168",11645,218
"169",11982,1080
"170",12103,1505
"171",12110,2043
"172",12448,1293
"173",12505,1293
"174",12551,7208
"175",12581,3200
"176",12606,7208
"177",12654,3165
"178",12707,5442
"179",12710,3165
"180",12758,7208
"181",12837,6735
"182",12944,2235
"183",13060,7208
"184",13123,1841
"185",13171,866
"186",13393,7208
"187",13733,1507
"188",13888,582
"189",13915,1293
"190",14139,1058
"191",14163,10297
"192",14425,176
"193",14472,7208
"194",14557,9473
"195",14597,7208
"196",14610,2235
"197",14640,1293
"198",14713,1293
"199",14922,1505
"200",15050,1841
"201",15080,2259
"202",15167,3628
"203",15229,7208
"204",15250,7208
"205",15540,3165
"206",15611,7208
"207",15616,1080
"208",15680,1841
"209",16129,2259
"210",16155,3165
"211",16229,2662
"212",16232,1413
"213",16381,1414
"214",16393,1080
"215",16837,6735
"216",16868,1293
"217",17345,1080
"218",17350,3783
"219",17455,10297
"220",17629,1293
"221",17666,3783
"222",18073,4362
