"","i","j","w"
"1",4047,13309,0.0608462989330292
"2",4047,15594,1.05166101455688
"3",4047,17833,0.421013742685318
"4",4075,6108,2.41943359375
"5",4121,8082,1.78885436058044
"6",4157,12404,0.710818648338318
"7",4167,4989,0.822226464748383
"8",4184,15458,0.657595932483673
"9",4288,6214,0.676123380661011
"10",4317,5440,1.75411605834961
"11",4325,4047,0.631404042243958
"12",4374,12387,0.233443588018417
"13",4412,8082,0.972050368785858
"14",4412,12325,2.73861289024353
"15",4490,11414,1.40835762023926
"16",4678,12823,0.516972482204437
"17",4725,8319,3.75734567642212
"18",4755,8082,0.519582748413086
"19",4989,4047,0.071228951215744
"20",4989,14966,3.16227769851685
"21",5004,12823,6.32455539703369
"22",5102,10842,6.32455539703369
"23",5112,4678,0.197545915842056
"24",5351,12476,2.08893179893494
"25",5440,5102,1.00630915164948
"26",5777,12132,1.76546967029572
"27",5780,5820,10.9544515609741
"28",5820,4288,0.905048429965973
"29",5880,5780,2.21313333511353
"30",6079,4325,0.671660482883453
"31",6108,5880,5.16397762298584
"32",6214,8319,1.68033611774445
"33",6629,13844,0.400802403688431
"34",7358,5112,0.48819226026535
"35",8082,4412,1.1209568977356
"36",8082,10559,0.803219318389893
"37",8082,12968,0.543995380401611
"38",8319,4157,0.856705844402313
"39",8319,12010,0.889988303184509
"40",8319,13285,1.38013112545013
"41",8588,4755,2.25973081588745
"42",8604,4167,0.457828551530838
"43",9165,13288,0.768851757049561
"44",10559,4075,2.73861289024353
"45",10559,14021,1.56492161750793
"46",10585,14392,4.89897966384888
"47",10654,13813,0.425115138292313
"48",10842,8319,2.54685807228088
"49",11414,5004,1.63299310207367
"50",11424,7358,0.349392712116241
"51",11997,5351,2.14834451675415
"52",12010,8319,1.78885436058044
"53",12132,4725,2.07019662857056
"54",12325,11997,1.06650865077972
"55",12387,6629,0.223653391003609
"56",12404,4317,1.49766170978546
"57",12476,4121,1.04684782028198
"58",12823,4374,0.174066662788391
"59",12823,5777,2.58198881149292
"60",12968,6079,0.626224279403687
"61",13285,10559,1.07159948348999
"62",13288,4047,0.906596839427948
"63",13309,4184,0.174785286188126
"64",13813,11424,0.14889207482338
"65",13844,9165,0.228689685463905
"66",14021,15594,1.52646553516388
"67",14392,4490,1.26491105556488
"68",14966,8588,0.426078766584396
"69",15458,10654,0.199833542108536
"70",15594,4412,1.37468683719635
"71",15594,10585,1.51910901069641
"72",17833,8604,0.760469079017639
