"","node","betweenness"
"1",3981,1103
"2",4027,1880
"3",4077,250
"4",4125,3409
"5",4148,3729
"6",4182,1494
"7",4213,514
"8",4216,8584
"9",4230,2
"10",4236,1389
"11",4260,889
"12",4289,889
"13",4330,544
"14",4354,765
"15",4375,1108
"16",4435,705
"17",4446,4587
"18",4452,615
"19",4512,544
"20",4545,259
"21",4558,130
"22",4571,107
"23",4573,0
"24",4630,1385
"25",4642,387
"26",4746,130
"27",4775,9
"28",4855,570
"29",4874,387
"30",4894,1108
"31",4936,397
"32",4952,1125
"33",4956,1703
"34",4969,765
"35",5012,1342
"36",5173,514
"37",5185,259
"38",5419,9
"39",5422,259
"40",5542,514
"41",5609,1494
"42",5874,1450
"43",5902,387
"44",5934,8791
"45",6013,1494
"46",6060,0
"47",6183,544
"48",6214,3729
"49",6366,2601
"50",6474,1494
"51",6512,765
"52",6582,4625
"53",6626,429
"54",6675,397
"55",6694,1494
"56",6715,1494
"57",6807,765
"58",6825,544
"59",6920,387
"60",6945,0
"61",6946,259
"62",6998,1108
"63",7022,3728
"64",7025,804
"65",7044,2654
"66",7135,1494
"67",7151,2791
"68",7289,514
"69",7403,429
"70",7467,514
"71",7510,3409
"72",7527,130
"73",7579,0
"74",7739,514
"75",7779,2371
"76",7783,909
"77",7872,1494
"78",7887,387
"79",8051,709
"80",8245,0
"81",8290,1778
"82",8382,1782
"83",8384,183
"84",8385,397
"85",8386,119
"86",8387,1408
"87",8389,130
"88",8390,514
"89",8424,2371
"90",8467,2740
"91",8625,0
"92",8736,1703
"93",8814,130
"94",9176,1047
"95",9240,889
"96",9348,1108
"97",9446,3996
"98",9807,429
"99",10019,130
"100",10039,259
"101",10115,2413
"102",10388,1494
"103",10469,397
"104",10573,3348
"105",10674,1260
"106",11217,514
"107",11336,344
"108",12088,130
"109",12165,1103
"110",12217,889
"111",12229,765
"112",13014,514
"113",13614,889
"114",13777,1494
"115",13945,1494
"116",14342,429
"117",14851,1494
"118",14891,130
"119",14942,259
"120",15008,1494
"121",16374,544
"122",16390,197
"123",16635,889
"124",16688,514
"125",16876,250
"126",16929,130
"127",16931,73
"128",16954,889
"129",17043,765
"130",17235,514
"131",17480,765
"132",17531,889
