"","i","j","w"
"1",3979,18573,3.46410155296326
"2",3990,5532,1.68033611774445
"3",3990,6974,0.832851469516754
"4",3990,9348,15.4919338226318
"5",4049,18702,2.25973081588745
"6",4086,18510,2.41943359375
"7",4090,12433,15.4919338226318
"8",4100,18516,0.543995380401611
"9",4101,7579,1.65144562721252
"10",4101,9350,0.723101496696472
"11",4101,14989,1.4446302652359
"12",4135,12972,0.263066828250885
"13",4157,6488,0.583459973335266
"14",4171,9764,4.67099380493164
"15",4171,16361,1.96747756004333
"16",4171,18467,1.93649172782898
"17",4171,18850,1.26914858818054
"18",4185,4472,1.08200359344482
"19",4185,4674,15.4919338226318
"20",4221,18241,2.16930460929871
"21",4276,11265,1.45735847949982
"22",4285,7202,0.497415989637375
"23",4326,5723,4.67099380493164
"24",4336,18241,2.25973081588745
"25",4472,4157,0.44554591178894
"26",4472,8229,0.271955758333206
"27",4478,6234,3.30289125442505
"28",4529,6882,4.2966890335083
"29",4560,6590,2.98142385482788
"30",4560,8531,3.75734567642212
"31",4563,6660,0.254205346107483
"32",4563,7393,1.80090069770813
"33",4608,6886,0.901975214481354
"34",4609,9669,0.25104820728302
"35",4630,4185,0.551178276538849
"36",4633,5313,0.723101496696472
"37",4639,18681,5.16397762298584
"38",4670,18393,0.841406345367432
"39",4674,4633,2.73861289024353
"40",4674,5532,4.2966890335083
"41",4683,4336,1.25244855880737
"42",4684,18573,2.05195665359497
"43",4710,6660,0.365148365497589
"44",4736,5373,3.16227769851685
"45",4848,18185,15.4919338226318
"46",4851,13262,3.65148377418518
"47",4871,18259,7.74596691131592
"48",5045,18693,0.957094848155975
"49",5177,18596,6.32455539703369
"50",5184,4630,0.719194948673248
"51",5313,4101,1.50470960140228
"52",5313,4608,0.108382895588875
"53",5373,8531,1.1209568977356
"54",5404,3979,3.46410155296326
"55",5414,11311,0.504486739635468
"56",5442,4609,0.353093922138214
"57",5456,4560,2.69679951667786
"58",5456,6195,4.2966890335083
"59",5520,14427,5.47722578048706
"60",5520,18443,4.4721360206604
"61",5532,3990,1.40257370471954
"62",5532,18601,7.74596691131592
"63",5563,18393,2.25973081588745
