"","node","betweenness"
"1",3981,498
"2",3983,449
"3",4022,4413
"4",4036,6973
"5",4047,634
"6",4067,69
"7",4071,1982
"8",4077,3523
"9",4079,2379
"10",4125,662
"11",4127,9581
"12",4175,2816
"13",4260,2190
"14",4300,3669
"15",4323,281
"16",4330,2093
"17",4412,969
"18",4448,1020
"19",4474,552
"20",4546,1973
"21",4550,3389
"22",4568,1204
"23",4676,19538
"24",4699,972
"25",4717,1595
"26",4794,3711
"27",4826,1208
"28",4913,1521
"29",4947,666
"30",4955,6976
"31",4957,2825
"32",5009,2087
"33",5077,3017
"34",5143,653
"35",5236,1979
"36",5247,246
"37",5266,2401
"38",5267,5618
"39",5270,2022
"40",5317,1164
"41",5327,0
"42",5373,1445
"43",5450,3309
"44",5469,1601
"45",5484,416
"46",5486,1978
"47",5622,662
"48",5623,1167
"49",5626,2582
"50",5627,2984
"51",5848,2843
"52",6093,765
"53",6101,657
"54",6181,4610
"55",6235,2798
"56",6265,6979
"57",6355,2804
"58",6394,3654
"59",6432,972
"60",6447,2837
"61",6492,2831
"62",6494,4428
"63",6564,978
"64",6574,3657
"65",6590,1589
"66",6620,2636
"67",6818,3307
"68",6854,1026
"69",6864,1976
"70",6865,3666
"71",6958,637
"72",6987,1023
"73",7002,498
"74",7036,980
"75",7106,3663
"76",7125,164
"77",7161,3365
"78",7165,2834
"79",7208,0
"80",7223,659
"81",7229,332
"82",7267,2965
"83",7281,2813
"84",7332,0
"85",7345,284
"86",7512,2090
"87",7520,975
"88",7549,975
"89",7887,167
"90",7940,3678
"91",8051,495
"92",8181,841
"93",8212,164
"94",8213,0
"95",8236,650
"96",8320,3681
"97",8354,3702
"98",8368,1598
"99",8417,865
"100",8520,3693
"101",8585,868
"102",8649,3687
"103",8709,640
"104",8780,452
"105",8867,3690
"106",9005,3174
"107",9084,1255
"108",9186,4784
"109",9273,1592
"110",9274,2822
"111",9546,659
"112",9723,6330
"113",9990,3373
"114",10216,2846
"115",10330,2211
"116",10361,2981
"117",10672,656
"118",10894,3699
"119",11082,3900
"120",11253,2062
"121",11582,455
"122",11650,2296
"123",11672,3386
"124",11816,2059
"125",11924,2828
"126",12021,480
"127",12361,981
"128",12441,167
"129",12569,489
"130",12752,2807
"131",13034,762
"132",13051,436
"133",13151,663
"134",13220,1201
"135",13360,506
"136",13378,3629
"137",13431,2819
"138",13486,0
"139",13685,300
"140",13725,3675
"141",13829,2801
"142",13857,419
"143",13953,492
"144",14016,656
"145",14086,844
"146",14278,2794
"147",14314,0
"148",14337,2840
"149",14460,3660
"150",14794,660
"151",14929,3370
"152",15223,1265
"153",15401,167
"154",15485,3672
"155",15583,2293
"156",15585,483
"157",15949,3684
"158",16356,2810
"159",16559,650
"160",16606,1262
"161",16777,3897
"162",16826,509
"163",16831,640
"164",16841,1258
"165",16881,422
"166",17223,5059
"167",17717,643
"168",18147,3696
"169",18173,653
