"","node","betweenness"
"1",3987,1137
"2",4029,2454
"3",4067,1060
"4",4075,7029
"5",4097,492
"6",4120,7887
"7",4144,0
"8",4148,600
"9",4157,1940
"10",4182,166
"11",4185,806
"12",4194,323
"13",4195,5143
"14",4200,331
"15",4216,3951
"16",4249,0
"17",4259,1747
"18",4283,321
"19",4303,33
"20",4305,1890
"21",4313,695
"22",4317,12960
"23",4318,1755
"24",4326,162
"25",4343,491
"26",4362,1763
"27",4389,0
"28",4446,1145
"29",4467,1771
"30",4545,0
"31",4608,162
"32",4610,0
"33",4633,8887
"34",4635,3585
"35",4670,1121
"36",4678,0
"37",4700,162
"38",4708,799
"39",4746,327
"40",4792,957
"41",4797,1886
"42",4803,969
"43",4862,1878
"44",4882,3811
"45",4885,2920
"46",4891,30
"47",4904,1289
"48",4921,0
"49",4935,327
"50",4945,10056
"51",4957,625
"52",4983,958
"53",5020,495
"54",5026,162
"55",5062,495
"56",5095,904
"57",5112,3515
"58",5135,1910
"59",5258,9639
"60",5285,166
"61",5379,4381
"62",5404,828
"63",5408,2124
"64",5709,0
"65",5839,1808
"66",5880,0
"67",6224,1751
"68",6522,1324
"69",6626,973
"70",6662,1727
"71",6694,0
"72",6721,0
"73",6945,2209
"74",7070,952
"75",7180,1624
"76",7185,167
"77",7292,323
"78",7350,166
"79",7426,795
"80",7520,0
"81",7554,169
"82",7729,1918
"83",7733,1767
"84",7739,7132
"85",7953,1950
"86",7967,296
"87",7983,967
"88",8199,1894
"89",8247,1684
"90",8256,962
"91",8398,0
"92",8462,166
"93",8625,1465
"94",8626,944
"95",8795,3443
"96",8831,1731
"97",8964,0
"98",9033,487
"99",9176,961
"100",9247,166
"101",9475,1743
"102",9487,0
"103",9559,497
"104",9684,166
"105",9835,965
"106",10075,327
"107",10100,0
"108",10269,810
"109",10355,166
"110",10873,323
"111",10902,1759
"112",10922,323
"113",10937,483
"114",10977,0
"115",11072,327
"116",11213,195
"117",11331,162
"118",11417,293
"119",11439,83
"120",11536,202
"121",11590,977
"122",11689,332
"123",11843,489
"124",11854,609
"125",11996,18
"126",12056,1898
"127",12151,0
"128",12196,162
"129",12283,224
"130",12490,166
"131",12583,2458
"132",12625,331
"133",12691,1882
"134",12759,4555
"135",12797,3447
"136",13140,0
"137",13466,1141
"138",13537,0
"139",13639,1922
"140",13891,954
"141",14000,966
"142",14107,162
"143",14129,5075
"144",14336,166
"145",14383,162
"146",14440,0
"147",14594,495
"148",14622,327
"149",14759,501
"150",14795,166
"151",14861,331
"152",15049,1739
"153",15057,331
"154",15193,162
"155",15293,1735
"156",15295,981
"157",15297,0
"158",15351,0
"159",15698,1906
"160",16071,487
"161",16548,940
"162",16676,3439
"163",16866,1902
"164",17104,12
"165",17700,1926
"166",17799,1914
"167",17820,656
"168",18118,493
"169",18146,948
