"","node","betweenness"
"1",4036,122
"2",4157,2547
"3",4167,695
"4",4308,1503
"5",4317,3194
"6",4318,471
"7",4330,3321
"8",4355,369
"9",4357,784
"10",4374,912
"11",4458,562
"12",4542,221
"13",4605,587
"14",4623,829
"15",4633,111
"16",4704,243
"17",4755,840
"18",4782,2728
"19",4793,0
"20",4802,717
"21",4817,1160
"22",4887,33
"23",4888,812
"24",4894,111
"25",4956,684
"26",4970,888
"27",4978,243
"28",4989,111
"29",5040,4186
"30",5062,2283
"31",5112,221
"32",5132,2470
"33",5162,1695
"34",5207,4041
"35",5266,452
"36",5393,122
"37",5396,221
"38",5445,770
"39",5493,111
"40",5506,232
"41",5602,695
"42",5614,673
"43",5617,2353
"44",5648,488
"45",5726,1640
"46",5891,2565
"47",5892,122
"48",5893,759
"49",5926,0
"50",6085,5173
"51",6166,232
"52",6230,111
"53",6235,221
"54",6245,567
"55",6256,1780
"56",6353,35
"57",6396,248
"58",6463,737
"59",6504,0
"60",6604,605
"61",6683,0
"62",6694,243
"63",6774,221
"64",6780,122
"65",6811,1053
"66",6819,706
"67",6984,111
"68",7068,232
"69",7096,1368
"70",7350,111
"71",7363,460
"72",7438,706
"73",7459,449
"74",7553,684
"75",7632,553
"76",7691,717
"77",7791,573
"78",7853,122
"79",7923,651
"80",7939,662
"81",8315,673
"82",8476,759
"83",8796,232
"84",8908,64
"85",8932,482
"86",9137,122
"87",9244,595
"88",9267,352
"89",9446,243
"90",9469,606
"91",9524,807
"92",9527,125
"93",9741,551
"94",9914,1469
"95",9950,651
"96",10204,662
"97",10456,111
"98",10533,1271
"99",10556,3073
"100",11362,1265
"101",11528,248
"102",11921,715
"103",11956,770
"104",12029,125
"105",12077,944
"106",12431,1329
"107",12791,122
"108",12889,0
"109",12957,584
"110",13013,818
"111",13148,495
"112",13474,2903
"113",14172,678
"114",14351,122
"115",14556,748
"116",14694,1706
"117",15626,833
"118",15989,438
"119",16030,374
"120",16054,3217
"121",16149,363
"122",16183,1749
"123",16466,726
"124",16471,796
"125",16704,720
"126",17635,0
"127",17848,0
