"","node","degree","output"
"1",4077,2,2.16465404629708
"2",4101,1,0.290292382240295
"3",4229,1,0.595843613147736
"4",4377,1,0.394131720066071
"5",4390,1,1.29099440574646
"6",4485,1,0.897423624992371
"7",4560,1,0.595403373241425
"8",4563,1,1.05409252643585
"9",4590,1,1.16444504261017
"10",4690,1,2.05195665359497
"11",4882,1,0.178351178765297
"12",5488,1,0.212059140205383
"13",5706,1,1.07676374912262
"14",5979,1,3.38061690330505
"15",6138,1,1.00419294834137
"16",6270,0,0
"17",6478,1,3.23029136657715
"18",6714,1,1.64214169979095
"19",7719,1,1.31400859355927
"20",7909,1,1.85164022445679
"21",7923,1,0.433860927820206
"22",8010,1,1.39686059951782
"23",8231,1,0.518127739429474
"24",8274,1,0.475830942392349
"25",8594,2,0.557889088988304
"26",9183,1,0.447400063276291
"27",10127,1,0.973969519138336
"28",10303,1,0.607643604278564
"29",10762,1,0.764160692691803
"30",10786,2,2.1809589266777
"31",10923,2,4.02866399288178
"32",11330,1,1.78885436058044
"33",11604,1,0.517260611057281
"34",11627,1,0.491374284029007
"35",11646,1,0.619677364826202
"36",11915,1,2.39045715332031
"37",11941,1,1.83855426311493
"38",12540,2,4.88982038199901
"39",12807,1,2.21313333511353
"40",13663,1,0.245409548282623
"41",14209,1,0.55363655090332
"42",15465,1,0.603938460350037
"43",15761,1,1.03279554843903
"44",15769,1,0.0332387126982212
"45",16095,1,0.551527440547943
"46",16187,1,2.03419041633606
"47",16488,2,5.94807029515505
"48",17492,1,3.03821802139282
