"","node","betweenness"
"1",3978,22991
"2",3980,7745
"3",3983,54413
"4",3986,7771
"5",3988,6034
"6",3990,25095
"7",3994,100474
"8",4000,3417
"9",4006,1424
"10",4007,20568
"11",4008,13850
"12",4014,1116
"13",4022,65245
"14",4023,0
"15",4027,1548
"16",4028,210830
"17",4029,6553
"18",4036,7137
"19",4037,2215
"20",4043,105207
"21",4045,7715
"22",4049,105640
"23",4066,4438
"24",4067,26985
"25",4069,16539
"26",4072,80958
"27",4077,147321
"28",4085,169095
"29",4087,10864
"30",4088,4492
"31",4089,12151
"32",4096,8243
"33",4099,19889
"34",4102,7741
"35",4113,146520
"36",4114,8539
"37",4118,9401
"38",4121,1108
"39",4122,7733
"40",4125,60548
"41",4130,6278
"42",4134,29278
"43",4139,2215
"44",4141,1108
"45",4149,4432
"46",4156,140173
"47",4160,36955
"48",4167,40121
"49",4170,1114
"50",4182,38835
"51",4184,12139
"52",4185,43249
"53",4201,16569
"54",4208,16521
"55",4210,11697
"56",4217,67477
"57",4220,11056
"58",4221,32946
"59",4225,34770
"60",4226,32232
"61",4231,2734
"62",4257,500
"63",4260,3339
"64",4274,8838
"65",4276,2230
"66",4278,16551
"67",4283,81817
"68",4301,31
"69",4306,1114
"70",4310,8872
"71",4315,1586
"72",4319,6503
"73",4325,3321
"74",4329,17559
"75",4330,12617
"76",4336,2227
"77",4346,36218
"78",4355,4450
"79",4356,6532
"80",4358,28793
"81",4367,12128
"82",4368,0
"83",4370,8586
"84",4375,1114
"85",4379,0
"86",4386,4426
"87",4387,13881
"88",4389,3273
"89",4405,3894
"90",4408,12264
"91",4412,12181
"92",4416,3829
"93",4432,34459
"94",4437,24329
"95",4440,0
"96",4452,7491
"97",4455,2757
"98",4457,8533
"99",4467,5826
"100",4474,40150
"101",4495,16593
"102",4497,0
"103",4507,4788
"104",4514,10807
"105",4533,0
"106",4542,39020
"107",4547,2227
"108",4551,3823
"109",4563,15200
"110",4567,7550
"111",4569,1963
"112",4570,7753
"113",4575,2740
"114",4583,24359
"115",4589,14952
"116",4590,1332
"117",4591,0
"118",4606,39639
"119",4608,3327
"120",4632,27180
"121",4649,1108
"122",4658,10749
"123",4665,11922
"124",4670,1108
"125",4684,1132
"126",4688,2416
"127",4705,7771
"128",4743,1108
"129",4753,7801
"130",4759,69030
"131",4766,15477
"132",4767,16545
"133",4768,1108
"134",4769,3071
"135",4774,2831
"136",4775,21061
"137",4777,6199
"138",4794,8874
"139",4804,8105
"140",4817,8868
"141",4821,22594
"142",4839,1108
"143",4849,14213
"144",4862,17208
"145",4866,5560
"146",4872,19954
"147",4877,6651
"148",4879,0
"149",4892,706
"150",4896,3759
"151",4899,1757
"152",4918,1624
"153",4945,14770
"154",4958,22220
"155",4960,7250
"156",4963,1108
"157",4965,6582
"158",4967,4444
